trade_date,erp,pe,rf,close
2010-04-29,3.769201284870351,13.6434,0.0356034999999999,20778.9199
2010-04-30,3.6723405421157915,13.8974,0.0352325,21108.5898
2010-05-04,3.821532573681358,13.6466,0.035063,20763.0508
2010-05-05,4.0168733815104645,13.3535,0.034718,20327.5391
2010-05-06,4.147186608587663,13.2865,0.0337925,20133.4102
2010-05-07,4.22303858215464,13.1855,0.0336105,19920.2891
2010-05-10,3.9750650614776983,13.4927,0.0343634999999999,20426.6406
2010-05-11,4.096663540443721,13.2876,0.0342915,20146.5098
2010-05-12,4.090599900121656,13.3162,0.0341905,20212.4902
2010-05-13,4.006951974577088,13.4839,0.034093,20422.4609
2010-05-14,4.1582335774923,13.311,0.0335435,20145.4297
2010-05-17,4.34244638402264,13.0034,0.0334785,19715.1992
2010-05-18,4.2908353519107205,13.1809,0.032959,19944.9395
2010-05-19,4.466688080495357,12.92,0.0327325,19578.9805
2010-05-20,4.5287509832822614,12.8905,0.032289,19545.8301
2010-05-24,4.48154747098963,12.9695,0.0322885,19667.7598
2010-05-25,4.804853662729805,12.5057,0.0319149999999999,18985.5
2010-05-26,4.636674424012012,12.7303,0.0321859999999999,19196.4492
2010-05-27,4.48912157839049,12.8536,0.032908,19431.3691
2010-05-28,4.350273548446192,13.1032,0.0328144999999999,19766.71
2010-06-01,4.457619801574108,12.9217,0.0328129999999999,19496.9492
2010-06-02,4.450610806111041,12.8816,0.033124,19471.8008
2010-06-03,4.318069039727522,13.0942,0.0331889999999999,19786.7109
2010-06-04,4.416329740097971,13.0857,0.032256,19780.0703
2010-06-07,4.596596785508296,12.8294,0.0319799999999999,19378.1504
2010-06-08,4.549784009996672,12.8843,0.0321159999999999,19487.4805
2010-06-09,4.454557364305286,12.9924,0.0324225,19621.2402
2010-06-10,4.378736127256512,13.0068,0.0330955,19632.6992
2010-06-11,4.329392230776856,13.1313,0.0328599999999999,19872.3809
2010-06-17,4.24888392956497,13.3002,0.032698,20138.4004
2010-06-18,4.157742938667592,13.3877,0.0331179999999999,20286.7109
2010-06-21,3.88475110328317,13.8677,0.0332625,20912.1797
2010-06-22,3.9599407700773264,13.8116,0.0328035,20819.0801
2010-06-23,3.968159350679436,13.8129,0.0327145,20856.6094
2010-06-24,4.004795593333915,13.7292,0.0327895,20733.4902
2010-06-25,4.056918357742115,13.6836,0.032511,20690.7891
2010-06-28,4.0881098757203,13.7271,0.0319674999999999,20726.6797
2010-06-29,4.328896561241236,13.406,0.0313045,20248.9004
2010-06-30,4.378219735904265,13.3285,0.031245,20128.9902
2010-07-02,4.466689200486398,13.158,0.0313325,19905.3203
2010-07-06,4.4321195478663435,13.3058,0.030834,20084.1191
2010-07-07,4.49910551970044,13.1393,0.0311165,19857.0703
2010-07-08,4.415025307830606,13.2378,0.031391,20050.5605
2010-07-09,4.274532343329927,13.4646,0.0315234999999999,20378.6602
2010-07-12,4.234244662035977,13.5473,0.031473,20467.4297
2010-07-13,4.228397852697259,13.5286,0.0316334999999999,20431.0605
2010-07-14,4.2366390695483975,13.5891,0.0312219999999999,20560.8105
2010-07-15,4.395861087819122,13.357,0.0309085,20255.6191
2010-07-16,4.401302926216264,13.3688,0.030788,20250.1602
2010-07-19,4.448244536244131,13.2656,0.0309004999999999,20090.9492
2010-07-20,4.37217552489323,13.3932,0.030943,20264.5898
2010-07-21,4.3201515308004526,13.555,0.0305719999999999,20487.2305
2010-07-22,4.250591617436613,13.6265,0.0308805,20589.6992
2010-07-23,4.122706549165928,13.7758,0.031364,20815.3301
2010-07-26,4.1135880384688175,13.7566,0.0315564999999999,20839.9102
2010-07-27,4.049021568003701,13.8316,0.031808,20973.3906
2010-07-28,4.050907215007226,13.86,0.0316409999999999,21091.1797
2010-07-29,4.058748030901707,13.8439,0.0316464999999999,21093.8203
2010-07-30,4.125264299945672,13.8025,0.0311979999999999,21029.8105
2010-08-02,4.127053090494872,13.7389,0.0315155,21412.7891
2010-08-03,4.161520867490072,13.7235,0.0312525,21457.6602
2010-08-04,4.147265246296985,13.7253,0.0313855,21549.8809
2010-08-05,4.235726732436636,13.5979,0.0311834999999999,21551.7207
2010-08-06,4.242347610892779,13.6641,0.030761,21678.8008
2010-08-09,4.196834593222064,13.7446,0.0307875,21801.5898
2010-08-10,4.370122800904474,13.4885,0.030436,21473.5996
2010-08-11,4.520761234941807,13.3067,0.0299424999999999,21294.5391
2010-08-12,4.616591359450506,13.1612,0.029815,21105.7109
2010-08-13,4.653909526419561,13.1361,0.029587,21071.5703
2010-08-16,4.662509409999556,13.1966,0.0291519999999999,21112.1191
2010-08-17,4.626571594616486,13.2107,0.0294305,21137.4297
2010-08-18,4.709663266555457,13.0682,0.029425,21022.7305
2010-08-19,4.75501450524249,13.0377,0.0291505,21072.4609
2010-08-20,4.803724545482665,12.9313,0.0292945,20981.8203
2010-08-23,4.871468595685032,12.839,0.0291729999999999,20889.0098
2010-08-24,5.0093430611088365,12.7052,0.0286145,20658.7109
2010-08-25,4.99340282021615,12.7047,0.0287769999999999,20634.9805
2010-08-26,5.14210039720674,12.4872,0.028661,20612.0605
2010-08-27,5.082726933827015,12.4507,0.0294895,20597.3496
2010-08-30,5.096856337353628,12.5281,0.028852,20737.2207
2010-08-31,5.221626487206393,12.389,0.0285005,20536.4902
2010-09-01,5.13003907242183,12.441,0.029079,20623.8301
2010-09-02,5.012404229292679,12.5813,0.029359,20868.9199
2010-09-03,4.924275959022688,12.6509,0.0298029999999999,20971.5
2010-09-07,4.779044155207433,12.9517,0.0294194999999999,21401.7891
2010-09-08,4.885968823178579,12.7428,0.029616,21088.8594
2010-09-09,4.795159358297128,12.7972,0.0301905,21167.2695
2010-09-10,4.745436121662623,12.8207,0.0305445,21257.3906
2010-09-13,4.624535100843811,13.0598,0.0303255,21658.3496
2010-09-14,4.634619978164273,13.0978,0.0300025,21696.0391
2010-09-15,4.597853056001222,13.089,0.0304215,21725.6406
2010-09-16,4.609723467620164,13.0467,0.0305505,21691.45
2010-09-17,4.523147874161252,13.2042,0.030502,21970.8594
2010-09-20,4.575567564813335,13.1493,0.030294,21977.3398
2010-09-21,4.615986119566134,13.1743,0.0297454999999999,22002.5898
2010-09-27,4.552802938995063,13.3481,0.029389,22340.8398
2010-09-28,4.6642817089609325,13.2051,0.0290855,22109.9492
2010-09-29,4.534069135286746,13.4056,0.029255,22378.6699
2010-09-30,4.559927624853135,13.3617,0.0292414999999999,22358.1699
2010-10-08,4.417114149822518,13.7189,0.0287209999999999,22944.18
2010-10-12,4.279556037123816,13.8725,0.0292894999999999,23121.7
2010-10-13,4.145481142113818,14.1063,0.0294354999999999,23457.69
2010-10-14,3.978129092918816,14.3846,0.0297375,23852.17
2010-10-15,3.9552261531766755,14.3625,0.0300735,23757.63
2010-10-18,4.084528739304936,14.1771,0.029691,23469.38
2010-10-19,4.022795166336136,14.3204,0.0296025,23763.73
2010-10-20,3.99814440029949,14.1579,0.0306504999999999,23556.5
2010-10-21,3.9234624549396133,14.2309,0.0310349999999999,23649.48
2010-10-22,3.9680494136973876,14.1224,0.031129,23517.54
2010-10-25,3.925911794113515,14.202,0.0311534999999999,23627.91
2010-10-26,3.8454044302018437,14.2296,0.0318219999999999,23601.24
2010-10-27,4.053370006986034,13.7417,0.0322375,23164.58
2010-10-28,4.182730599105174,13.5669,0.0318815,23210.86
2010-10-29,4.346106870100154,13.3295,0.0315605,23096.32
2010-11-01,4.157931259122883,13.6333,0.0317705,23652.94
2010-11-02,4.132455940586819,13.6569,0.0318984999999999,23671.42
2010-11-03,3.9106865848077104,13.9834,0.0324064999999999,24144.67
2010-11-04,3.863248887870573,14.1845,0.0318669999999999,24535.63
2010-11-05,3.7624004610673603,14.3363,0.032129,24876.82
2010-11-08,3.731409286548407,14.3864,0.032196,24964.37
2010-11-09,3.7490109863452905,14.2222,0.0328225,24710.6
2010-11-10,3.788636707553453,14.1366,0.0328519999999999,24500.61
2010-11-12,3.7605857519056523,14.0503,0.033567,24222.58
2010-11-15,3.7636601289551894,13.8963,0.034325,24027.18
2010-11-16,3.9314777857372687,13.6804,0.0337824999999999,23693.02
2010-11-17,4.089413409072257,13.3969,0.0337499999999999,23214.46
2010-11-18,3.9754517217580396,13.6198,0.0336679999999999,23637.39
2010-11-19,3.9862767398377574,13.5846,0.03375,23605.71
2010-11-22,4.024475561994768,13.5455,0.0335804999999999,23524.02
2010-11-23,4.231168484961066,13.1891,0.0335085,22896.14
2010-11-24,4.069579287785238,13.3134,0.0344165,23023.86
2010-11-26,4.113488926032529,13.2369,0.0344115,22877.25
2010-11-29,4.04189737152279,13.4051,0.0341794999999999,23166.22
2010-11-30,4.110925270801452,13.3308,0.033905,23007.99
2010-12-01,4.006040101366174,13.4463,0.0343095,23249.8
2010-12-02,3.9379849884237164,13.5622,0.0343544999999999,23448.78
2010-12-03,3.988146442358482,13.4443,0.0344994999999999,23320.52
2010-12-06,4.0741095943721,13.362,0.034098,23237.69
2010-12-07,3.912852845287493,13.496,0.0349675,23428.15
2010-12-08,3.9619102157412915,13.2937,0.0356045,23092.52
2010-12-09,3.9391600068298325,13.3239,0.0356615,23171.8
2010-12-10,3.9172812461921485,13.2949,0.036044,23162.91
2010-12-13,3.894242006807799,13.3964,0.0357045,23317.61
2010-12-14,3.749164147380294,13.4767,0.0367105,23431.19
2010-12-15,3.9074495175362243,13.1927,0.0367249999999999,22975.35
2010-12-16,4.035277289467233,13.0336,0.0363719999999999,22668.78
2010-12-17,4.090416548856229,13.0577,0.035679,22714.85
2010-12-20,4.103157420058029,13.0282,0.035725,22639.08
2010-12-21,3.987893466804786,13.2263,0.0357279999999999,22993.86
2010-12-22,3.974724299658528,13.2364,0.0358019999999999,23045.19
2010-12-23,3.9881532354639693,13.1604,0.036104,22902.97
2010-12-28,4.000635141800245,12.976,0.037059,22621.73
2010-12-29,3.960324911430241,13.1817,0.0362595,22969.3
2010-12-30,3.9289217953951043,13.2294,0.0363,22999.34
2010-12-31,3.9386964999322416,13.2826,0.0358995,23035.45
2011-01-04,3.737940463820948,13.6087,0.0361029999999999,23668.48
2011-01-05,3.682418626429274,13.6258,0.036566,23757.82
2011-01-06,3.7105885745775167,13.61,0.0363695,23786.3
2011-01-07,3.790171703231894,13.5648,0.0358185,23686.63
2011-01-10,3.842392036485684,13.4683,0.0358244999999999,23527.26
2011-01-11,3.7345757790493286,13.5967,0.0362015,23760.34
2011-01-12,3.6186142712220573,13.8005,0.036275,24125.61
2011-01-13,3.5779877846158366,13.9091,0.0361154999999999,24238.98
2011-01-14,3.549611710204062,13.9229,0.0363279999999999,24283.23
2011-01-18,3.550160350409584,13.8067,0.036927,24153.98
2011-01-19,3.478787726788383,13.9833,0.036726,24419.62
2011-01-20,3.5623568069234794,13.7272,0.0372245,24003.7
2011-01-21,3.618668414262256,13.6416,0.0371185,23876.86
2011-01-24,3.6611217032318937,13.5648,0.037109,23801.78
2011-01-25,3.700797691949881,13.5439,0.036826,23788.83
2011-01-26,3.5459036036003284,13.7543,0.0372455,23843.24
2011-01-27,3.565014440837844,13.7402,0.0371289999999999,23779.62
2011-01-28,3.620815826886128,13.6881,0.036848,23617.02
2011-01-31,3.603760271394466,13.6554,0.0371935,23447.34
2011-02-01,3.5603743540075286,13.6805,0.037493,23482.95
2011-02-09,3.55312710484483,13.4618,0.0387529999999999,23164.03
2011-02-10,3.677454198114282,13.1833,0.039079,22708.62
2011-02-11,3.6747533904957432,13.2488,0.038731,22828.92
2011-02-14,3.5909926531218668,13.4615,0.038376,23121.06
2011-02-15,3.6813296081037454,13.3173,0.038277,22899.78
2011-02-16,3.588595205230389,13.4751,0.038325,23156.97
2011-02-17,3.560495713000716,13.5631,0.0381245,23301.84
2011-02-18,3.458772802019894,13.7433,0.038175,23595.24
2011-02-22,3.7225011956001914,13.3824,0.0375,22990.81
2011-02-23,3.7734454867948357,13.3054,0.037423,22906.9
2011-02-24,3.912241936488889,13.1599,0.0368659999999999,22601.04
2011-02-25,3.7855415545590425,13.38,0.036883,23012.37
2011-02-28,3.886365653854007,13.2239,0.036757,23338.02
2011-03-01,3.8456496153037,13.3092,0.0366795,23396.42
2011-03-02,3.926236798202179,13.127,0.0369165,23048.66
2011-03-03,3.8237594099995453,13.1966,0.0375395,23122.42
2011-03-04,3.764528120021849,13.3709,0.0371439999999999,23408.86
2011-03-07,3.7789315426046746,13.3307,0.0372254999999999,23313.19
2011-03-08,3.6483530636350223,13.546,0.037339,23711.7
2011-03-09,3.678735907819172,13.582,0.0368395,23810.11
2011-03-10,3.804125755768442,13.4135,0.0365105,23614.89
2011-03-11,3.912170833112291,13.1951,0.036664,23249.78
2011-03-14,3.902095026375294,13.27,0.0363369999999999,23345.88
2011-03-15,4.158136588950679,12.8931,0.0359795,22678.25
2011-03-16,4.220360080707756,12.886,0.0353999999999999,22700.88
2011-03-17,4.539181596703164,12.3755,0.035413,22284.43
2011-03-18,4.532715991902844,12.35,0.0356444999999999,22300.23
2011-03-21,4.35004188208328,12.5648,0.036087,22685.22
2011-03-22,4.260932744544874,12.6899,0.0361935,22857.9
2011-03-23,4.331455090144614,12.5576,0.0363185,22825.4
2011-03-24,4.2983725608302485,12.5842,0.036481,22915.28
2011-03-25,4.274147713720861,12.5947,0.0366569999999999,23158.67
2011-03-28,4.303585609989627,12.533,0.0367535,23068.19
2011-03-29,4.348487126146226,12.4213,0.0370219999999999,23060.36
2011-03-30,4.325783278302264,12.4778,0.0368845,23451.43
2011-03-31,4.274461757818101,12.5542,0.03691,23527.52
2011-04-01,4.171999149732032,12.7254,0.036863,23801.9
2011-04-06,3.97726898639419,12.9577,0.0374015,24285.05
2011-04-07,3.9832102288541824,12.934,0.0374835,24281.8
2011-04-08,3.9591484398606465,12.9732,0.0374904999999999,24396.07
2011-04-11,3.967392648895329,12.9722,0.037414,24303.07
2011-04-12,4.145001254400201,12.7551,0.03695,23976.37
2011-04-13,4.102980842212587,12.8483,0.0368015,24135.03
2011-04-14,4.14393911660556,12.7644,0.0369035,24014.0
2011-04-15,4.175868343324943,12.7774,0.0365044999999999,24008.07
2011-04-18,4.237378143308863,12.6817,0.03648,23830.31
2011-04-19,4.342653340172276,12.5263,0.0364055,23520.62
2011-04-20,4.196352553525831,12.7275,0.0366065,23896.1
2011-04-21,4.112355629437445,12.8734,0.036556,24138.31
2011-04-26,4.182677098772174,12.8194,0.03618,24007.38
2011-04-27,4.283435778203645,12.6278,0.036356,23892.84
2011-04-28,4.673077168235361,12.0801,0.03605,23805.63
2011-04-29,4.727279671244278,12.015,0.0359565,23720.81
2011-05-03,4.788990530692848,11.9523,0.0357759999999999,23633.25
2011-05-04,4.928031497159549,11.7763,0.035636,23315.24
2011-05-05,4.9875690877127274,11.7463,0.0352575,23261.61
2011-05-06,5.013295874531206,11.732,0.0351039999999999,23159.14
2011-05-09,4.968306925181942,11.8033,0.035039,23336.0
2011-05-11,4.974886949326598,11.7833,0.0351169999999999,23291.8
2011-05-12,5.047989749455898,11.6706,0.0352055,23073.76
2011-05-13,4.9987235538314945,11.7552,0.0350815,23276.27
2011-05-16,5.138829439906046,11.5802,0.034966,22960.63
2011-05-17,5.181359111765216,11.551,0.034759,22901.08
2011-05-18,5.095028552381445,11.6253,0.035069,23011.14
2011-05-19,5.036197829130456,11.7142,0.0350045,23163.38
2011-05-20,5.015709620017204,11.7479,0.0349644999999999,23199.39
2011-05-23,5.2186746914547335,11.4894,0.03485,22711.02
2011-05-24,5.216918592029502,11.4974,0.034807,22730.78
2011-05-25,5.208301971436766,11.5043,0.034841,22747.28
2011-05-26,5.1838735551179855,11.5788,0.0345259999999999,22900.79
2011-05-27,5.079371868899148,11.7299,0.0344584999999999,23118.07
2011-05-31,4.880163584396998,12.0182,0.0344055,23684.13
2011-06-01,4.942369188887222,11.9934,0.0339555,23626.43
2011-06-02,5.04124683682208,11.7951,0.0343684999999999,23253.84
2011-06-03,5.203789108109049,11.6068,0.0341184999999999,22949.56
2011-06-07,5.187210120185272,11.6154,0.0342205,22868.67
2011-06-08,5.270931721135549,11.5081,0.034186,22661.63
2011-06-09,5.287369314363026,11.4565,0.034413,22609.83
2011-06-10,5.354776860958143,11.3678,0.03442,22420.37
2011-06-13,5.298943813224124,11.4276,0.034518,22508.08
2011-06-14,5.225596966939111,11.4274,0.035253,22496.0
2011-06-15,5.315764673200023,11.3571,0.034893,22343.77
2011-06-16,5.500493187416582,11.1639,0.0345695,21953.11
2011-06-17,5.565772449274315,11.0792,0.0346015,21695.26
2011-06-20,5.603798098421844,11.0382,0.0345565,21599.51
2011-06-21,5.520243580778196,11.154,0.0344515,21850.59
2011-06-22,5.4900444871150675,11.1448,0.0348275,21859.97
2011-06-23,5.585587650322102,11.0679,0.0344955,21759.14
2011-06-24,5.435016104925102,11.3338,0.0338814999999999,22171.95
2011-06-27,5.442149384765193,11.2965,0.0341015,22041.77
2011-06-28,5.365645873439185,11.3242,0.03465,22061.78
2011-06-29,5.348335646823263,11.2867,0.0351164999999999,22061.18
2011-06-30,5.196733686154008,11.4553,0.0353285,22398.1
2011-07-05,5.073519843412758,11.6293,0.0352545,22747.95
2011-07-06,5.194773765493943,11.4803,0.0351579999999999,22517.55
2011-07-07,5.16497411053781,11.4929,0.0353605,22530.18
2011-07-08,5.15399186799653,11.6103,0.0345904999999999,22726.43
2011-07-11,5.3549334919437594,11.4011,0.0341615,22347.23
2011-07-12,5.6696248561679985,11.0198,0.0340494999999999,21663.16
2011-07-13,5.5346555796447126,11.1853,0.0340565,21926.88
2011-07-14,5.472476089012627,11.2074,0.0345019999999999,21940.2
2011-07-15,5.517850067138125,11.171,0.034339,21875.38
2011-07-18,5.527149362771494,11.142,0.034479,21804.75
2011-07-19,5.471882710822928,11.1966,0.034594,21902.4
2011-07-20,5.349105281237533,11.2805,0.0351575,22003.69
2011-07-21,5.303676733849176,11.2827,0.0355944999999999,21987.29
2011-07-22,5.153437480574054,11.5181,0.0352855,22444.8
2011-07-25,5.219626667192744,11.4054,0.0354814999999999,22293.29
2011-07-26,5.11839288321957,11.5593,0.0353265,22572.08
2011-07-27,5.115584170788981,11.5429,0.0354774999999999,22541.69
2011-07-28,5.159280908254413,11.5199,0.0352135,22570.74
2011-07-29,5.325248513580982,11.4167,0.0343385,22440.25
2011-08-01,5.366526089398713,11.3939,0.034101,22663.37
2011-08-02,5.550476362972072,11.2218,0.0336075,22421.46
2011-08-03,5.716151426284383,10.9936,0.0338005,21992.72
2011-08-04,6.210087486119944,10.5367,0.0328055,21884.74
2011-08-05,6.569296596186147,10.121,0.0331115,20946.14
2011-08-08,6.922849335918125,9.8783,0.0320035,20490.57
2011-08-09,7.708157583536467,9.2714,0.030777,19330.7
2011-08-10,7.4752345514827585,9.4857,0.0306695,19783.67
2011-08-11,7.551950812174072,9.3576,0.0313454999999999,19595.14
2011-08-12,7.613960961050908,9.3481,0.030834,19620.01
2011-08-15,7.214432557539489,9.689,0.0310654999999999,20260.1
2011-08-16,7.236071684943107,9.6846,0.030896,20212.08
2011-08-17,7.269711441553078,9.684,0.030566,20289.03
2011-08-18,7.523628892496469,9.4862,0.03018,20016.27
2011-08-19,7.987340231975473,9.1001,0.0300155,19399.92
2011-08-22,7.929579091824561,9.1359,0.0301625,19486.87
2011-08-23,7.632748723204372,9.3672,0.030428,19875.53
2011-08-24,7.958072922851952,9.0268,0.0312005,19466.79
2011-08-25,7.907684420589045,9.0825,0.031025,19752.48
2011-08-26,8.046061453832802,8.9804,0.0308929999999999,19582.88
2011-08-29,7.7367540378710995,9.1521,0.0318969999999999,19865.11
2011-08-30,7.583411920519129,9.3079,0.0316015,20204.17
2011-08-31,7.401425245991735,9.4617,0.031675,20534.85
2011-09-01,7.454951984701369,9.4649,0.031104,20585.33
2011-09-02,7.730862068965528,9.28,0.0304499999999999,20212.91
2011-09-06,8.024905229111118,9.0742,0.0299534999999999,19710.5
2011-09-07,7.772627950518954,9.2399,0.0304999999999999,20048.0
2011-09-08,7.86122085929671,9.1796,0.0303249999999999,19912.82
2011-09-09,7.935034976461733,9.1553,0.0298759999999999,19866.63
2011-09-14,8.33503803508135,8.8024,0.0302549999999999,19045.44
2011-09-15,8.267604314997055,8.8204,0.0306975,19181.5
2011-09-16,8.101329952824926,8.9454,0.0307759999999999,19455.31
2011-09-19,8.475548031097617,8.6952,0.0302505,18917.95
2011-09-20,8.424372537950296,8.7417,0.0301504999999999,19014.8
2011-09-21,8.563544426479432,8.6588,0.0298539999999999,18824.17
2011-09-22,9.277128520136802,8.2163,0.028938,17911.95
2011-09-23,9.467625914196644,8.0836,0.029031,17668.83
2011-09-26,9.677659807830178,7.9513,0.0289889999999999,17407.8
2011-09-27,9.03581529318637,8.3377,0.029579,18130.55
2011-09-28,9.087721687233863,8.2899,0.0297515,18011.06
2011-09-30,9.486447154597332,8.0797,0.0289024999999999,17592.41
2011-10-11,9.131759814243358,8.2635,0.0296965,18141.59
2011-10-12,8.944048533177,8.3582,0.0302025,18329.46
2011-10-13,8.685733913206136,8.5536,0.0300525,18757.81
2011-10-14,8.842966830509077,8.4329,0.0301535,18501.79
2011-10-17,8.751375938640656,8.5203,0.029853,18873.99
2011-10-18,9.269161108936096,8.1736,0.0296534999999999,18076.46
2011-10-19,9.105284850988387,8.2913,0.0295555,18309.22
2011-10-20,9.364572085999235,8.1117,0.029633,17983.1
2011-10-21,9.336786938468741,8.1162,0.0298425,18025.72
2011-10-24,8.800684501764461,8.4729,0.0300164999999999,18771.82
2011-10-25,8.692855673589339,8.5757,0.0296799999999999,18968.2
2011-10-26,8.557818186024988,8.644,0.030109,19066.54
2011-10-27,8.273512826468119,8.7834,0.0311159999999999,19688.7
2011-10-28,8.288655206665997,8.8089,0.0306349999999999,20019.24
2011-10-31,8.464397059697568,8.7491,0.0296535,19864.87
2011-11-01,8.807765946634278,8.5598,0.0287474999999999,19369.96
2011-11-02,8.611722935189654,8.7054,0.028754,19733.71
2011-11-03,8.85805588235294,8.5,0.0290665,19242.5
2011-11-04,8.493714140517408,8.7861,0.028879,19842.79
2011-11-07,8.566135890167782,8.7315,0.0288665,19677.89
2011-11-08,8.517558750528034,8.7589,0.028994,19678.47
2011-11-09,8.372772871072105,8.9329,0.028218,20014.43
2011-11-10,8.998058698524295,8.4773,0.0279815,18963.89
2011-11-14,8.631166687452088,8.7401,0.0281035,19508.18
2011-11-15,8.66670334624117,8.6769,0.0285815,19348.44
2011-11-16,8.958205000176651,8.4917,0.0281799999999999,18960.9
2011-11-17,9.068337573571293,8.4272,0.02798,18817.47
2011-11-18,9.276981480629829,8.2627,0.0282559999999999,18491.23
2011-11-21,9.451426480545607,8.1524,0.028149,18225.85
2011-11-22,9.48551436428142,8.1459,0.027906,18251.59
2011-11-23,9.826850584391101,7.957,0.027407,17864.43
2011-11-25,9.896385244861712,7.882,0.0279075,17689.48
2011-11-28,9.630700181562682,8.0413,0.028051,18037.81
2011-11-29,9.495427317886909,8.1227,0.0281575,18256.2
2011-11-30,9.656387570317774,7.9994,0.0284455,17989.35
2011-12-01,8.988176344155777,8.4793,0.0280524999999999,19002.26
2011-12-02,8.997480804280096,8.5045,0.0276099999999999,19040.39
2011-12-05,8.791163203173651,8.6714,0.02741,19179.69
2011-12-06,8.892925063031095,8.5672,0.027795,18942.23
2011-12-07,8.729588794974562,8.7077,0.027545,19240.58
2011-12-08,8.820850965552332,8.6479,0.0274265,19107.81
2011-12-09,9.124944973104204,8.4028,0.0277585,18586.23
2011-12-12,9.137604081936198,8.4041,0.0276135,18575.66
2011-12-13,9.26576619726757,8.3369,0.027291,18447.17
2011-12-14,9.351618086388507,8.2974,0.0270035,18354.43
2011-12-15,9.572820106567141,8.1451,0.027045,18026.84
2011-12-16,9.44615339024095,8.259,0.0266185,18285.39
2011-12-19,9.59135730088225,8.1723,0.026451,18070.21
2011-12-20,9.505920597858601,8.1909,0.0270275,18080.2
2011-12-21,9.233554532462728,8.3619,0.0272544999999999,18416.45
2011-12-22,9.259187682722262,8.346,0.027226,18378.23
2011-12-23,9.065739876589909,8.4596,0.0275515,18629.17
2011-12-28,9.200548515416838,8.4064,0.0269514999999999,18518.67
2011-12-29,9.27078057364416,8.3693,0.0267764999999999,18397.92
2011-12-30,9.283285887636156,8.3728,0.0266015,18434.39
2012-01-04,9.010592877922331,8.5249,0.0271974999999999,18727.31
2012-01-05,8.932800886008067,8.5778,0.027252,18813.41
2012-01-06,9.087011645981026,8.4922,0.0268849999999999,18593.06
2012-01-09,8.879591799412767,8.6506,0.0268029999999999,18865.72
2012-01-10,8.758898592663062,8.7257,0.0270149999999999,19004.28
2012-01-11,8.697282815876274,8.793,0.0267539999999999,19151.94
2012-01-12,8.731378536162644,8.7701,0.02671,19095.38
2012-01-13,8.663993039385403,8.8383,0.026504,19204.42
2012-01-17,8.423840402291859,9.0407,0.0263725,19627.75
2012-01-18,8.380408604322593,9.0594,0.0265784999999999,19686.92
2012-01-19,8.1970246417215,9.1828,0.0269289999999998,19942.95
2012-01-20,8.139181175985334,9.2127,0.0271539999999999,20110.37
2012-01-30,8.210148839542324,9.2205,0.0263525,20160.41
2012-01-31,8.085573080010715,9.3425,0.0261819999999999,20390.49
2012-02-01,8.079634809854923,9.3192,0.026509,20333.37
2012-02-02,7.86618472030878,9.5087,0.0265049999999999,20739.45
2012-02-03,7.824867264649528,9.4986,0.02703,20756.98
2012-02-06,7.86758030098002,9.4591,0.0270424999999999,20709.94
2012-02-07,7.842854500042333,9.4488,0.027405,20699.19
2012-02-08,7.67764175016701,9.5808,0.0275989999999999,21018.46
2012-02-09,7.694807727634945,9.5372,0.0279045,21010.01
2012-02-10,7.895082404492471,9.4024,0.027405,20783.86
2012-02-13,7.816972073605108,9.4613,0.027524,20887.4
2012-02-14,7.8362010997477665,9.4749,0.0271799999999999,20917.83
2012-02-15,7.60139044804498,9.6776,0.0273174999999999,21365.23
2012-02-16,7.624941481846985,9.6265,0.0276305,21277.28
2012-02-17,7.519781043178435,9.7155,0.0277304999999999,21491.62
2012-02-21,7.535546065978071,9.6911,0.0278319999999999,21478.72
2012-02-22,7.496348793331769,9.7417,0.0276879999999999,21549.28
2012-02-23,7.57544044804497,9.6776,0.027577,21380.99
2012-02-24,7.534047699347088,9.7255,0.0274819999999999,21406.86
2012-02-27,7.557357291141325,9.7159,0.0273505,21217.86
2012-02-28,7.3545461830519425,9.9032,0.027432,21568.73
2012-02-29,7.2903228908157525,9.9529,0.0275699999999999,21680.08
2012-03-01,7.3932993890020455,9.82,0.0278999999999999,21387.96
2012-03-02,7.320518882135573,9.9046,0.027758,21562.26
2012-03-05,7.494046727493167,9.7326,0.027807,21265.31
2012-03-06,7.76277115823458,9.5093,0.0275324999999999,20806.25
2012-03-07,7.851803530210466,9.4272,0.0275579999999999,20627.78
2012-03-08,7.682296658086927,9.5574,0.027808,20900.73
2012-03-09,7.579286386256662,9.6454,0.0278835,21086.0
2012-03-12,7.547518114018326,9.6809,0.027821,21134.18
2012-03-13,7.392641402492694,9.7726,0.0284004999999999,21339.7
2012-03-14,7.340227960138275,9.7487,0.0291755,21307.89
2012-03-15,7.2766129507594695,9.8029,0.0292445,21353.53
2012-03-16,7.290469625757539,9.7851,0.0292914999999999,21317.85
2012-03-19,7.3775740380335195,9.6599,0.029745,21115.29
2012-03-20,7.5033475701717744,9.548,0.0297004999999999,20888.24
2012-03-21,7.562846792785615,9.5254,0.0293539999999999,20856.63
2012-03-22,7.519185117755145,9.5792,0.0292009999999999,20901.56
2012-03-23,7.702065673815198,9.4425,0.0288835,20668.8
2012-03-26,7.656840877059739,9.4794,0.0289234999999999,20668.86
2012-03-27,7.500496920954939,9.6426,0.0287014999999999,21046.91
2012-03-28,7.688051099747765,9.4749,0.0286614999999999,20885.42
2012-03-29,7.806788761160001,9.3862,0.0284715,20609.39
