trade_date,erp,pe,rf,close
2008-07-07,2.6778625562191776,13.8298,0.045529,21913.0605
2008-07-08,2.93822877582278,13.3845,0.045331,21220.8105
2008-07-09,2.71989899272363,13.8393,0.0450589999999999,21805.8105
2008-07-10,2.72697587815607,13.8899,0.044725,21821.7793
2008-07-11,2.6204900905108666,14.1309,0.044562,22184.5508
2008-07-14,2.6803344026745384,14.0585,0.044328,22014.4609
2008-07-15,2.981017503484682,13.4876,0.044332,21174.7695
2008-07-16,2.949488664436923,13.5441,0.0443379999999999,21223.5
2008-07-17,2.7525926926725495,13.9148,0.04434,21734.7207
2008-07-18,2.7112050057791928,14.0158,0.044236,21874.1895
2008-07-21,2.515908944645566,14.4198,0.0441899999999999,22532.9004
2008-07-22,2.5154985518393023,14.4321,0.044135,22527.4805
2008-07-23,2.3106260415826236,14.8716,0.0441359999999999,23134.5508
2008-07-24,2.340774839581223,14.805,0.044137,23087.7207
2008-07-25,2.4399750989881213,14.5472,0.044342,22740.7109
2008-07-28,2.4484193436437005,14.5226,0.044374,22687.2109
2008-07-29,2.58340902227123,14.2381,0.0444,22258.0
2008-07-30,2.422622824558876,14.5821,0.044351,22690.5996
2008-07-31,2.410575819169562,14.5971,0.044401,22731.0996
2008-08-01,2.343593044584611,14.6979,0.0446009999999999,22862.5996
2008-08-04,2.3067146701318393,14.7756,0.044612,22514.9199
2008-08-05,2.464106798804119,14.4496,0.044565,21949.75
2008-08-07,2.3265003856719213,14.5979,0.0452379999999999,22104.1992
2008-08-08,2.4281346928597154,14.4364,0.044988,21885.2109
2008-08-11,2.383060566382249,14.4037,0.045596,21859.3398
2008-08-12,2.5375402566724254,14.1815,0.045139,21640.8906
2008-08-13,2.738325998508123,13.8081,0.045038,21293.3203
2008-08-14,2.7328281338954348,13.8765,0.044736,21392.7109
2008-08-15,2.8471241539790757,13.7733,0.044133,21160.5801
2008-08-18,2.9330606897514455,13.6107,0.044141,20930.6699
2008-08-19,3.092276655971693,13.3396,0.044042,20484.3691
2008-08-20,2.908121560694908,13.6939,0.043944,20931.2598
2008-08-21,3.051093915604989,13.4771,0.043689,20392.0605
2008-08-25,2.812176658772011,13.9757,0.043431,21104.7891
2008-08-26,2.8519738346750154,13.9253,0.043292,21056.6602
2008-08-27,2.819203216516021,14.0276,0.0430959999999999,21464.7207
2008-08-28,3.072670490550511,13.6092,0.042753,20972.2891
2008-08-29,3.0257609096247107,13.7947,0.042234,21261.8906
2008-09-01,3.235341295934541,13.5655,0.041363,20906.3105
2008-09-02,3.1643345637805433,13.6319,0.041714,21042.4609
2008-09-03,3.365224078035755,13.3221,0.0414109999999999,20585.0605
2008-09-04,3.4048632290050342,13.2115,0.041643,20389.4805
2008-09-05,3.556301917742597,12.9423,0.041703,19933.2793
2008-09-08,3.2424533947620064,13.4899,0.041705,20794.2695
2008-09-09,3.4022198165026865,13.2536,0.041429,20491.1094
2008-09-10,3.641554480131333,12.9148,0.0410149999999999,19999.7793
2008-09-11,3.982534840817115,12.4291,0.040631,19388.7207
2008-09-12,4.099759879258439,12.3901,0.039712,19352.9004
2008-09-16,4.810891055006372,11.6132,0.038,18300.6094
2008-09-17,5.323074385847615,11.0681,0.037119,17637.1895
2008-09-18,5.308874303137461,11.0854,0.03712,17632.4609
2008-09-19,4.380373658300379,12.391,0.0369,19327.7305
2008-09-22,4.160137499010068,12.627,0.0375939999999999,19632.1992
2008-09-23,4.4869709680878245,12.1239,0.037612,18872.8496
2008-09-24,4.42917041789847,12.2111,0.037601,18961.9902
2008-09-25,4.4819740052048695,12.1809,0.037276,18934.4297
2008-09-26,4.597085557294615,12.0116,0.037282,18682.0898
2008-10-06,5.6714497778816915,10.6925,0.036809,16803.7598
2008-10-08,6.937848320525086,9.7203,0.033499,15431.7305
2008-10-09,6.767093101670037,10.0836,0.0315,15943.2402
2008-10-10,7.628425019756937,9.3638,0.03051,14796.8701
2008-10-13,6.465314105945667,10.4261,0.0312599999999999,16312.1602
2008-10-14,6.141035742120289,10.7523,0.031593,16832.8809
2008-10-15,6.804209894553239,10.0904,0.031062,15998.2998
2008-10-16,7.332347599125623,9.5611,0.031267,15230.5195
2008-10-17,7.828537588730535,9.0865,0.031768,14554.21
2008-10-20,7.270815988627335,9.5668,0.03182,15323.0098
2008-10-21,7.490442030439515,9.3694,0.031826,15041.1699
2008-10-22,8.144897249620207,8.8206,0.031922,14266.5996
2008-10-23,8.583121974953759,8.4883,0.031978,13760.4902
2008-10-24,9.807589036518934,7.6919,0.031931,12618.3799
2008-10-27,11.560606026365349,6.7968,0.031522,11015.8398
2008-10-28,9.477264985782945,7.9482,0.031042,12596.29
2008-10-29,9.481745919622462,7.9674,0.030694,12702.0703
2008-10-30,7.949590903080059,9.0745,0.030703,14329.8496
2008-10-31,8.225995076112877,8.8487,0.030751,13968.6699
2008-11-03,7.937130777686178,9.0975,0.030549,14344.3701
2008-11-04,7.862753191814629,9.1578,0.030569,14384.3398
2008-11-05,7.489052274430734,9.4727,0.030676,14840.1602
2008-11-06,8.377948777451664,8.7563,0.030424,13790.04
2008-11-07,8.10228206312804,9.0261,0.029767,14243.4297
2008-11-10,7.657712705753171,9.4713,0.029005,14744.6299
2008-11-11,8.109096222918412,9.0652,0.029221,14040.9004
2008-11-12,8.173006459290418,9.0335,0.028969,13939.0898
2008-11-13,8.782424420013044,8.5864,0.028639,13221.3496
2008-11-14,8.403568605548752,8.8092,0.0294819999999999,13542.6602
2008-11-17,8.3786820060071,8.7896,0.029984,13529.5303
2008-11-18,8.90636992393492,8.4007,0.0299739999999999,12915.8896
2008-11-19,8.923512012012013,8.325,0.030885,12815.7998
2008-11-20,9.458160134120707,7.9928,0.030531,12298.5596
2008-11-21,9.095924066118904,8.2639,0.030049,12659.2002
2008-11-24,9.19951796330815,8.1544,0.030638,12457.9404
2008-11-25,8.64208439135623,8.4639,0.031728,12878.5996
2008-11-26,8.274070333246105,8.7893,0.031034,13369.4502
2008-11-27,8.266409849949163,8.9503,0.029064,13552.0596
2008-11-28,8.000564264752757,9.0983,0.029905,13888.2402
2008-12-01,7.727621466250404,9.289,0.030378,14108.8398
2008-12-02,8.29404355684405,8.8303,0.030306,13405.8496
2008-12-03,8.167004308783161,8.9979,0.029467,13588.6602
2008-12-04,8.193378988716544,8.9866,0.0293429999999999,13509.7803
2008-12-05,7.944829924694547,9.2158,0.029061,13846.0898
2008-12-08,7.07683198374909,10.0179,0.029053,15044.8701
2008-12-09,7.214299902895751,9.7833,0.030072,14753.2197
2008-12-10,6.673543453833933,10.3236,0.03013,15577.7402
2008-12-11,6.6729823298302655,10.3338,0.03004,15613.9004
2008-12-12,7.334604097166656,9.7482,0.029237,14758.3896
2008-12-15,7.185165673466502,9.8973,0.029186,15046.9502
2008-12-16,7.1449766231673895,9.9312,0.029243,15130.21
2008-12-17,7.011928437429404,10.1813,0.0281,15460.5195
2008-12-18,7.0478966823027,10.2541,0.0270429999999999,15497.8096
2008-12-19,7.207791106115913,10.0541,0.027384,15127.5098
2008-12-22,7.5530895000103015,9.7162,0.0273899999999999,14622.3896
2008-12-23,7.964898252809897,9.3865,0.0268869999999999,14220.79
2008-12-24,8.006266462448055,9.3364,0.027045,14184.1396
2008-12-29,7.8433834884361815,9.4346,0.027559,14328.4805
2008-12-30,7.908701508073632,9.3762,0.027566,14235.5
2008-12-31,7.694710066546181,9.5723,0.027521,14387.4805
2009-01-05,6.870337931895202,10.4163,0.0273,15563.3096
2009-01-06,6.974297556638057,10.3464,0.026909,15509.5098
2009-01-07,7.432563588417161,9.8974,0.026711,14987.46
2009-01-08,7.897772073605108,9.4613,0.026716,14415.9102
2009-01-09,7.943398560524836,9.4201,0.026722,14377.4404
2009-01-12,8.314914193818431,9.0786,0.027,13971.0
2009-01-13,8.440763119232988,8.8759,0.0282569999999999,13668.0498
2009-01-14,8.30175569969916,8.9417,0.028818,13704.6104
2009-01-15,8.531170056106639,8.6799,0.029897,13242.96
2009-01-16,8.46679262841818,8.7254,0.02994,13255.5098
2009-01-19,8.378518999886092,8.779,0.030123,13339.9902
2009-01-20,8.64034503404556,8.518,0.0309949999999999,12959.7695
2009-01-21,8.973923637508932,8.2551,0.031398,12583.6299
2009-01-22,8.998789389005477,8.2914,0.030619,12657.9902
2009-01-23,9.12372026412433,8.2234,0.030367,12578.5996
2009-02-02,8.73727644556914,8.4171,0.031433,12861.4902
2009-02-03,8.715986161786741,8.4086,0.031766,12776.8896
2009-02-04,8.27572443189707,8.6428,0.032946,13063.8896
2009-02-05,7.9731938350243405,8.7916,0.034013,13178.9004
2009-02-06,7.668933703971761,9.1194,0.0329669999999999,13655.04
2009-02-09,7.622941052815021,9.1811,0.03269,13769.0596
2009-02-10,7.423530592373353,9.3252,0.033001,13880.6396
2009-02-11,7.7878337844241425,9.0743,0.032323,13539.21
2009-02-12,8.187549076158902,8.8381,0.031271,13228.2998
2009-02-13,7.892164405957511,9.0709,0.031321,13554.6699
2009-02-16,7.931037090659158,9.0206,0.031547,13455.8799
2009-02-17,8.371795595070179,8.6494,0.031897,12945.4004
2009-02-18,8.355483176966874,8.6762,0.031703,13016.0
2009-02-19,8.368847441341298,8.6901,0.031385,13023.3604
2009-02-20,8.65100336919425,8.4679,0.031583,12699.1699
2009-02-23,8.230779533162538,8.7825,0.031555,13175.0996
2009-02-24,8.581469607555581,8.5235,0.031508,12798.5195
2009-02-25,8.384981721781024,8.6759,0.031412,13005.0801
2009-02-26,8.558734958160231,8.5445,0.0314469999999999,12894.9404
2009-02-27,8.649863197271687,8.4741,0.031508,12811.5703
2009-03-02,8.2010475634414,8.8034,0.031582,12317.46
2009-03-03,8.357993264439934,8.6704,0.031755,12033.8799
2009-03-04,7.947611829996097,8.9645,0.032075,12331.1504
2009-03-05,8.003945173467553,8.9008,0.03231,12211.2402
2009-03-06,8.205613503253176,8.7453,0.032291,11921.52
2009-03-09,8.553636579114457,8.5054,0.0320359999999999,11344.5801
2009-03-10,8.224768592214188,8.7698,0.03178,11694.0498
2009-03-11,7.764657241559687,9.1762,0.031331,11930.6602
2009-03-12,7.560087546733227,9.3349,0.031524,12001.5303
2009-03-13,7.103153254741159,9.755,0.03148,12525.7998
2009-03-16,6.737405507200506,10.1104,0.031534,12976.71
2009-03-17,6.81476622600813,10.0607,0.031249,12878.0898
2009-03-18,6.648679053988186,10.2578,0.031,13117.1699
2009-03-19,6.57319469250292,10.3627,0.030768,13130.9199
2009-03-20,6.883951509114453,10.039,0.030772,12833.5098
2009-03-23,6.3464143800094295,10.605,0.030831,13447.4199
2009-03-24,5.98660268378063,10.9696,0.031295,13910.3398
2009-03-25,5.498948839878164,11.5893,0.031297,13622.1104
2009-03-26,5.020563688723083,12.2232,0.031606,14108.9805
2009-03-27,4.992353034490067,12.2673,0.031594,14119.5
2009-03-30,5.460112609808874,11.5997,0.031608,13456.3301
2009-03-31,5.771279388303811,11.1951,0.031612,13576.0195
2009-04-01,5.826560073704552,11.1255,0.031618,13519.54
2009-04-02,5.312594943539013,11.7869,0.031714,14521.9697
2009-04-03,5.29623137238281,11.797,0.031805,14545.6904
2009-04-07,4.903901147984962,12.3695,0.031805,14928.9697
2009-04-08,5.057055119908327,12.1301,0.031869,14474.8604
2009-04-09,4.812979753677619,12.4877,0.031949,14901.4102
2009-04-14,4.497802059568832,12.9833,0.032044,15580.1602
2009-04-15,4.415434253638001,13.1116,0.032114,15669.6201
2009-04-16,4.512351935657661,12.993,0.031841,15582.9902
2009-04-17,4.545986949549772,12.9712,0.031634,15601.2695
2009-04-20,4.479473362698328,13.1222,0.031412,15750.9102
2009-04-21,4.672627741000431,12.7645,0.031616,15285.8896
2009-04-22,4.911623551587461,12.3877,0.031609,14878.4502
2009-04-23,4.74652667715838,12.6449,0.031618,15214.46
2009-04-24,4.695337003824147,12.7349,0.0315709999999999,15258.8496
2009-04-27,4.814737906704192,12.5429,0.031579,14840.4199
2009-04-28,5.028097553792032,12.223,0.031532,14555.1104
2009-04-29,4.653743419250404,12.8496,0.031286,14956.9502
2009-04-30,4.399574864315044,13.3213,0.031072,15520.9902
2009-05-04,3.980534773022151,14.1049,0.0310919999999999,16381.0498
2009-05-05,3.9943373394091672,14.0886,0.031036,16430.0801
2009-05-06,3.8791032691518166,14.3707,0.030795,16834.5703
2009-05-07,3.7547886869114517,14.6441,0.030739,17217.8906
2009-05-08,3.6679450236168467,14.8411,0.030701,17389.8691
2009-05-11,3.811707325364547,14.5317,0.030698,17087.9492
2009-05-12,3.7948163909681587,14.5751,0.030662,17153.6406
2009-05-13,3.84150482835939,14.5391,0.030365,17059.6191
2009-05-14,4.055422446650933,14.1099,0.030318,16541.6895
2009-05-15,3.9591958366833397,14.3035,0.0303209999999999,16790.6992
2009-05-18,3.8549914076480465,14.5292,0.030277,17022.91
2009-05-19,3.6676085836909866,14.912,0.030384,17544.0293
2009-05-20,3.6799788861939917,14.8841,0.030386,17475.8398
2009-05-21,3.7651707973573383,14.6973,0.030388,17199.4902
2009-05-22,3.816251529702291,14.578,0.030434,17062.5195
2009-05-25,3.8093459126048583,14.5912,0.030441,17121.8203
2009-05-26,3.8676835228885307,14.4461,0.030546,16991.5605
2009-05-27,3.5368325003945498,15.2072,0.03039,17885.2695
2009-06-01,3.138896825396826,16.128,0.030615,18888.5898
2009-06-02,3.3308133332907843,15.6683,0.030515,18389.0801
2009-06-03,3.238262568705562,15.8648,0.03065,18576.4707
2009-06-04,3.2082250039644533,15.7651,0.031349,18502.7695
2009-06-05,3.1091693978677615,15.9832,0.031474,18679.5293
2009-06-08,3.1881410787223787,15.7668,0.031543,18253.3906
2009-06-09,3.2632249644171463,15.5974,0.031481,18058.4902
2009-06-10,2.976506142506142,16.28,0.03166,18785.6602
2009-06-11,2.953923720406139,16.3294,0.0317,18791.0293
2009-06-12,2.9177216191633146,16.3813,0.031868,18889.6797
2009-06-15,3.0291985255584386,16.0671,0.031947,18498.9609
2009-06-16,3.1735524725187902,15.8199,0.031476,18165.5
2009-06-17,3.207552013188763,15.771,0.031332,18084.5996
2009-06-18,3.324090832771933,15.4376,0.031536,17776.6602
2009-06-19,3.2746663507901186,15.5546,0.031543,17920.9297
2009-06-22,3.1754636879044518,15.7157,0.031876,18059.5508
2009-06-23,3.3299118175912,15.2383,0.032325,17538.3691
2009-06-24,3.1959690521546618,15.5384,0.032397,17892.1504
2009-06-25,3.0379554918821676,15.8971,0.032525,18275.0293
2009-06-26,2.908629982041139,16.2037,0.032628,18600.2598
2009-06-29,2.9478460953419092,16.1461,0.032456,18528.5098
2009-06-30,2.9793790645602694,16.078,0.032403,18378.7305
2009-07-02,3.038710161610718,15.9581,0.032277,18178.0508
2009-07-03,3.002308333854643,15.9854,0.032534,18203.4004
2009-07-06,3.073931044370852,15.7626,0.032702,17979.4102
2009-07-07,3.1361655444149026,15.6085,0.032706,17862.2695
2009-07-08,3.1884641401940392,15.4814,0.032709,17721.0703
2009-07-09,3.1220423583565307,15.5549,0.033068,17790.5898
2009-07-10,3.166096037380516,15.4519,0.033056,17708.4199
2009-07-13,3.350371478779488,15.0232,0.03306,17254.6309
2009-07-14,3.0979651909437558,15.5517,0.033322,17885.7305
2009-07-15,2.934242659727661,15.8332,0.033816,18258.6602
2009-07-16,2.8397410819843074,15.9189,0.034421,18361.8691
2009-07-17,2.682125624812173,16.3049,0.03451,18805.6602
2009-07-20,2.4377245875261035,16.9041,0.03478,19502.3691
2009-07-21,2.456752721723412,16.8735,0.034697,19501.7305
2009-07-22,2.54724805077933,16.6682,0.034522,19248.1699
2009-07-23,2.381232116320031,17.1458,0.034511,19817.6992
2009-07-24,2.3126394547144002,17.3267,0.034588,19982.7891
2009-07-27,2.1759160033200495,17.5901,0.035091,20251.6191
2009-07-28,2.0826931453139963,17.9556,0.034866,20624.5391
2009-07-29,2.2163375649031405,17.4876,0.0350199999999999,20135.5
2009-07-30,2.2102667531282965,17.5415,0.034905,20234.0801
2009-07-31,2.107948081897399,17.8223,0.03503,20573.3301
2009-08-03,1.8111976052423193,18.8161,0.035034,20807.2598
2009-08-04,1.8408995233249423,18.671,0.03515,20796.4297
2009-08-05,1.9274248520613422,18.3691,0.035165,20494.7695
2009-08-06,1.7736614904006394,18.9023,0.035167,20899.24
2009-08-07,1.9170966472857698,18.403,0.035168,20375.3691
2009-08-10,1.7701717373831385,18.9112,0.035177,20929.5195
2009-08-11,1.736612235890063,19.0309,0.0351799999999999,21074.2109
2009-08-12,1.8981849333181606,18.4533,0.035209,20435.2402
2009-08-13,1.7748820611091216,18.8908,0.0351869999999999,20861.3008
2009-08-14,1.7783576948132866,18.8809,0.0351799999999999,20893.3301
2009-08-17,1.9871794262697065,18.1479,0.035231,20137.6504
2009-08-18,1.9421328559402635,18.2938,0.035242,20306.2695
2009-08-19,2.029777791665972,18.0009,0.035255,19954.2305
2009-08-20,1.9402899491455137,18.3268,0.035162,20328.8594
2009-08-21,2.149444303653746,17.6148,0.035276,20199.0195
2009-08-24,2.0866237058511974,17.9365,0.034886,20535.9395
2009-08-25,2.109063962868082,17.8391,0.034966,20435.2402
2009-08-26,2.12390244996859,17.8288,0.03485,20456.3203
2009-08-27,2.1424770141073326,17.7709,0.034847,20242.75
2009-08-28,2.1881630617149606,17.6424,0.0348,20098.6191
2009-08-31,2.2788402099855443,17.3631,0.034805,19724.1895
2009-09-01,2.2415588994374733,17.4747,0.03481,19872.3008
2009-09-02,2.314165225781328,17.2047,0.034982,19522.0
2009-09-03,2.2476134446457654,17.4404,0.034862,19761.6797
2009-09-04,2.0966410402565017,17.9648,0.034698,20318.6191
2009-09-07,2.0500649090301106,18.2423,0.034317,20629.3105
2009-09-08,1.9332909071417843,18.6564,0.034268,21069.8105
2009-09-09,1.985493116152067,18.4577,0.034323,20851.0391
2009-09-10,1.9079132124005258,18.6605,0.03451,21069.5605
2009-09-11,1.8658587482674163,18.758,0.0346519999999999,21161.4199
2009-09-14,1.9259053512823239,18.5563,0.0346309999999999,20932.1992
2009-09-15,1.9212229584124536,18.5897,0.034581,20866.37
2009-09-16,1.779307610595389,19.1102,0.034535,21402.9199
2009-09-17,1.691092316415634,19.3998,0.034636,21768.5098
2009-09-18,1.7172802322623522,19.2627,0.034741,21623.4492
2009-09-21,1.7278352092745362,19.0802,0.035132,21472.8496
2009-09-22,1.6659793674753476,19.2783,0.035212,21701.1406
2009-09-23,1.6985831991453662,19.1895,0.035126,21595.5195
2009-09-24,1.8448369541820928,18.6761,0.0350959999999999,21050.7305
2009-09-25,1.8491291284821592,18.6594,0.035101,21024.4004
2009-09-28,1.9918684870286185,18.2363,0.034917,20588.4102
2009-09-29,1.8735706302123627,18.6096,0.035,21013.1699
2009-09-30,1.8960649890732855,18.4868,0.035132,20955.25
2009-10-09,1.6665325731946714,19.1544,0.035542,21499.4395
2009-10-12,1.6655145025295117,18.976,0.036043,21299.3496
2009-10-13,1.5887611613899946,19.1598,0.036305,21467.3594
2009-10-14,1.4243562203703801,19.5961,0.036787,21886.4805
2009-10-15,1.3799585475382528,19.6852,0.037,21999.0801
2009-10-16,1.3964751044690829,19.5991,0.037058,21929.9004
2009-10-19,1.3537619762257047,19.8702,0.036789,22200.4609
2009-10-20,1.310231172069825,20.05,0.036773,22384.9609
2009-10-21,1.3054003379121428,20.0052,0.036933,22318.1094
2009-10-22,1.3629180657731523,19.9139,0.036587,22210.5195
2009-10-23,1.2503719431429525,20.2332,0.03692,22589.7305
2009-10-27,1.444894680758189,19.4727,0.036905,22169.5898
2009-10-28,1.4926812156298221,19.3118,0.036855,21761.5801
2009-10-29,1.7607026804325705,18.3739,0.036818,21264.9902
2009-10-30,1.694371507931808,18.5771,0.036886,21752.8691
2009-11-02,1.7155684327785172,18.4926,0.03692,21620.1895
2009-11-03,1.8149383284667513,18.151,0.036944,21240.0605
2009-11-04,1.6927375814877177,18.5304,0.037038,21614.7695
2009-11-05,1.6951485694309696,18.4507,0.037247,21479.0801
2009-11-06,1.6037729914548158,18.7474,0.037303,21829.7207
2009-11-09,1.5033702681198102,19.1034,0.037313,22207.5508
2009-11-10,1.487023859191655,19.175,0.037281,22268.1602
2009-11-11,1.46110547053178,19.3802,0.036988,22627.2109
2009-11-12,1.522317745206923,19.1787,0.036918,22397.5703
2009-11-13,1.4862957330019158,19.311,0.036921,22553.6309
2009-11-16,1.3968765472312699,19.648,0.036927,22943.9805
2009-11-17,1.4021493436647723,19.6165,0.036956,22914.1504
2009-11-18,1.4096911617758021,19.6148,0.036885,22840.3301
2009-11-19,1.4679594655752846,19.4003,0.0368659999999999,22643.1602
2009-11-20,1.540496910135754,19.2112,0.036648,22455.8398
2009-11-23,1.4454437012405679,19.5475,0.036703,22771.3906
2009-11-24,1.5535966694421308,19.216,0.036504,22423.14
2009-11-25,1.5133556175278238,19.3635,0.03651,22611.8008
2009-11-26,1.6225263210578995,18.981,0.036459,22210.4102
2009-11-27,1.9623945375800975,18.0561,0.035759,21134.5
2009-11-30,1.7988274148974912,18.6716,0.035569,21821.5
2009-12-01,1.7075310454065469,18.94,0.035723,22113.1504
2009-12-02,1.666475884994001,19.0877,0.035725,22289.5703
2009-12-03,1.600529273283442,19.2551,0.035929,22553.8691
2009-12-04,1.5965051948051947,19.25,0.035983,22498.1504
2009-12-07,1.6177959354703546,19.092,0.0362,22324.9609
2009-12-08,1.678035885406163,18.8422,0.036292,22060.5195
2009-12-09,1.7663168643519525,18.548,0.036251,21741.7598
2009-12-10,1.7787582043895824,18.5029,0.036258,21700.0391
2009-12-11,1.7388190708652975,18.641,0.036257,21902.1094
2009-12-14,1.6857073635821913,18.7952,0.036348,22085.75
2009-12-15,1.7554861643215758,18.5636,0.036314,21813.9199
2009-12-16,1.806293235663731,18.3817,0.036339,21611.7402
2009-12-17,1.8702292231106408,18.1596,0.036365,21347.6309
2009-12-18,1.9152680767863495,18.0032,0.036393,21175.8809
2009-12-21,1.9720738508251565,17.7845,0.036508,20948.0996
2009-12-22,1.9297817071809646,17.9196,0.036507,21092.04
2009-12-23,1.8556335531794041,18.1339,0.036589,21328.7402
2009-12-24,1.8083392244300174,18.2988,0.036565,21517.0
2009-12-28,1.8186645521163727,18.286,0.0365,21480.2207
2009-12-29,1.8269618880927636,18.283,0.036426,21499.4395
2009-12-30,1.8424130742437117,18.2305,0.036429,21496.6191
2009-12-31,1.7374702262151427,18.5885,0.0364219999999999,21872.5
2010-01-04,1.740055343381596,18.5173,0.036603,21823.2793
2010-01-05,1.6149971976027682,18.9552,0.036606,22279.5801
2010-01-06,1.5978211268786549,19.0828,0.036425,22416.6699
2010-01-07,1.6320342972082873,18.9167,0.036543,22269.4492
2010-01-08,1.6241798809687409,18.9194,0.036614,22296.75
2010-01-11,1.593613296982074,18.9998,0.036696,22411.5195
2010-01-12,1.6182760135153007,18.9119,0.036694,22326.6406
2010-01-13,1.7295121457181932,18.3999,0.0370529999999999,21748.5996
2010-01-14,1.7697792704553512,18.3265,0.036868,21716.95
2010-01-15,1.785125718366431,18.2741,0.036871,21654.1602
2010-01-18,1.8317065601535893,18.1261,0.036852,21460.0098
2010-01-19,1.780507621843486,18.3945,0.036559,21677.9805
2010-01-20,1.907450114554845,18.0263,0.0364,21286.1699
2010-01-21,2.014580766068441,17.6355,0.036558,20862.6699
2010-01-22,2.0555331608721614,17.5885,0.0363,20726.1797
2010-01-25,2.125474928145289,17.4658,0.036,20598.5508
2010-01-26,2.302777426152886,16.9878,0.035838,20109.3301
2010-01-27,2.4414585213792774,16.6493,0.035648,20033.0703
2010-01-28,2.321811428790933,16.9213,0.035879,20356.3691
2010-01-29,2.39714340362454,16.7304,0.0358,20121.9902
2010-02-01,2.4011000392152195,16.8302,0.035406,20243.75
2010-02-02,2.451011323537283,16.8163,0.034956,20272.1797
2010-02-03,2.365763815520961,17.151,0.034648,20722.0801
2010-02-04,2.447178504728484,16.813,0.035006,20341.6406
2010-02-05,2.6920421456623735,16.2197,0.034733,19665.0801
2010-02-08,2.7418920790726,16.0966,0.034706,19550.8906
2010-02-09,2.6514243669063964,16.3246,0.0347429999999999,19790.2793
2010-02-10,2.6251495428926184,16.4294,0.034615,19922.2207
2010-02-11,2.5317304413902866,16.7131,0.034516,20290.6895
2010-02-12,2.5437080835538595,16.6647,0.03457,20268.6895
2010-02-22,2.4626006874125803,16.7294,0.035149,20377.2695
2010-02-23,2.409016022776374,16.8947,0.0351,20623.0
2010-02-24,2.5120789985476772,16.7317,0.0346459999999999,20467.7402
2010-02-25,2.5871815662643343,16.5783,0.034448,20399.57
2010-02-26,2.5863783316839357,16.7738,0.033753,20608.6992
2010-03-01,2.6867334819133553,16.5343,0.033613,21056.9297
2010-03-02,2.7221827284909557,16.4919,0.033414,20906.1094
2010-03-03,2.7460577533103754,16.4936,0.033169,20876.7891
2010-03-04,2.819287222146799,16.2046,0.033518,20575.7793
2010-03-05,2.7554833243731975,16.3688,0.033537,20787.9707
2010-03-08,2.611589267500329,16.7454,0.033602,21196.8691
2010-03-09,2.592693748394382,16.7381,0.033817,21207.5508
2010-03-10,2.767477965223187,16.2062,0.03403,21208.2891
2010-03-11,2.950783452177312,15.6087,0.034559,21228.1992
2010-03-12,2.9665856621069047,15.5783,0.034526,21209.7402
2010-03-15,3.0394191196029445,15.4135,0.034484,21079.0996
2010-03-16,3.075409876663739,15.3645,0.034331,21022.9297
2010-03-17,3.05007801851411,15.5449,0.033829,21384.4902
2010-03-18,3.1031922013335143,15.4629,0.033639,21330.6699
2010-03-19,3.0623838348044585,15.521,0.033805,21370.8203
2010-03-22,3.1761422526011587,15.1567,0.034216,20933.25
2010-03-23,3.3708420922084352,14.7557,0.034062,20987.7793
2010-03-24,3.189432901322376,15.1848,0.033961,21008.6191
2010-03-25,3.3456225702615714,14.7876,0.034168,20778.5508
2010-03-26,3.325278160592062,14.7417,0.034582,21053.1094
2010-03-29,3.2336400574550628,14.8986,0.034784,21237.4297
2010-03-30,3.1770392295424363,14.9859,0.034959,21374.79
2010-03-31,3.1733311060828,15.026,0.0348179999999999,21239.3496
2010-04-01,3.070473944344092,15.2796,0.034742,21537.0
2010-04-07,2.9233972584562067,15.5241,0.035182,21928.7695
2010-04-08,2.907177299368656,15.4749,0.035549,21867.0391
2010-04-09,2.817357067396424,15.713,0.035468,22208.5
2010-04-12,2.85821308867055,15.6433,0.035343,22138.17
2010-04-13,2.9143966629017353,15.5824,0.035031,22103.5293
2010-04-14,2.9055044368666314,15.6011,0.035043,22121.4297
2010-04-15,2.9031153191325703,15.6001,0.035071,22157.8203
2010-04-16,3.066545104176216,15.2722,0.034813,21865.2598
2010-04-19,3.284484799217897,14.9341,0.034116,21405.1699
2010-04-20,3.2220401883101815,15.0815,0.034086,21623.3809
2010-04-21,3.239810936665598,14.9808,0.034354,21510.9297
2010-04-22,3.2813190829837477,14.9463,0.034093,21454.9395
2010-04-23,3.345152523273569,14.8022,0.034106,21244.4902
2010-04-26,3.2798685190727994,15.0345,0.033715,21587.0605
2010-04-27,3.5225590495442973,14.4941,0.033768,21261.7891
2010-04-28,3.7742194413789676,14.0453,0.033456,20949.4004
2010-04-29,3.9688512848703414,13.6434,0.033607,20778.9199
2010-04-30,3.839090542115792,13.8974,0.033565,21108.5898
2010-05-04,3.9452325736813574,13.6466,0.033826,20763.0508
2010-05-05,4.1250733815104645,13.3535,0.033636,20327.5391
2010-05-06,4.177936608587665,13.2865,0.033485,20133.4102
2010-05-07,4.3119885821546395,13.1855,0.032721,19920.2891
2010-05-10,4.108715061477689,13.4927,0.033027,20426.6406
2010-05-11,4.227513540443722,13.2876,0.032983,20146.5098
2010-05-12,4.2315499001216565,13.3162,0.032781,20212.4902
2010-05-13,4.147651974577088,13.4839,0.032686,20422.4609
2010-05-14,4.2438835774923005,13.311,0.032687,20145.4297
