trade_date,erp,pe,rf,close
2008-12-23,8.473598252809888,9.3865,0.0218,14220.79
2008-12-24,8.510766462448055,9.3364,0.022,14184.1396
2008-12-29,8.469283488436183,9.4346,0.0213,14328.4805
2008-12-30,8.555301508073642,9.3762,0.0210999999999999,14235.5
2008-12-31,8.196810066546181,9.5723,0.0225,14387.4805
2009-01-02,7.490149749753734,10.0501,0.0246,15042.8096
2009-01-05,7.110337931895202,10.4163,0.0249,15563.3096
2009-01-06,7.1551975566380674,10.3464,0.0250999999999999,15509.5098
2009-01-07,7.583663588417162,9.8974,0.0252,14987.46
2009-01-08,8.099372073605107,9.4613,0.0247,14415.9102
2009-01-09,8.185598560524836,9.4201,0.0243,14377.4404
2009-01-12,8.674914193818442,9.0786,0.0233999999999999,13971.0
2009-01-13,8.936463119232979,8.8759,0.0233,13668.0498
2009-01-14,8.94355569969916,8.9417,0.0224,13704.6104
2009-01-15,9.290870056106638,8.6799,0.0223,13242.96
2009-01-16,9.10079262841818,8.7254,0.0236,13255.5098
2009-01-20,9.339845034045549,8.518,0.024,12959.7695
2009-01-21,9.553723637508932,8.2551,0.0256,12583.6299
2009-01-22,9.440689389005477,8.2914,0.0262,12657.9902
2009-01-23,9.51042026412433,8.2234,0.0265,12578.5996
2009-01-29,8.751420602454445,8.6048,0.0287,13154.4297
2009-01-30,8.664956686237645,8.6693,0.0287,13278.21
2009-02-02,9.12057644556914,8.4171,0.0276,12861.4902
2009-02-03,9.002586161786741,8.4086,0.0289,12776.8896
2009-02-04,8.620324431897071,8.6428,0.0295,13063.8896
2009-02-05,8.424493835024341,8.7916,0.0295,13178.9004
2009-02-06,7.915633703971751,9.1194,0.0305,13655.04
2009-02-09,7.821941052815031,9.1811,0.0306999999999999,13769.0596
2009-02-10,7.823630592373364,9.3252,0.0289999999999999,13880.6396
2009-02-11,8.240133784424144,9.0743,0.0278,13539.21
2009-02-12,8.564649076158902,8.8381,0.0275,13228.2998
2009-02-13,8.134264405957513,9.0709,0.0289,13554.6699
2009-02-17,8.921495595070178,8.6494,0.0264,12945.4004
2009-02-18,8.785783176966875,8.6762,0.0274,13016.0
2009-02-19,8.6573474413413,8.6901,0.0285,13023.3604
2009-02-20,9.02930336919425,8.4679,0.0278,12699.1699
2009-02-23,8.606279533162539,8.7825,0.0278,13175.0996
2009-02-24,8.932269607555591,8.5235,0.0279999999999999,12798.5195
2009-02-25,8.576181721781024,8.6759,0.0295,13005.0801
2009-02-26,8.72343495816022,8.5445,0.0298,12894.9404
2009-02-27,8.780663197271688,8.4741,0.0302,12811.5703
2009-03-02,8.449247563441398,8.8034,0.0291,12317.46
2009-03-03,8.603493264439933,8.6704,0.0293,12033.8799
2009-03-04,8.145111829996097,8.9645,0.0301,12331.1504
2009-03-05,8.404945173467553,8.9008,0.0283,12211.2402
2009-03-06,8.604713503253176,8.7453,0.0283,11921.52
2009-03-09,8.867236579114447,8.5054,0.0289,11344.5801
2009-03-10,8.412768592214189,8.7698,0.0299,11694.0498
2009-03-11,7.947757241559687,9.1762,0.0295,11930.6602
2009-03-12,7.822487546733227,9.3349,0.0289,12001.5303
2009-03-13,7.361153254741159,9.755,0.0289,12525.7998
2009-03-16,6.920805507200505,10.1104,0.0297,12976.71
2009-03-17,6.919666226008131,10.0607,0.0302,12878.0898
2009-03-18,7.2386790539881956,10.2578,0.0250999999999999,13117.1699
2009-03-19,7.03999469250293,10.3627,0.0260999999999999,13130.9199
2009-03-20,7.3111515091144526,10.039,0.0265,12833.5098
2009-03-23,6.74951438000943,10.605,0.0268,13447.4199
2009-03-24,6.43610268378063,10.9696,0.0268,13910.3398
2009-03-25,5.818648839878163,11.5893,0.0281,13622.1104
2009-03-26,5.421163688723084,12.2232,0.0276,14108.9805
2009-03-27,5.371753034490068,12.2673,0.0278,14119.5
2009-03-30,5.890912609808874,11.5997,0.0273,13456.3301
2009-03-31,6.222479388303811,11.1951,0.0271,13576.0195
2009-04-01,6.308360073704552,11.1255,0.0268,13519.54
2009-04-02,5.713994943539014,11.7869,0.0277,14521.9697
2009-04-03,5.56673137238281,11.797,0.0291,14545.6904
2009-04-06,5.107758009411462,12.4104,0.0295,14998.04
2009-04-07,5.154401147984963,12.3695,0.0293,14928.9697
2009-04-08,5.383955119908327,12.1301,0.0286,14474.8604
2009-04-09,5.047879753677619,12.4877,0.0296,14901.4102
2009-04-14,4.902202059568841,12.9833,0.0279999999999999,15580.1602
2009-04-15,4.806834253638,13.1116,0.0282,15669.6201
2009-04-16,4.836451935657662,12.993,0.0286,15582.9902
2009-04-17,4.729386949549772,12.9712,0.0298,15601.2695
2009-04-20,4.740673362698328,13.1222,0.0288,15750.9102
2009-04-21,4.894227741000432,12.7645,0.0294,15285.8896
2009-04-22,5.09252355158746,12.3877,0.0298,14878.4502
2009-04-23,4.94832667715838,12.6449,0.0296,15214.46
2009-04-24,4.822437003824147,12.7349,0.0302999999999999,15258.8496
2009-04-27,5.022637906704192,12.5429,0.0295,14840.4199
2009-04-28,5.131297553792032,12.223,0.0305,14555.1104
2009-04-29,4.662343419250405,12.8496,0.0312,14956.9502
2009-04-30,4.3467748643150435,13.3213,0.0316,15520.9902
2009-05-04,3.8997347730221414,14.1049,0.0319,16381.0498
2009-05-05,3.897937339409167,14.0886,0.032,16430.0801
2009-05-06,3.7786032691518163,14.3707,0.0318,16834.5703
2009-05-07,3.5386886869114518,14.6441,0.0329,17217.8906
2009-05-08,3.4480450236168467,14.8411,0.0329,17389.8691
2009-05-11,3.711507325364547,14.5317,0.0317,17087.9492
2009-05-12,3.6910163909681586,14.5751,0.0317,17153.6406
2009-05-13,3.76800482835939,14.5391,0.0311,17059.6191
2009-05-14,3.9872224466509327,14.1099,0.031,16541.6895
2009-05-15,3.85129583668333,14.3035,0.0314,16790.6992
2009-05-18,3.6626914076480466,14.5292,0.0322,17022.91
2009-05-19,3.456008583690987,14.912,0.0325,17544.0293
2009-05-20,3.528578886193992,14.8841,0.0319,17475.8398
2009-05-21,3.453970797357338,14.6973,0.0335,17199.4902
2009-05-22,3.409651529702291,14.578,0.0345,17062.5195
2009-05-26,3.4222835228885304,14.4461,0.035,16991.5605
2009-05-27,2.86583250039455,15.2072,0.0371,17885.2695
2009-05-29,2.99387341150311,15.4706,0.0347,18171.0
2009-06-01,2.490396825396826,16.128,0.0371,18888.5898
2009-06-02,2.7323133332907843,15.6683,0.0365,18389.0801
2009-06-03,2.743262568705562,15.8648,0.0356,18576.4707
2009-06-04,2.6231250039644536,15.7651,0.0372,18502.7695
2009-06-05,2.416569397867762,15.9832,0.0384,18679.5293
2009-06-08,2.4324410787223787,15.7668,0.0391,18253.3906
2009-06-09,2.551324964417157,15.5974,0.0385999999999999,18058.4902
2009-06-10,2.1625061425061416,16.28,0.0398,18785.6602
2009-06-11,2.243923720406139,16.3294,0.0388,18791.0293
2009-06-12,2.2945216191633144,16.3813,0.0381,18889.6797
2009-06-15,2.463898525558449,16.0671,0.0375999999999999,18498.9609
2009-06-16,2.6511524725188,15.8199,0.0366999999999999,18165.5
2009-06-17,2.6607520131887634,15.771,0.0368,18084.5996
2009-06-18,2.6176908327719435,15.4376,0.0385999999999999,17776.6602
2009-06-19,2.638966350790118,15.5546,0.0379,17920.9297
2009-06-22,2.6430636879044522,15.7157,0.0372,18059.5508
2009-06-23,2.9124118175912,15.2383,0.0365,17538.3691
2009-06-24,2.715669052154662,15.5384,0.0372,17892.1504
2009-06-25,2.7404554918821677,15.8971,0.0355,18275.0293
2009-06-26,2.651429982041139,16.2037,0.0352,18600.2598
2009-06-29,2.6834460953419095,16.1461,0.0351,18528.5098
2009-06-30,2.6896790645602695,16.078,0.0353,18378.7305
2009-07-02,2.7564101616107184,15.9581,0.0351,18178.0508
2009-07-06,2.824131044370852,15.7626,0.0352,17979.4102
2009-07-07,2.9367655444149023,15.6085,0.0347,17862.2695
2009-07-08,3.129364140194039,15.4814,0.0333,17721.0703
2009-07-09,2.9888423583565307,15.5549,0.0344,17790.5898
2009-07-10,3.1516960373805163,15.4519,0.0332,17708.4199
2009-07-13,3.276371478779488,15.0232,0.0338,17254.6309
2009-07-14,2.930165190943755,15.5517,0.035,17885.7305
2009-07-15,2.685842659727661,15.8332,0.0363,18258.6602
2009-07-16,2.691841081984307,15.9189,0.0359,18361.8691
2009-07-17,2.463125624812183,16.3049,0.0366999999999999,18805.6602
2009-07-20,2.3057245875261034,16.9041,0.0361,19502.3691
2009-07-21,2.4264527217234115,16.8735,0.035,19501.7305
2009-07-22,2.4194480507793292,16.6682,0.0358,19248.1699
2009-07-23,2.1123321163200313,17.1458,0.0372,19817.6992
2009-07-24,2.0714394547144006,17.3267,0.037,19982.7891
2009-07-27,1.9350160033200492,17.5901,0.0375,20251.6191
2009-07-28,1.8492931453139967,17.9556,0.0372,20624.5391
2009-07-29,2.02833756490313,17.4876,0.0369,20135.5
2009-07-30,2.0307667531283062,17.5415,0.0366999999999999,20234.0801
2009-07-31,2.0909480818973987,17.8223,0.0352,20573.3301
2009-08-03,1.6545976052423192,18.8161,0.0366,20807.2598
2009-08-04,1.6558995233249427,18.671,0.037,20796.4297
2009-08-05,1.6439248520613425,18.3691,0.038,20494.7695
2009-08-06,1.5003614904006386,18.9023,0.0379,20899.24
2009-08-07,1.54389664728577,18.403,0.0389,20375.3691
2009-08-10,1.4878717373831387,18.9112,0.038,20929.5195
2009-08-11,1.5446122358900531,19.0309,0.0371,21074.2109
2009-08-12,1.6990849333181606,18.4533,0.0372,20435.2402
2009-08-13,1.703582061109111,18.8908,0.0359,20861.3008
2009-08-14,1.7463576948132769,18.8809,0.0355,20893.3301
2009-08-17,2.030279426269707,18.1479,0.0348,20137.6504
2009-08-18,1.9563328559402642,18.2938,0.0351,20306.2695
2009-08-19,2.105277791665972,18.0009,0.0345,19954.2305
2009-08-20,2.0364899491455137,18.3268,0.0342,20328.8594
2009-08-21,2.117044303653746,17.6148,0.0356,20199.0195
2009-08-24,2.0952237058511978,17.9365,0.0348,20535.9395
2009-08-25,2.155663962868082,17.8391,0.0345,20435.2402
2009-08-26,2.16890244996859,17.8288,0.0344,20456.3203
2009-08-27,2.1571770141073325,17.7709,0.0347,20242.75
2009-08-28,2.20816306171496,17.6424,0.0346,20098.6191
2009-08-31,2.359340209985544,17.3631,0.034,19724.1895
2009-09-01,2.3425588994374733,17.4747,0.0338,19872.3008
2009-09-02,2.5223652257813276,17.2047,0.0329,19522.0
2009-09-03,2.4038134446457646,17.4404,0.0333,19761.6797
2009-09-04,2.1164410402565013,17.9648,0.0345,20318.6191
2009-09-08,1.8900909071417842,18.6564,0.0347,21069.8105
2009-09-09,1.9377931161520676,18.4577,0.0348,20851.0391
2009-09-10,1.998913212400526,18.6605,0.0336,21069.5605
2009-09-11,1.991058748267406,18.758,0.0334,21161.4199
2009-09-14,1.9690053512823136,18.5563,0.0342,20932.1992
2009-09-15,1.9093229584124534,18.5897,0.0347,20866.37
2009-09-16,1.75280761059539,19.1102,0.0348,21402.9199
2009-09-17,1.734692316415634,19.3998,0.0342,21768.5098
2009-09-18,1.701380232262352,19.2627,0.0349,21623.4492
2009-09-21,1.7510352092745354,19.0802,0.0349,21472.8496
2009-09-22,1.7271793674753475,19.2783,0.0346,21701.1406
2009-09-23,1.7711831991453661,19.1895,0.0344,21595.5195
2009-09-24,1.954436954182082,18.6761,0.034,21050.7305
2009-09-25,2.0192291284821593,18.6594,0.0334,21024.4004
2009-09-28,2.1735684870286187,18.2363,0.0331,20588.4102
2009-09-29,2.0635706302123635,18.6096,0.0331,21013.1699
2009-09-30,2.0992649890732853,18.4868,0.0331,20955.25
2009-10-02,2.3176860018562677,17.9931,0.0324,20375.4902
2009-10-05,2.282207557693264,18.1087,0.0324,20429.0703
2009-10-06,2.13344848082046,18.5067,0.0327,20811.5293
2009-10-07,2.075887209738719,18.9183,0.0321,21241.5898
2009-10-08,1.955452132245743,19.1371,0.0327,21492.9004
2009-10-09,1.8207325731946709,19.1544,0.034,21499.4395
2009-10-13,1.8792611613899943,19.1598,0.0334,21467.3594
2009-10-14,1.65305622037038,19.5961,0.0345,21886.4805
2009-10-15,1.5899585475382523,19.6852,0.0349,21999.0801
2009-10-16,1.6722751044690831,19.5991,0.0343,21929.9004
2009-10-19,1.622661976225705,19.8702,0.0341,22200.4609
2009-10-20,1.6375311720698247,20.05,0.0335,22384.9609
2009-10-21,1.5787003379121431,20.0052,0.0342,22318.1094
2009-10-22,1.5816180657731524,19.9139,0.0344,22210.5195
2009-10-23,1.432371943142953,20.2332,0.0351,22589.7305
2009-10-27,1.645394680758189,19.4727,0.0349,22169.5898
2009-10-28,1.738181215629822,19.3118,0.0344,21761.5801
2009-10-29,1.9125026804325702,18.3739,0.0353,21264.9902
2009-10-30,1.9729715079318084,18.5771,0.0341,21752.8691
2009-11-02,1.9575684327785172,18.4926,0.0345,21620.1895
2009-11-03,2.0093383284667508,18.151,0.035,21240.0605
2009-11-04,1.8265375814877283,18.5304,0.0356999999999999,21614.7695
2009-11-05,1.8498485694309803,18.4507,0.0356999999999999,21479.0801
2009-11-06,1.794072991454816,18.7474,0.0354,21829.7207
2009-11-09,1.7146702681198103,19.1034,0.0352,22207.5508
2009-11-10,1.7151238591916544,19.175,0.035,22268.1602
2009-11-12,1.7641177452069225,19.1787,0.0345,22397.5703
2009-11-13,1.7483957330019164,19.311,0.0343,22553.6309
2009-11-16,1.7595765472312697,19.648,0.0333,22943.9805
2009-11-17,1.767749343664772,19.6165,0.0333,22914.1504
2009-11-18,1.7381911617758026,19.6148,0.0336,22840.3301
2009-11-19,1.8045594655752741,19.4003,0.0335,22643.1602
2009-11-20,1.8452969101357541,19.2112,0.0336,22455.8398
2009-11-23,1.7457437012405679,19.5475,0.0337,22771.3906
2009-11-24,1.8839966694421313,19.216,0.0332,22423.14
2009-11-25,1.884355617527834,19.3635,0.0327999999999999,22611.8008
2009-11-27,2.328294537580098,18.0561,0.0321,21134.5
2009-11-30,2.145727414897492,18.6716,0.0321,21821.5
2009-12-01,1.9998310454065567,18.94,0.0327999999999999,22113.1504
2009-12-02,1.9189758849940008,19.0877,0.0332,22289.5703
2009-12-03,1.803429273283442,19.2551,0.0339,22553.8691
2009-12-04,1.7148051948051952,19.25,0.0348,22498.1504
2009-12-07,1.7977959354703548,19.092,0.0344,22324.9609
2009-12-08,1.9072358854061626,18.8422,0.034,22060.5195
2009-12-09,1.941416864351952,18.548,0.0345,21741.7598
2009-12-10,1.9145582043895821,18.5029,0.0349,21700.0391
2009-12-11,1.8145190708652974,18.641,0.0355,21902.1094
2009-12-14,1.760507363582191,18.7952,0.0356,22085.75
2009-12-15,1.7868861643215759,18.5636,0.036,21813.9199
2009-12-16,1.8301932356637312,18.3817,0.0361,21611.7402
2009-12-17,2.0067292231106406,18.1596,0.035,21347.6309
2009-12-18,2.0045680767863496,18.0032,0.0355,21175.8809
2009-12-21,1.932873850825156,17.7845,0.0369,20948.0996
2009-12-22,1.8204817071809747,17.9196,0.0375999999999999,21092.04
2009-12-23,1.744533553179405,18.1339,0.0377,21328.7402
2009-12-24,1.6448392244300174,18.2988,0.0382,21517.0
2009-12-28,1.6186645521163725,18.286,0.0385,21480.2207
2009-12-29,1.6495618880927636,18.283,0.0382,21499.4395
2009-12-30,1.6853130742437124,18.2305,0.038,21496.6191
2009-12-31,1.5296702262151327,18.5885,0.0385,21872.5
2010-01-04,1.5503553433815953,18.5173,0.0385,21823.2793
2010-01-05,1.5055971976027687,18.9552,0.0377,22279.5801
2010-01-06,1.3903211268786548,19.0828,0.0385,22416.6699
2010-01-07,1.4363342972082873,18.9167,0.0385,22269.4492
2010-01-08,1.4555798809687408,18.9194,0.0383,22296.75
2010-01-11,1.4132132969820739,18.9998,0.0385,22411.5195
2010-01-12,1.5476760135153,18.9119,0.0374,22326.6406
2010-01-13,1.6348121457181835,18.3999,0.038,21748.5996
2010-01-14,1.6965792704553615,18.3265,0.0375999999999999,21716.95
2010-01-15,1.7722257183664314,18.2741,0.037,21654.1602
2010-01-19,1.706407621843486,18.3945,0.0373,21677.9805
2010-01-20,1.8674501145548454,18.0263,0.0368,21286.1699
2010-01-21,2.050380766068441,17.6355,0.0362,20862.6699
2010-01-22,2.065533160872161,17.5885,0.0362,20726.1797
2010-01-25,2.0654749281452887,17.4658,0.0366,20598.5508
2010-01-26,2.2365774261528863,16.9878,0.0365,20109.3301
2010-01-27,2.3462585213792773,16.6493,0.0366,20033.0703
2010-01-28,2.2297114287909334,16.9213,0.0368,20356.3691
2010-01-29,2.34714340362454,16.7304,0.0363,20121.9902
2010-02-01,2.26170003921522,16.8302,0.0368,20243.75
2010-02-02,2.276611323537293,16.8163,0.0366999999999999,20272.1797
2010-02-03,2.1005638155209607,17.151,0.0373,20722.0801
2010-02-04,2.3277785047284842,16.813,0.0362,20341.6406
2010-02-05,2.5753421456623733,16.2197,0.0359,19665.0801
2010-02-08,2.5924920790726,16.0966,0.0362,19550.8906
2010-02-09,2.455724366906396,16.3246,0.0366999999999999,19790.2793
2010-02-10,2.3666495428926186,16.4294,0.0372,19922.2207
2010-02-11,2.2533304413902866,16.7131,0.0373,20290.6895
2010-02-12,2.310708083553859,16.6647,0.0369,20268.6895
2010-02-17,2.1766346182291514,16.9015,0.0374,20534.0098
2010-02-18,2.1636212901497323,16.7965,0.0379,20422.1504
2010-02-19,2.338116354336827,16.3449,0.0378,19894.0195
2010-02-22,2.1775006874125804,16.7294,0.038,20377.2695
2010-02-23,2.2290160227763733,16.8947,0.0369,20623.0
2010-02-24,2.2766789985476676,16.7317,0.037,20467.7402
2010-02-25,2.391981566264334,16.5783,0.0364,20399.57
2010-02-26,2.3516783316839356,16.7738,0.0361,20608.6992
2010-03-01,2.438033481913355,16.5343,0.0361,21056.9297
2010-03-02,2.4435827284909557,16.4919,0.0362,20906.1094
2010-03-03,2.432957753310375,16.4936,0.0363,20876.7891
2010-03-04,2.561087222146799,16.2046,0.0361,20575.7793
2010-03-05,2.419183324373197,16.3688,0.0369,20787.9707
2010-03-08,2.251789267500329,16.7454,0.0372,21196.8691
2010-03-09,2.264393748394382,16.7381,0.0371,21207.5508
2010-03-10,2.4404779652231867,16.2062,0.0373,21208.2891
2010-03-11,2.6766834521773117,15.6087,0.0373,21228.1992
2010-03-12,2.709185662106905,15.5783,0.0371,21209.7402
2010-03-15,2.7778191196029445,15.4135,0.0371,21079.0996
2010-03-16,2.848509876663739,15.3645,0.0366,21022.9297
2010-03-17,2.7829780185141098,15.5449,0.0365,21384.4902
2010-03-18,2.7870922013335147,15.4629,0.0368,21330.6699
2010-03-19,2.742883834804459,15.521,0.037,21370.8203
2010-03-22,2.9277422526011687,15.1567,0.0366999999999999,20933.25
2010-03-23,3.087042092208435,14.7557,0.0369,20987.7793
2010-03-24,2.7455329013223757,15.1848,0.0384,21008.6191
2010-03-25,2.852422570261571,14.7876,0.0391,20778.5508
2010-03-26,2.9234781605920723,14.7417,0.0385999999999999,21053.1094
2010-03-29,2.832040057455063,14.8986,0.0388,21237.4297
2010-03-30,2.7929392295424362,14.9859,0.0388,21374.79
2010-03-31,2.8151311060827897,15.026,0.0384,21239.3496
2010-04-01,2.6546739443440925,15.2796,0.0389,21537.0
2010-04-07,2.5515972584562068,15.5241,0.0389,21928.7695
2010-04-08,2.552077299368656,15.4749,0.0391,21867.0391
2010-04-09,2.464157067396424,15.713,0.039,22208.5
2010-04-12,2.5225130886705505,15.6433,0.0387,22138.17
2010-04-13,2.5774966629017353,15.5824,0.0384,22103.5293
2010-04-14,2.5298044368666313,15.6011,0.0388,22121.4297
2010-04-15,2.5502153191325805,15.6001,0.0385999999999999,22157.8203
2010-04-16,2.7578451041762153,15.2722,0.0379,21865.2598
2010-04-19,2.866084799217897,14.9341,0.0383,21405.1699
2010-04-20,2.8106401883101815,15.0815,0.0382,21623.3809
2010-04-21,2.9052109366655987,14.9808,0.0377,21510.9297
2010-04-22,2.890619082983748,14.9463,0.038,21454.9395
2010-04-23,2.915752523273569,14.8022,0.0384,21244.4902
2010-04-26,2.8213685190727995,15.0345,0.0383,21587.0605
2010-04-27,3.189359049544297,14.4941,0.0371,21261.7891
2010-04-28,3.319819441378968,14.0453,0.038,20949.4004
2010-04-29,3.5695512848703514,13.6434,0.0375999999999999,20778.9199
2010-04-30,3.505590542115791,13.8974,0.0369,21108.5898
2010-05-03,3.5894606348997504,13.6809,0.0372,20811.3594
2010-05-04,3.6978325736813575,13.6466,0.0363,20763.0508
2010-05-05,3.9086733815104644,13.3535,0.0358,20327.5391
2010-05-06,4.116436608587664,13.2865,0.0341,20133.4102
2010-05-07,4.134088582154639,13.1855,0.0345,19920.2891
2010-05-10,3.841415061477699,13.4927,0.0356999999999999,20426.6406
2010-05-11,3.965813540443722,13.2876,0.0356,20146.5098
2010-05-12,3.9496499001216567,13.3162,0.0356,20212.4902
2010-05-13,3.8662519745770885,13.4839,0.0355,20422.4609
2010-05-14,4.072583577492301,13.311,0.0344,20145.4297
2010-05-17,4.220296384022641,13.0034,0.0347,19715.1992
2010-05-18,4.20673535191072,13.1809,0.0338,19944.9395
2010-05-19,4.379938080495357,12.92,0.0336,19578.9805
2010-05-20,4.507650983282262,12.8905,0.0325,19545.8301
2010-05-24,4.4803974709896295,12.9695,0.0323,19667.7598
2010-05-25,4.816353662729796,12.5057,0.0318,18985.5
2010-05-26,4.645274424012003,12.7303,0.0321,19196.4492
2010-05-27,4.43992157839049,12.8536,0.0334,19431.3691
2010-05-28,4.321723548446182,13.1032,0.0331,19766.71
2010-06-01,4.448919801574097,12.9217,0.0329,19496.9492
2010-06-02,4.413010806111041,12.8816,0.0335,19471.8008
2010-06-03,4.246969039727512,13.0942,0.0339,19786.7109
2010-06-04,4.4419297400979705,13.0857,0.032,19780.0703
2010-06-07,4.6245967855082855,12.8294,0.0317,19378.1504
2010-06-08,4.581384009996661,12.8843,0.0318,19487.4805
2010-06-09,4.496807364305286,12.9924,0.032,19621.2402
2010-06-10,4.358286127256511,13.0068,0.0333,19632.6992
2010-06-11,4.375392230776846,13.1313,0.0324,19872.3809
2010-06-14,4.260852568791437,13.2611,0.0327999999999999,20051.9102
2010-06-15,4.210744263455558,13.2789,0.0332,20062.1504
2010-06-17,4.308683929564969,13.3002,0.0321,20138.4004
2010-06-18,4.229542938667583,13.3877,0.0324,20286.7109
2010-06-21,3.9510011032831702,13.8677,0.0326,20912.1797
2010-06-22,4.0602907700773265,13.8116,0.0318,20819.0801
2010-06-23,4.1096093506794364,13.8129,0.0313,20856.6094
2010-06-24,4.143745593333915,13.7292,0.0314,20733.4902
2010-06-25,4.188018357742115,13.6836,0.0312,20690.7891
2010-06-28,4.23485987572029,13.7271,0.0305,20726.6797
2010-06-29,4.489346561241236,13.406,0.0297,20248.9004
2010-06-30,4.532719735904264,13.3285,0.0297,20128.9902
2010-07-02,4.599939200486397,13.158,0.03,19905.3203
2010-07-06,4.565519547866344,13.3058,0.0295,20084.1191
2010-07-07,4.61075551970044,13.1393,0.03,19857.0703
2010-07-08,4.514125307830606,13.2378,0.0304,20050.5605
2010-07-09,4.356882343329927,13.4646,0.0306999999999999,20378.6602
2010-07-12,4.301544662035977,13.5473,0.0308,20467.4297
2010-07-13,4.241747852697248,13.5286,0.0315,20431.0605
2010-07-14,4.288839069548398,13.5891,0.0306999999999999,20560.8105
2010-07-15,4.486711087819121,13.357,0.03,20255.6191
2010-07-16,4.520102926216264,13.3688,0.0296,20250.1602
2010-07-19,4.548294536244121,13.2656,0.0299,20090.9492
2010-07-20,4.48647552489323,13.3932,0.0298,20264.5898
2010-07-21,4.477351530800453,13.555,0.0289999999999999,20487.2305
2010-07-22,4.378641617436613,13.6265,0.0296,20589.6992
2010-07-23,4.239106549165928,13.7758,0.0302,20815.3301
2010-07-26,4.239238038468818,13.7566,0.0302999999999999,20839.9102
2010-07-27,4.149821568003701,13.8316,0.0308,20973.3906
2010-07-28,4.185007215007225,13.86,0.0302999999999999,21091.1797
2010-07-29,4.193398030901706,13.8439,0.0302999999999999,21093.8203
2010-07-30,4.305064299945663,13.8025,0.0294,21029.8105
2010-08-02,4.288603090494872,13.7389,0.0299,21412.7891
2010-08-03,4.346770867490072,13.7235,0.0294,21457.6602
2010-08-04,4.305815246296984,13.7253,0.0298,21549.8809
2010-08-05,4.414076732436627,13.5979,0.0294,21551.7207
2010-08-06,4.458447610892778,13.6641,0.0286,21678.8008
2010-08-09,4.415584593222064,13.7446,0.0286,21801.5898
2010-08-10,4.623722800904473,13.4885,0.0279,21473.5996
2010-08-11,4.795011234941797,13.3067,0.0272,21294.5391
2010-08-12,4.858091359450507,13.1612,0.0274,21105.7109
2010-08-13,4.9326095264195615,13.1361,0.0268,21071.5703
2010-08-16,4.997709409999546,13.1966,0.0258,21112.1191
2010-08-17,4.929621594616485,13.2107,0.0264,21137.4297
2010-08-18,5.012163266555456,13.0682,0.0264,21022.7305
2010-08-19,5.0900645052424895,13.0377,0.0258,21072.4609
2010-08-20,5.113174545482665,12.9313,0.0262,20981.8203
2010-08-23,5.188768595685023,12.839,0.026,20889.0098
2010-08-24,5.370793061108837,12.7052,0.025,20658.7109
2010-08-25,5.33110282021614,12.7047,0.0254,20634.9805
2010-08-26,5.508200397206739,12.4872,0.025,20612.0605
2010-08-27,5.371676933827015,12.4507,0.0266,20597.3496
2010-08-30,5.442056337353629,12.5281,0.0254,20737.2207
2010-08-31,5.601676487206393,12.389,0.0247,20536.4902
2010-09-01,5.45793907242183,12.441,0.0258,20623.8301
2010-09-02,5.318304229292679,12.5813,0.0263,20868.9199
2010-09-03,5.184575959022678,12.6509,0.0272,20971.5
2010-09-07,5.110994155207434,12.9517,0.0260999999999999,21401.7891
2010-09-08,5.187568823178578,12.7428,0.0266,21088.8594
2010-09-09,5.0442093582971275,12.7972,0.0277,21167.2695
2010-09-10,4.989886121662623,12.8207,0.0281,21257.3906
2010-09-13,4.917085100843811,13.0598,0.0274,21658.3496
2010-09-14,4.9548699781642735,13.0978,0.0268,21696.0391
2010-09-15,4.900003056001222,13.089,0.0274,21725.6406
2010-09-16,4.894773467620164,13.0467,0.0277,21691.45
2010-09-17,4.823347874161252,13.2042,0.0275,21970.8594
2010-09-20,4.884967564813336,13.1493,0.0272,21977.3398
2010-09-21,4.980536119566134,13.1743,0.0260999999999999,22002.5898
2010-09-22,5.018455965381612,13.1953,0.0256,22047.7109
2010-09-24,4.931102083349065,13.2431,0.0262,22119.4297
2010-09-27,4.951702938995062,13.3481,0.0254,22340.8398
2010-09-28,5.092831708960933,13.2051,0.0248,22109.9492
2010-09-29,4.939569135286746,13.4056,0.0252,22378.6699
2010-09-30,4.9540776248531255,13.3617,0.0253,22358.1699
2010-10-04,4.876916153970995,13.5558,0.025,22618.66
2010-10-05,4.864149845721061,13.5793,0.025,22639.14
2010-10-06,4.89033581544751,13.698,0.0241,22880.41
2010-10-07,4.886979780069029,13.7043,0.0241,22884.32
2010-10-08,4.8792141498225075,13.7189,0.0241,22944.18
2010-10-12,4.7685060371238155,13.8725,0.0243999999999999,23121.7
2010-10-13,4.629031142113808,14.1063,0.0246,23457.69
2010-10-14,4.431879092918816,14.3846,0.0252,23852.17
2010-10-15,4.372576153176675,14.3625,0.0259,23757.63
2010-10-18,4.533628739304936,14.1771,0.0252,23469.38
2010-10-19,4.483045166336137,14.3204,0.025,23763.73
2010-10-20,4.55319440029949,14.1579,0.0250999999999999,23556.5
2010-10-21,4.456962454939614,14.2309,0.0256999999999999,23649.48
2010-10-22,4.490949413697388,14.1224,0.0259,23517.54
2010-10-25,4.451261794113505,14.202,0.0259,23627.91
2010-10-26,4.357604430201843,14.2296,0.0266999999999999,23601.24
2010-10-27,4.527120006986035,13.7417,0.0275,23164.58
2010-10-28,4.6808805991051745,13.5669,0.0269,23210.86
