trade_date,erp,pe,rf,close
2010-01-08,1.343386032892389,19.3297,0.0383,1144.98
2010-01-11,1.314302276940873,19.3637,0.0385,1146.98
2010-01-12,1.473166372991627,19.1822,0.0374,1136.22
2010-01-13,1.3702565481299178,19.3414,0.038,1145.68
2010-01-14,1.3977497769273328,19.3883,0.0375999999999999,1148.46
2010-01-15,1.514172119821676,19.1785,0.037,1136.03
2010-01-19,1.4198079121648761,19.4182,0.0373,1150.23
2010-01-20,1.5251072512349122,19.2119,0.0368,1138.04
2010-01-21,1.6857153165389756,18.8476,0.0362,1116.48
2010-01-22,1.8057004579291185,18.4308,0.0362,1091.76
2010-01-25,1.7448211004215768,18.502,0.0366,1096.78
2010-01-26,1.777555700290375,18.4245,0.0365,1092.17
2010-01-27,1.7413762706737677,18.5138,0.0366,1097.5
2010-01-28,1.7860340643242898,18.2948,0.0368,1084.53
2010-01-29,1.9020443669958231,18.0765,0.0363,1073.87
2010-02-01,1.8004730744357849,18.2466,0.0368,1089.19
2010-02-02,1.740113666488143,18.4839,0.0366999999999999,1103.32
2010-02-03,1.7099564803481573,18.3825,0.0373,1097.28
2010-02-04,1.9950122968769302,17.8094,0.0362,1063.11
2010-02-05,2.0085399007938727,17.8618,0.0359,1066.19
2010-02-08,2.0281858027201665,17.7048,0.0362,1056.74
2010-02-09,1.9055345543754107,17.9355,0.0366999999999999,1070.52
2010-02-10,1.8680594346001476,17.8953,0.0372,1068.13
2010-02-11,1.8046468895284478,18.068,0.0373,1078.47
2010-02-12,1.8599131438592984,18.0183,0.0369,1075.51
2010-02-16,1.777678763689356,18.3902,0.0366,1094.87
2010-02-17,1.6747714966428413,18.468,0.0374,1099.51
2010-02-18,1.5892072124410297,18.5901,0.0379,1106.75
2010-02-19,1.5874272311053144,18.6309,0.0378,1109.17
2010-02-22,1.5730220562555415,18.6115,0.038,1108.01
2010-02-23,1.748743432717304,18.3866,0.0369,1094.6
2010-02-24,1.686247832035248,18.5658,0.037,1105.24
2010-02-25,1.7572657451734952,18.5279,0.0364,1102.94
2010-02-26,1.7796443373701778,18.5541,0.0361,1104.49
2010-03-01,1.7278313458807957,18.7342,0.0361,1115.71
2010-03-02,1.7053524051954145,18.7781,0.0362,1118.31
2010-03-03,1.693112956456936,18.786,0.0363,1118.79
2010-03-04,1.7034680474598969,18.8201,0.0361,1122.97
2010-03-05,1.5496346926692262,19.0853,0.0369,1138.7
2010-03-08,1.5203211268786552,19.0828,0.0372,1138.5
2010-03-09,1.5214935914203513,19.115,0.0371,1140.45
2010-03-10,1.4771942595890475,19.2042,0.0373,1145.61
2010-03-11,1.4562646965775836,19.2817,0.0373,1150.24
2010-03-12,1.4773677221230859,19.2776,0.0371,1149.99
2010-03-15,1.4758612678393623,19.2832,0.0371,1150.51
2010-03-16,1.4859388250792467,19.4328,0.0366,1159.46
2010-03-17,1.4661101191542047,19.5461,0.0365,1166.21
2010-03-18,1.4377334582060302,19.5399,0.0368,1165.83
2010-03-19,1.444006460872115,19.4401,0.037,1159.9
2010-03-22,1.4386090279338841,19.5748,0.0366999999999999,1165.81
2010-03-23,1.382228534328843,19.7152,0.0369,1174.17
2010-03-24,1.260271334434992,19.6068,0.0384,1167.72
2010-03-25,1.1984524454161862,19.5754,0.0391,1165.73
2010-03-26,1.245948429920868,19.585,0.0385999999999999,1166.59
2010-03-29,1.2417438513465067,19.5246,0.0388,1173.22
2010-03-30,1.2415340018642382,19.5254,0.0388,1173.27
2010-03-31,1.8040097302727744,17.7179,0.0384,1169.43
2010-04-01,1.7144387154626468,17.843,0.0389,1178.1
2010-04-05,1.563607852098742,17.9417,0.0401,1187.44
2010-04-06,1.5840871558612095,17.9724,0.0398,1189.44
2010-04-07,1.7068478552879016,17.8672,0.0389,1182.45
2010-04-08,1.6680225909914936,17.9275,0.0391,1186.44
2010-04-09,1.6410564578242481,18.0471,0.039,1194.37
2010-04-12,1.6617077488162146,18.0776,0.0387,1196.48
2010-04-13,1.6878854179910565,18.0901,0.0384,1197.3
2010-04-14,1.586810990476815,18.2922,0.0388,1210.65
2010-04-15,1.6022124145163863,18.3076,0.0385999999999999,1211.67
2010-04-16,1.76185431934266,18.012,0.0379,1192.13
2010-04-19,1.6970910367164649,18.0927,0.0383,1197.52
2010-04-20,1.6629370997455921,18.2384,0.0382,1207.17
2010-04-21,1.7185043276856637,18.2199,0.0377,1205.94
2010-04-22,1.6760613976003906,18.2613,0.038,1208.67
2010-04-23,1.59732396663658,18.3914,0.0384,1217.28
2010-04-26,1.6307806732050416,18.3124,0.0383,1212.05
2010-04-27,1.8815902482666074,17.884,0.0371,1183.71
2010-04-28,1.7556790150892239,17.9996,0.038,1191.36
2010-04-29,1.7245308806511344,18.2331,0.0375999999999999,1206.78
2010-04-30,1.899589947681438,17.8904,0.0369,1186.69
2010-05-03,1.8181411782949173,18.0566,0.0372,1202.26
2010-05-04,2.04353353341995,17.6257,0.0363,1173.6
2010-05-05,2.1310548889485386,17.5099,0.0358,1165.9
2010-05-06,2.4916896537478688,16.9443,0.0341,1128.15
2010-05-07,2.543263571745358,16.6854,0.0345,1110.88
2010-05-10,2.172011426602748,17.4155,0.0356999999999999,1159.73
2010-05-11,2.201629849851926,17.3562,0.0356,1155.79
2010-05-12,2.1235620019778794,17.5946,0.0356,1171.67
2010-05-13,2.204931976704035,17.3764,0.0355,1157.44
2010-05-14,2.4252402402402393,17.0496,0.0344,1135.68
2010-05-17,2.388814293163349,17.0683,0.0347,1136.94
2010-05-18,2.5632184905413675,16.8259,0.0338,1120.8
2010-05-19,2.6137870225450723,16.7398,0.0336,1115.05
2010-05-20,2.9660448549796747,16.0874,0.0325,1071.59
2010-05-21,2.9242612609853937,16.3285,0.032,1087.69
2010-05-24,2.973627881585151,16.1196,0.0323,1073.65
2010-05-25,3.0215119286081946,16.1251,0.0318,1074.03
2010-05-26,3.0269025047400464,16.0336,0.0321,1067.95
2010-05-27,2.6978816695950387,16.5621,0.0334,1103.06
2010-05-28,2.803553135947082,16.3571,0.0331,1089.41
2010-06-01,2.9391712087706727,16.0535,0.0329,1070.71
2010-06-02,2.722345929402907,16.4681,0.0335,1098.38
2010-06-03,2.666128196121655,16.5122,0.0339,1102.83
2010-06-04,3.072502603088579,15.9426,0.032,1064.88
2010-06-07,3.188774791273217,15.7263,0.0317,1050.47
2010-06-08,3.109703754953142,15.899,0.0318,1062.0
2010-06-09,3.1272718069422822,15.8046,0.032,1055.69
2010-06-10,2.7912622042665185,16.3365,0.0333,1086.84
2010-06-11,2.854848024964498,16.4073,0.0324,1091.6
2010-06-14,2.82567705852903,16.3782,0.0327999999999999,1089.63
2010-06-15,2.6454125381040723,16.7633,0.0332,1115.23
2010-06-16,2.6988307657412993,16.7537,0.0327,1114.61
2010-06-17,2.7512518628912086,16.775,0.0321,1116.04
2010-06-18,2.7141175700055373,16.7951,0.0324,1117.51
2010-06-21,2.704914373654166,16.7647,0.0326,1113.2
2010-06-22,2.882332906949252,16.4953,0.0318,1095.31
2010-06-23,2.9506168177699945,16.4457,0.0313,1092.04
2010-06-24,3.0449803936121533,16.1682,0.0314,1073.69
2010-06-25,3.0491836936136623,16.2096,0.0312,1076.76
2010-06-28,3.1750220988284514,16.0642,0.0305,1074.57
2010-06-29,3.454423086806804,15.5656,0.0297,1041.24
2010-06-30,4.070419045741602,14.2037,0.0297,1030.71
2010-07-01,4.106888095827004,14.1505,0.0296,1027.37
2010-07-02,4.112679061695378,14.0594,0.03,1022.58
2010-07-06,4.142198581560285,14.1,0.0295,1028.06
2010-07-07,3.8768223579248495,14.5416,0.03,1060.27
2010-07-08,3.7724995742187764,14.6789,0.0304,1070.25
2010-07-09,3.693520277033801,14.7852,0.0306999999999999,1077.96
2010-07-12,3.6784006920602303,14.7964,0.0308,1078.75
2010-07-13,3.5059284354574616,15.0242,0.0315,1095.34
2010-07-14,3.586991838528015,15.0218,0.0306999999999999,1095.17
2010-07-15,3.665111473989402,15.0035,0.03,1096.48
2010-07-16,3.902852750631383,14.5712,0.0296,1064.88
2010-07-19,3.8319338818168176,14.6586,0.0299,1071.25
2010-07-20,3.7695967115964826,14.8157,0.0298,1083.48
2010-07-21,3.937186087693759,14.6259,0.0289999999999999,1069.59
2010-07-22,3.7265480027281113,14.9554,0.0296,1093.67
2010-07-23,3.6120473793464787,15.0783,0.0302,1102.66
2010-07-26,3.5286672788089564,15.247,0.0302999999999999,1115.01
2010-07-27,3.4853846658875733,15.2314,0.0308,1113.84
2010-07-28,3.58152653536176,15.1251,0.0302999999999999,1106.13
2010-07-29,3.6082108694064874,15.0643,0.0302999999999999,1101.53
2010-07-30,3.7001062416998667,15.06,0.0294,1101.6
2010-08-02,3.53498743939918,15.3257,0.0299,1125.86
2010-08-03,3.6164741904393485,15.2521,0.0294,1120.46
2010-08-04,3.5379700434096804,15.3422,0.0298,1127.24
2010-08-05,3.5858390597571073,15.3237,0.0294,1125.81
2010-08-06,3.6901182296340456,15.2669,0.0286,1121.64
2010-08-09,3.6543609086230595,15.3507,0.0286,1127.79
2010-08-10,3.763509404285995,15.259,0.0279,1121.06
2010-08-11,4.023497582456117,14.8291,0.0272,1089.47
2010-08-12,4.039109496176581,14.7512,0.0274,1083.61
2010-08-13,4.126564250563243,14.6917,0.0268,1079.25
2010-08-16,4.225776743299713,14.6934,0.0258,1079.38
2010-08-17,4.083954761232366,14.8722,0.0264,1092.54
2010-08-18,4.074158145280952,14.8939,0.0264,1094.16
2010-08-19,4.248035915468915,14.6455,0.0258,1075.63
2010-08-20,4.233211072047808,14.5917,0.0262,1071.69
2010-08-23,4.280939110569809,14.5329,0.026,1067.36
2010-08-24,4.48221629509639,14.3221,0.025,1051.87
2010-08-25,4.419571847139964,14.3687,0.0254,1055.33
2010-08-26,4.513557206079351,14.2581,0.025,1047.22
2010-08-27,4.241311249137336,14.49,0.0266,1064.59
2010-08-30,4.4694768126507025,14.2664,0.0254,1048.92
2010-08-31,4.546312927556569,14.2525,0.0247,1049.33
2010-09-01,4.234913757266401,14.6737,0.0258,1080.29
2010-09-02,4.123790564954581,14.8065,0.0263,1090.1
2010-09-03,3.9464444518516055,15.0005,0.0272,1104.51
2010-09-07,4.1363637099603405,14.8228,0.0260999999999999,1091.84
2010-09-08,4.0433563705347275,14.9179,0.0266,1098.87
2010-09-09,3.900980567433607,14.9903,0.0277,1104.18
2010-09-10,3.8310322820579237,15.0579,0.0281,1109.55
2010-09-13,3.8277993931353356,15.2258,0.0274,1121.9
2010-09-14,3.892461386789352,15.215,0.0268,1121.1
2010-09-15,3.809260261053513,15.2689,0.0274,1125.07
2010-09-16,3.7814914470279155,15.2637,0.0277,1124.66
2010-09-17,3.7963019940035867,15.2758,0.0275,1125.59
2010-09-20,3.7165803735791245,15.5362,0.0272,1142.71
2010-09-21,3.8432366208271858,15.4961,0.0260999999999999,1139.78
2010-09-22,3.9244535226793755,15.4215,0.0256,1134.28
2010-09-23,3.9790676597330745,15.2927,0.0256,1124.83
2010-09-24,3.7851240992794226,15.6125,0.0262,1148.67
2010-09-27,3.9374810371742637,15.4381,0.0254,1142.16
2010-09-28,3.966247961374082,15.5129,0.0248,1147.7
2010-09-29,3.9429543456905027,15.4728,0.0252,1144.73
2010-09-30,4.257898534492707,14.7321,0.0253,1141.2
2010-10-01,4.221690963676196,14.7892,0.0254,1146.24
2010-10-04,4.319328705282253,14.6642,0.025,1137.03
2010-10-05,4.179937475785226,14.9702,0.025,1160.75
2010-10-06,4.274134538259985,14.9608,0.0241,1159.97
2010-10-07,4.285188168263469,14.9361,0.0241,1158.06
2010-10-08,4.244378248168383,15.0277,0.0241,1165.15
2010-10-12,4.188047244720769,15.0874,0.0243999999999999,1169.77
2010-10-13,4.121155519286076,15.1949,0.0246,1178.1
2010-10-14,4.085630639557159,15.1386,0.0252,1173.81
2010-10-15,4.001914357848664,15.1701,0.0259,1176.19
2010-10-18,4.024331300227743,15.2804,0.0252,1184.71
2010-10-19,4.149997340001064,15.0376,0.025,1165.9
2010-10-20,4.070722431708564,15.1959,0.0250999999999999,1178.17
2010-10-21,3.9989211203951966,15.2232,0.0256999999999999,1180.26
2010-10-22,3.9633376148472417,15.2594,0.0259,1183.08
2010-10-25,3.949409752875705,15.2919,0.0259,1185.62
2010-10-26,3.845761627376633,15.3474,0.0266999999999999,1185.64
2010-10-27,3.7833856004181374,15.306,0.0275,1182.45
2010-10-28,3.835157745688502,15.3253,0.0269,1183.78
2010-10-29,3.902916097758557,15.3071,0.0263,1183.26
2010-11-01,3.8916631396880104,15.2633,0.0266,1184.38
2010-11-02,3.8711474525253706,15.3819,0.0263,1193.57
2010-11-03,3.80735516633849,15.4384,0.0266999999999999,1197.96
2010-11-04,3.8246531948018947,15.7365,0.0253,1221.06
2010-11-05,3.749634716780494,15.7987,0.0258,1225.85
2010-11-08,3.7436078635363077,15.7639,0.026,1223.25
2010-11-09,3.675170367338586,15.6368,0.0272,1213.4
2010-11-10,3.71748000611278,15.7048,0.0265,1218.71
2010-11-12,3.7112772359880672,15.4529,0.0276,1199.21
2010-11-15,3.5589498918015376,15.4346,0.0292,1197.75
2010-11-16,3.735619640952017,15.1846,0.0285,1178.34
2010-11-17,3.691848577991615,15.1933,0.0289,1178.59
2010-11-18,3.5822257370290767,15.4268,0.0289999999999999,1196.69
2010-11-19,3.5861722200309076,15.4651,0.0288,1199.73
2010-11-22,3.677103439341936,15.439,0.0279999999999999,1197.84
2010-11-23,3.80103618669628,15.2183,0.0277,1180.73
2010-11-24,3.544419568285704,15.4454,0.0293,1198.35
2010-11-26,3.652689174292778,15.3311,0.0287,1189.4
2010-11-29,3.695178867845623,15.3018,0.0283999999999999,1187.76
2010-11-30,3.774448848709118,15.1873,0.0281,1180.55
2010-12-01,3.475001579025386,15.5159,0.0297,1206.07
2010-12-02,3.3532256463446464,15.7153,0.0301,1221.53
2010-12-03,3.319448232948567,15.7494,0.0302999999999999,1224.71
2010-12-06,3.4069153703856743,15.7309,0.0295,1223.12
2010-12-07,3.203684183773961,15.7389,0.0315,1223.75
2010-12-08,3.0700754544994178,15.7976,0.0326,1228.28
2010-12-09,3.0779543304106474,15.853,0.0323,1233.0
2010-12-10,2.950142833853755,15.9486,0.0332,1240.4
2010-12-13,2.979749711591513,15.9496,0.0329,1240.46
2010-12-14,2.7741334510990425,15.9639,0.0349,1241.59
2010-12-15,2.766396572241707,15.8821,0.0353,1235.23
2010-12-16,2.78852724336909,15.9782,0.0347,1242.87
2010-12-17,2.923243870257696,15.9917,0.0333,1243.91
2010-12-20,2.8581707385321384,16.0819,0.0336,1247.08
2010-12-21,2.830775316455696,16.1792,0.0335,1254.6
2010-12-22,2.7999492420182466,16.2339,0.0336,1258.84
2010-12-23,2.7582704169750802,16.212,0.0341,1256.77
2010-12-27,2.8338297068460405,16.1451,0.0336,1257.54
2010-12-28,2.6890379759370204,16.1576,0.035,1258.51
2010-12-29,2.8328389123149784,16.1738,0.0335,1259.78
2010-12-30,2.812257201595126,16.1492,0.0338,1257.88
2010-12-31,3.1899243923808283,15.4085,0.033,1257.64
2011-01-03,3.0662809184440687,15.5611,0.0336,1271.87
2011-01-04,3.0718194974176236,15.5477,0.0336,1270.2
2011-01-05,2.8995494717171915,15.6261,0.035,1276.56
2011-01-06,2.973134098634002,15.593,0.0344,1273.85
2011-01-07,3.0850009637501454,15.5642,0.0334,1271.5
2011-01-10,3.113847183261704,15.5428,0.0332,1269.75
2011-01-11,3.0399276960155897,15.6008,0.0337,1274.48
2011-01-12,2.9527154682268932,15.7413,0.034,1285.96
2011-01-13,3.0235900829812143,15.7144,0.0334,1283.76
2011-01-14,2.9666405578856945,15.8312,0.0335,1293.24
2011-01-18,2.9194667238724974,15.8492,0.0339,1295.02
2011-01-19,3.0039737902197734,15.6888,0.0337,1281.92
2011-01-20,2.9113765905581146,15.6706,0.0347,1280.26
2011-01-21,2.9257370568651297,15.7091,0.0344,1283.35
2011-01-24,2.89883353269159,15.8007,0.0343,1290.84
2011-01-25,2.97723177282707,15.8047,0.0335,1291.18
2011-01-26,2.8507208024598008,15.8712,0.0345,1296.63
2011-01-27,2.866619558930771,15.9068,0.0342,1299.54
2011-01-28,3.0466424068474196,15.6088,0.0336,1276.34
2011-01-31,2.9562497449500107,15.6832,0.0342,1286.12
2011-02-01,2.7915584822828485,15.945,0.0348,1307.59
2011-02-02,2.7688335471536747,15.9012,0.0352,1304.03
2011-02-03,2.693643795052604,15.9397,0.0358,1307.1
2011-02-04,2.575747467986213,15.9853,0.0368,1310.87
2011-02-07,2.536895033944247,16.0852,0.0368,1319.05
2011-02-08,2.4410687642007645,16.1523,0.0375,1324.57
2011-02-09,2.5584807847519717,16.107,0.0365,1320.88
2011-02-10,2.503897288276496,16.1189,0.037,1321.87
2011-02-11,2.530211453146499,16.2069,0.0364,1329.15
2011-02-14,2.5359675949865803,16.2444,0.0362,1332.32
2011-02-15,2.5659274699077934,16.1919,0.0361,1328.01
2011-02-16,2.5174167612851743,16.2935,0.0362,1336.32
2011-02-17,2.5384158197759428,16.3441,0.0358,1340.43
2011-02-18,2.5165346026783255,16.3759,0.0359,1343.01
2011-02-22,2.77445283324709,16.0399,0.0346,1315.44
2011-02-23,2.7826599841928967,15.9422,0.0349,1307.4
2011-02-24,2.8191194162930593,15.9258,0.0346,1306.1
2011-02-25,2.7934184985895536,16.0942,0.0342,1319.88
2011-02-28,2.7738297068460405,16.1451,0.0342,1327.22
2011-03-01,2.88596051173567,15.8832,0.0341,1306.33
2011-03-02,2.8257106938796035,15.9091,0.0346,1308.44
2011-03-03,2.596232621625461,16.1911,0.0358,1330.97
2011-03-04,2.7348670990874346,16.0646,0.0349,1321.15
2011-03-07,2.7673062823281267,15.9304,0.0351,1310.13
2011-03-08,2.6615364706467903,16.0732,0.0356,1321.82
2011-03-09,2.749986169430704,16.0514,0.0348,1320.02
2011-03-10,2.9798917343459292,15.7483,0.0337,1295.11
2011-03-11,2.9051304846753805,15.8601,0.034,1304.28
2011-03-14,2.983487141751564,15.7642,0.0336,1296.39
2011-03-15,3.085396952686447,15.5875,0.0333,1281.87
2011-03-16,3.3233035831130415,15.2828,0.0322,1256.88
2011-03-17,3.206778325886516,15.4876,0.0325,1273.72
2011-03-18,3.1489250194475082,15.5547,0.0327999999999999,1279.2
2011-03-21,2.9890338096986113,15.8002,0.0334,1298.38
2011-03-22,3.011504989107169,15.7443,0.0334,1293.77
2011-03-23,2.973162337950209,15.7899,0.0336,1297.54
2011-03-24,2.8536044366930575,15.9398,0.0342,1309.66
2011-03-25,2.7951213806303903,15.9869,0.0346,1313.8
2011-03-28,2.8339380701123997,15.8631,0.0347,1310.19
2011-03-29,2.759780907668231,15.975,0.035,1319.44
2011-03-30,2.7484027410719283,16.0813,0.0347,1328.26
2011-03-31,2.9853611774578783,15.491,0.0347,1325.83
2011-04-01,2.5692902922397005,16.5857,0.0346,1332.41
2011-04-04,2.5772552482325075,16.5913,0.0345,1332.87
2011-04-05,2.5279818919423955,16.5893,0.035,1332.63
2011-04-06,2.4552546858833995,16.6244,0.0356,1335.54
2011-04-07,2.4443504244154877,16.5993,0.0358,1333.51
2011-04-08,2.463855094924447,16.5184,0.0359,1328.17
2011-04-11,2.4803922687484055,16.4734,0.0359,1324.46
2011-04-12,2.594487667078375,16.3546,0.0352,1314.16
2011-04-13,2.6395542588142993,16.3144,0.0349,1314.41
2011-04-14,2.618352208658137,16.3176,0.0351,1314.52
2011-04-15,2.6683418608480354,16.3979,0.0343,1319.68
2011-04-18,2.755096111825785,16.2467,0.034,1305.14
2011-04-19,2.712547203202616,16.3866,0.0339,1312.62
2011-04-20,2.598672365771611,16.5874,0.0343,1330.36
2011-04-21,2.6525303019262063,16.4676,0.0342,1337.38
2011-04-25,2.6963161354327068,16.4303,0.0339,1335.25
2011-04-26,2.7042682204465516,16.5446,0.0334,1347.24
2011-04-27,2.6351489718083276,16.5971,0.0339,1355.66
2011-04-28,2.701346978722376,16.5526,0.0334,1360.48
2011-04-29,2.725949214026603,16.54,0.0332,1363.61
2011-05-02,2.750202047136251,16.5011,0.0331,1361.22
2011-05-03,2.8031320830469286,16.4389,0.0327999999999999,1356.62
2011-05-04,2.858959399855829,16.3694,0.0325,1347.32
2011-05-05,3.0577973090142403,16.0313,0.0318,1335.1
2011-05-06,3.024345194446862,16.0918,0.0319,1340.2
2011-05-09,3.0216054213697072,16.1509,0.0317,1346.29
2011-05-10,2.91077103521118,16.2846,0.0323,1357.16
2011-05-11,3.016862306966583,16.1112,0.0319,1342.08
2011-05-12,2.9604315177285683,16.1801,0.0322,1348.65
2011-05-13,3.0523934883952824,16.0452,0.0318,1337.77
2011-05-16,3.121755150678918,15.9445,0.0315,1329.47
2011-05-17,3.16097304834465,15.9211,0.0312,1328.98
2011-05-18,3.0506460556895143,16.0497,0.0318,1340.68
2011-05-19,3.0472429014629174,16.0843,0.0317,1343.6
2011-05-20,3.11609603418782,15.9589,0.0315,1333.27
2011-05-23,3.2125617606951447,15.7665,0.0313,1317.37
2011-05-24,3.228722637005435,15.7512,0.0312,1316.28
2011-05-25,3.2001155246083246,15.7975,0.0313,1320.47
2011-05-26,3.2361642755793887,15.8575,0.0306999999999999,1325.69
2011-05-27,3.210657459222841,15.9219,0.0306999999999999,1331.1
2011-05-31,3.1684800790990666,16.0811,0.0305,1345.2
2011-06-01,3.4058181031135213,15.7089,0.0296,1314.55
2011-06-02,3.3339331629368543,15.6889,0.0304,1312.94
2011-06-03,3.4478649464691533,15.5331,0.0299,1300.16
2011-06-06,3.497366338695403,15.3672,0.0301,1286.17
2011-06-07,3.5026638749047523,15.3547,0.0301,1284.94
2011-06-08,3.560564581534679,15.2892,0.0298,1279.56
2011-06-09,3.4830427047418695,15.4011,0.0301,1289.0
2011-06-10,3.59405867713093,15.1882,0.0299,1270.98
2011-06-13,3.580029610133245,15.1975,0.03,1271.83
2011-06-14,3.3883169359135983,15.3886,0.0311,1287.87
2011-06-15,3.6343690553358114,15.1186,0.0298,1265.42
2011-06-16,3.6734496420930305,15.1436,0.0293,1267.64
2011-06-17,3.6443187863783613,15.1876,0.0294,1271.5
2011-06-20,3.578402517205928,15.2709,0.0297,1278.36
2011-06-21,3.4728708072125634,15.473,0.0299,1295.52
2011-06-22,3.4955883003500015,15.3714,0.0301,1287.14
2011-06-23,3.5974151436031323,15.32,0.0293,1283.5
2011-06-24,3.726241577041989,15.1372,0.0288,1268.45
2011-06-27,3.599603421512827,15.2681,0.0295,1280.1
2011-06-28,3.415377901338333,15.467,0.0305,1296.67
2011-06-29,3.2717771522732964,15.5963,0.0314,1307.41
2011-06-30,3.1797858024141736,15.7238,0.0318,1320.64
2011-07-01,3.0583309684953353,15.9278,0.0322,1339.67
2011-07-05,3.1291499584916105,15.9004,0.0316,1337.88
2011-07-06,3.16227518878237,15.9178,0.0312,1339.22
2011-07-07,3.046044854979675,16.0874,0.0317,1353.22
2011-07-08,3.228997308631168,15.977,0.0302999999999999,1343.8
2011-07-11,3.434258195702474,15.6881,0.0294,1319.49
2011-07-12,3.484385723343345,15.6143,0.0292,1313.64
2011-07-13,3.4666748416104642,15.6576,0.0292,1317.72
2011-07-14,3.462302736690203,15.5224,0.0298,1308.87
2011-07-15,3.4695990154855916,15.6016,0.0294,1316.14
2011-07-18,3.5301886059978647,15.4555,0.0294,1305.44
2011-07-19,3.41207161642727,15.8176,0.0291,1326.73
2011-07-20,3.375730351316247,15.7835,0.0296,1325.84
2011-07-21,3.219843753906163,16.0004,0.0302999999999999,1343.8
2011-07-22,3.2948415905677098,15.9113,0.0299,1345.02
2011-07-25,3.29203164809044,15.8177,0.0302999999999999,1337.43
2011-07-26,3.3843800915360984,15.6878,0.0299,1331.94
2011-07-27,3.508352421242006,15.3413,0.0301,1304.89
2011-07-28,3.601631981466124,15.1938,0.0298,1300.67
2011-07-29,3.8344225292129157,15.0276,0.0282,1292.28
2011-08-01,3.9000016675004168,14.9925,0.0277,1286.94
2011-08-02,4.20096931774521,14.5752,0.0266,1254.05
2011-08-03,4.210253459377995,14.598,0.0264,1260.34
2011-08-04,4.758880824670725,13.8334,0.0247,1200.07
2011-08-05,4.673156936556635,13.7871,0.0258,1199.38
2011-08-08,5.373269281594455,12.8646,0.024,1119.46
2011-08-09,5.228427104844821,13.4618,0.022,1172.53
2011-08-10,5.593312139491192,12.8811,0.0217,1120.76
2011-08-11,5.082857948767445,13.4719,0.0233999999999999,1172.64
2011-08-12,5.144978952809984,13.541,0.0224,1178.81
2011-08-15,4.940971697976775,13.8294,0.0229,1204.49
2011-08-16,5.075829321215398,13.6877,0.0223,1192.76
2011-08-17,5.132894867525487,13.6932,0.0217,1193.89
2011-08-18,5.562513775631081,13.0847,0.0208,1140.65
2011-08-19,5.690058976448221,12.8865,0.0207,1123.53
2011-08-22,5.657350089209526,12.891,0.021,1123.82
2011-08-23,5.348162950077231,13.3366,0.0215,1162.35
2011-08-24,5.114500455376778,13.5053,0.0229,1177.6
2011-08-25,5.29241680207017,13.2936,0.0223,1159.27
2011-08-26,5.220810890927686,13.4938,0.0219,1176.8
2011-08-29,4.929441484568201,13.8707,0.0227999999999999,1210.08
2011-08-30,5.002381829166547,13.9036,0.0219,1212.92
2011-08-31,4.930143775687016,13.9662,0.0223,1218.89
2011-09-01,5.096534344949527,13.7997,0.0215,1204.42
2011-09-02,5.413452020783932,13.4527,0.0202,1173.97
2011-09-06,5.508056549803074,13.3546,0.0197999999999999,1165.24
2011-09-07,5.229132909687808,13.7379,0.0204999999999999,1198.62
2011-09-08,5.357539638744804,13.5915,0.02,1185.9
2011-09-09,5.628693253110413,13.2298,0.0192999999999999,1154.23
2011-09-12,5.566436769529872,13.3219,0.0194,1162.27
2011-09-13,5.436492355285859,13.4472,0.02,1172.87
2011-09-14,5.307187802658998,13.6292,0.0203,1188.68
2011-09-15,5.123862157521894,13.8622,0.0209,1209.11
2011-09-16,5.092880772375802,13.9414,0.0208,1216.01
2011-09-19,5.272493155843969,13.8074,0.0197,1204.09
2011-09-20,5.305051329488156,13.7835,0.0195,1202.09
2011-09-21,5.609795154102545,13.3515,0.0187999999999999,1166.76
2011-09-22,6.022395032479347,12.9159,0.0172,1129.56
2011-09-23,5.85390565732883,12.9973,0.0184,1136.43
2011-09-26,5.617399735035529,13.2848,0.0191,1162.95
2011-09-27,5.4539532040817855,13.4157,0.02,1175.38
2011-09-28,5.580813443740867,13.1392,0.0203,1151.06
2011-09-29,5.560759983992389,13.2437,0.0199,1160.4
2011-09-30,5.839878325107864,12.8868,0.0192,1131.42
2011-10-03,6.191241599207269,12.5137,0.018,1099.23
2011-10-04,6.011176617810383,12.7858,0.0181,1123.95
2011-10-05,5.766572326802309,13.0097,0.0192,1144.03
2011-10-06,5.538138251700228,13.2483,0.0200999999999999,1164.97
2011-10-07,5.506124451408274,13.1473,0.021,1155.46
2011-10-11,5.170509022749824,13.6045,0.0218,1195.54
2011-10-12,5.040033779356737,13.7362,0.0224,1207.25
2011-10-13,5.115082145648728,13.6891,0.0219,1203.66
2011-10-14,4.922618064284433,13.9225,0.0226,1224.58
2011-10-17,5.167376619178123,13.6103,0.0218,1200.86
2011-10-18,5.13804736849819,13.6462,0.0219,1225.38
2011-10-19,5.277288380798973,13.4097,0.0218,1209.88
2011-10-20,5.159651446907475,13.5876,0.022,1215.39
2011-10-21,5.006675471288489,13.8185,0.0223,1238.25
2011-10-24,4.893265329447397,13.9992,0.0225,1254.19
2011-10-25,5.155489199028241,13.7071,0.0214,1229.05
2011-10-26,5.005942372954941,13.8199,0.0223,1242.0
2011-10-27,4.642446148848116,14.1594,0.0242,1284.59
2011-10-28,4.776374065086367,14.0521,0.0233999999999999,1285.09
2011-10-31,5.113162057638945,13.7303,0.0217,1253.3
