trade_date,erp,pe,rf,close
2009-02-12,3.1734223132997728,15.8717,0.031271,2318.343
2009-02-13,2.9682879846758254,16.3924,0.031321,2399.065
2009-02-16,2.762039639788891,16.9012,0.031547,2462.245
2009-02-17,2.897060686830076,16.4291,0.031897,2385.293
2009-02-18,3.22798014229775,15.6292,0.031703,2275.843
2009-02-19,3.2121175975613623,15.7465,0.031385,2298.412
2009-02-20,3.1089348959639005,15.956,0.031583,2344.32
2009-02-23,3.000126550448437,16.2453,0.031555,2410.481
2009-02-24,3.2996892696110995,15.5027,0.031508,2301.849
2009-02-25,3.2957532612823695,15.5353,0.031412,2304.251
2009-02-26,3.517347646964781,15.0104,0.0314469999999999,2190.185
2009-02-27,3.5926975824561165,14.8291,0.031508,2140.489
2009-03-02,3.552804033313424,14.9009,0.031582,2164.666
2009-03-03,3.6156714770797964,14.725,0.031755,2142.154
2009-03-04,3.186484539345383,15.6397,0.032075,2285.149
2009-03-05,3.0859597736001616,15.8304,0.03231,2304.919
2009-03-06,3.172210988490443,15.6218,0.032291,2286.576
2009-03-09,3.407183510061623,15.1268,0.0320359999999999,2202.527
2009-03-10,3.2849125761815823,15.4729,0.03178,2240.782
2009-03-11,3.3914191429391654,15.3268,0.031331,2220.38
2009-03-12,3.3912033005935043,15.2821,0.031524,2215.7
2009-03-13,3.4020753258662473,15.267,0.03148,2205.422
2009-03-16,3.322025759243671,15.443,0.031534,2241.614
2009-03-17,3.160297103781175,15.9104,0.031249,2322.403
2009-03-18,3.1731715273290715,15.9409,0.031,2332.652
2009-03-19,3.0853508371281904,16.2281,0.030768,2382.564
2009-03-20,3.019840496542978,16.4014,0.030772,2379.838
2009-03-23,2.897904330247135,16.7196,0.030831,2439.395
2009-03-24,2.8198354592292043,16.8086,0.031295,2451.783
2009-03-25,2.8867851693640585,16.621,0.031297,2401.327
2009-03-26,2.6030555408902534,17.3501,0.031606,2479.789
2009-03-27,2.5574011067726943,17.4923,0.031594,2498.931
2009-03-30,2.486141898614806,17.7087,0.031608,2484.487
2009-03-31,2.4290461385374797,17.8883,0.031612,2507.789
2009-04-01,2.4002136714296047,17.9791,0.031618,2548.222
2009-04-02,2.335511173522772,18.159,0.031714,2576.4
2009-04-03,2.323683179216204,18.168,0.031805,2570.503
2009-04-07,2.2833538746919753,18.3021,0.031805,2576.95
2009-04-08,2.493046381306161,17.6058,0.031869,2479.348
2009-04-09,2.373307760967978,17.9591,0.031949,2517.669
2009-04-10,2.2028855045237727,18.5244,0.0319539999999999,2595.53
2009-04-13,2.0289782659575573,19.1414,0.031953,2656.518
2009-04-14,1.9945373372082744,19.2347,0.032044,2676.872
2009-04-15,1.9139139254779365,19.511,0.032114,2686.99
2009-04-16,1.8389558262424526,19.9082,0.031841,2687.106
2009-04-17,1.8654403996922344,19.8853,0.031634,2650.691
2009-04-20,1.7546409830848688,20.4255,0.031412,2707.667
2009-04-21,1.7495571668516536,20.3618,0.031616,2675.442
2009-04-22,1.8824984436072407,19.8279,0.031609,2576.281
2009-04-23,1.6831377667743852,20.6401,0.031618,2593.564
2009-04-24,1.7099563556455526,20.5463,0.0315709999999999,2572.888
2009-04-27,1.6828396650208144,20.658,0.031579,2513.292
2009-04-28,1.579385269355091,21.1301,0.031532,2518.531
2009-04-29,1.3982737862319667,22.0903,0.031286,2605.37
2009-04-30,1.2519979075850047,22.94,0.031072,2622.926
2009-05-04,1.1080028137177274,23.7124,0.0310919999999999,2714.301
2009-05-05,1.1070504191702488,23.7493,0.031036,2727.014
2009-05-06,1.0903635620642498,23.9816,0.030795,2764.979
2009-05-07,1.0819786982125557,24.0623,0.030739,2767.076
2009-05-08,1.034451126288829,24.3632,0.030701,2789.219
2009-05-11,1.1004635189517629,23.9793,0.030698,2725.316
2009-05-12,1.0482813284837307,24.3044,0.030662,2788.562
2009-05-13,1.0086274417400518,24.7211,0.030365,2814.005
2009-05-14,1.0577613945404356,24.4525,0.030318,2792.597
2009-05-15,1.0510325793148603,24.491,0.0303209999999999,2796.116
2009-05-18,1.0483260376543293,24.5337,0.030277,2810.573
2009-05-19,1.0024285314820949,24.7474,0.030384,2840.084
2009-05-20,1.0408846794952864,24.5129,0.030386,2812.865
2009-05-21,1.1065698291693091,24.1233,0.030388,2750.01
2009-05-22,1.1226070488839266,24.0038,0.030434,2740.677
2009-05-25,1.1027309917561001,24.1148,0.030441,2752.716
2009-05-26,1.137112146743458,23.8566,0.030546,2719.764
2009-05-27,1.0719293166813286,24.3254,0.03039,2759.712
2009-06-01,0.907620244497807,25.1945,0.030615,2858.342
2009-06-02,0.9173839498333067,25.196,0.030515,2865.099
2009-06-03,0.8131636119664623,25.7854,0.03065,2939.387
2009-06-04,0.7538959898735751,25.7149,0.031349,2953.751
2009-06-05,0.763540072665267,25.5693,0.031474,2939.306
2009-06-08,0.7207077500154999,25.8064,0.031543,2948.478
2009-06-09,0.6918361034632379,26.0421,0.031481,2960.556
2009-06-10,0.6294553217976793,26.3473,0.03166,2989.595
2009-06-11,0.6509502703322316,26.1715,0.0317,2961.629
2009-06-12,0.7097239110189801,25.6639,0.031868,2906.286
2009-06-15,0.6174669119160714,26.2318,0.031947,2966.192
2009-06-16,0.6847132992768428,26.0939,0.031476,2961.22
2009-06-17,0.6527284610957991,26.4136,0.031332,3010.588
2009-06-18,0.5614552614470139,26.9175,0.031536,3057.428
2009-06-19,0.5232657456816185,27.1919,0.031543,3080.001
2009-06-22,0.4587612960626588,27.4246,0.031876,3082.563
2009-06-23,0.40678830077989936,27.4779,0.032325,3083.895
2009-06-24,0.36973072058674905,27.7052,0.032397,3120.73
2009-06-25,0.3517530185619031,27.745,0.032525,3117.921
2009-06-26,0.336860192077868,27.7804,0.032628,3128.421
2009-06-29,0.29934278462345576,28.2092,0.032456,3179.972
2009-06-30,0.32729340851441835,28.0301,0.032403,3166.474
2009-07-01,0.3873168190762817,27.6448,0.0323,3237.903
2009-07-02,0.3242183911230456,28.1538,0.032277,3282.359
2009-07-03,0.2663263060824388,28.4113,0.032534,3327.135
2009-07-06,0.1983369017640979,28.8306,0.032702,3374.753
2009-07-07,0.24636584322773114,28.4336,0.032706,3340.493
2009-07-08,0.26691928819075894,28.266,0.032709,3352.269
2009-07-09,0.18791947886743143,28.6146,0.033068,3396.304
2009-07-10,0.20088348796925493,28.5186,0.033056,3398.31
2009-07-13,0.24735721189379767,28.1424,0.03306,3361.011
2009-07-14,0.14670219762251824,28.7447,0.033322,3454.753
2009-07-15,0.05363381918990395,29.1101,0.033816,3493.305
2009-07-16,-0.009071519595726052,29.1288,0.034421,3501.24
2009-07-17,-0.019349891045109313,29.1405,0.03451,3519.809
2009-07-20,-0.12910547008432527,29.8606,0.03478,3591.123
2009-07-21,-0.07065173351461596,29.42,0.034697,3539.832
2009-07-22,-0.13468017781906205,30.143,0.034522,3606.924
2009-07-23,-0.16792267230935387,30.4583,0.034511,3651.969
2009-07-24,-0.21942999267902374,30.8702,0.034588,3667.556
2009-07-27,-0.33166234927030125,31.4719,0.035091,3743.626
2009-07-28,-0.3104036856582031,31.4842,0.034866,3755.818
2009-07-29,-0.17194122446260174,30.0295,0.0350199999999999,3558.508
2009-07-30,-0.23001673116989352,30.6703,0.034905,3634.818
2009-07-31,-0.3250372647910331,31.4667,0.03503,3734.622
2009-08-03,-0.36924238321345193,31.9065,0.035034,3787.033
2009-08-04,-0.3823838269292219,31.9222,0.03515,3786.615
2009-08-05,-0.33939548596990665,31.4752,0.035165,3740.936
2009-08-06,-0.2696515670255737,30.7972,0.035167,3663.12
2009-08-07,-0.16680602998914607,29.8508,0.035168,3555.095
2009-08-10,-0.15826384776379143,29.7669,0.035177,3544.539
2009-08-11,-0.17675906311603118,29.929,0.0351799999999999,3556.375
2009-08-12,-0.005182987093802716,28.4437,0.035209,3397.4
2009-08-13,-0.052243169520127974,28.8479,0.0351869999999999,3440.82
2009-08-14,0.044205004898041356,28.0725,0.0351799999999999,3344.462
2009-08-17,0.2570180908891593,26.4542,0.035231,3140.271
2009-08-18,0.1845310947432437,26.9634,0.035242,3171.986
2009-08-19,0.34259786287593075,25.8525,0.035255,3014.568
2009-08-20,0.18322880819201526,27.0312,0.035162,3144.39
2009-08-21,0.10084702467343964,27.56,0.035276,3203.624
2009-08-24,0.20712367813203336,27.0583,0.034886,3229.6
2009-08-25,0.2850190623853699,26.4437,0.034966,3109.83
2009-08-26,0.2515716954694067,26.7625,0.03485,3172.386
2009-08-27,0.26923694136725906,26.6387,0.034847,3156.301
2009-08-28,0.3249289049034121,26.2817,0.0348,3046.781
2009-08-31,0.5903324852432323,24.565,0.034805,2830.271
2009-09-01,0.553128729047744,24.7885,0.03481,2843.7
2009-09-02,0.4748626353324461,25.1695,0.034982,2890.926
2009-09-03,0.3027551956048127,26.3925,0.034862,3051.964
2009-09-04,0.3034004663675778,26.5027,0.034698,3077.142
2009-09-07,0.318210939615184,26.6673,0.034317,3104.208
2009-09-08,0.25492245703429894,27.1612,0.034268,3170.967
2009-09-09,0.2301670377966598,27.304,0.034323,3194.909
2009-09-10,0.236410810751015,27.1193,0.03451,3162.914
2009-09-11,0.13602873924584102,27.7683,0.0346519999999999,3238.133
2009-09-14,0.09938419147641087,28.0703,0.0346309999999999,3293.394
2009-09-15,0.10066951985081651,28.0996,0.034581,3302.642
2009-09-16,0.15517525531377396,27.711,0.034535,3258.236
2009-09-17,0.07565923304252431,28.2545,0.034636,3320.096
2009-09-18,0.18316992114926034,27.3428,0.034741,3199.689
2009-09-21,0.1436954420455212,27.3456,0.035132,3208.604
2009-09-22,0.21837593208930173,26.741,0.035212,3131.026
2009-09-23,0.29706893976913396,26.249,0.035126,3060.069
2009-09-24,0.2764287965350367,26.4129,0.0350959999999999,3080.926
2009-09-25,0.29397492505972345,26.2876,0.035101,3058.528
2009-09-28,0.41740547939315054,25.5813,0.034917,2972.643
2009-09-29,0.4104965548525352,25.5722,0.035,2972.286
2009-09-30,0.3568289478165303,25.8396,0.035132,3004.805
2009-10-09,0.1398171697918058,27.0708,0.035542,3163.708
2009-10-12,0.11332414076412078,26.8989,0.036043,3151.632
2009-10-13,0.03701753073379699,27.2664,0.036305,3198.517
2009-10-14,-0.04404134896721157,27.5129,0.036787,3227.399
2009-10-15,-0.0773234941439429,27.6039,0.037,3239.643
2009-10-16,-0.07495524765992023,27.5418,0.037058,3241.709
2009-10-19,-0.12237074576861984,28.1173,0.036789,3329.158
2009-10-20,-0.1761813926049367,28.5623,0.036773,3377.574
2009-10-21,-0.15560586903456342,28.267,0.036933,3369.285
2009-10-22,-0.09008808297736426,28.0221,0.036587,3347.32
2009-10-23,-0.19688965936654634,28.6114,0.03692,3413.252
2009-10-26,-0.16408034387978,28.3413,0.036925,3414.239
2009-10-27,-0.03423297550666726,27.3503,0.036905,3314.722
2009-10-28,0.012013791726443124,27.0452,0.036855,3329.327
2009-10-29,0.09472061602604365,26.4794,0.036818,3247.051
2009-10-30,0.10396202735195725,26.3674,0.036886,3280.372
2009-11-02,0.033490926566848156,26.8421,0.03692,3392.803
2009-11-03,-0.005765053134786147,27.1103,0.036944,3435.425
2009-11-04,-0.0304895391464699,27.2234,0.037038,3453.888
2009-11-05,-0.07610361502929885,27.4078,0.037247,3464.318
2009-11-06,-0.09122359759093168,27.4795,0.037303,3483.021
2009-11-09,-0.10170720401578182,27.5513,0.037313,3495.788
2009-11-10,-0.10464902529168763,27.598,0.037281,3503.776
2009-11-11,-0.06750696917758425,27.5384,0.036988,3495.674
2009-11-12,-0.05584623478807815,27.5031,0.036918,3499.992
2009-11-13,-0.07508411044919727,27.6471,0.036921,3518.722
2009-11-16,-0.1770200675010547,28.444,0.036927,3625.798
2009-11-17,-0.19007529306186566,28.5264,0.036956,3628.354
2009-11-18,-0.2051018754615508,28.7076,0.036885,3630.229
2009-11-19,-0.21258045516603064,28.7851,0.0368659999999999,3642.437
2009-11-20,-0.1711793513045179,28.6236,0.036648,3631.013
2009-11-23,-0.2018473114288981,28.8313,0.036703,3665.509
2009-11-24,-0.07039219558298626,27.9329,0.036504,3548.08
2009-11-25,-0.13287108168391715,28.4242,0.03651,3629.629
2009-11-26,-0.004650468810877495,27.4631,0.036459,3485.773
2009-11-27,0.15363418118077066,26.813,0.035759,3382.51
2009-11-30,0.0629177783730368,27.6257,0.035569,3511.669
2009-12-01,0.009952090244094602,27.9154,0.035723,3560.831
2009-12-02,-0.025834751999432193,28.1955,0.035725,3597.329
2009-12-03,-0.036345447788001195,28.1171,0.035929,3590.876
2009-12-04,-0.1214298784833896,28.7615,0.035983,3643.491
2009-12-07,-0.1554046993770659,28.8634,0.0362,3668.832
2009-12-08,-0.1224705862550235,28.5166,0.036292,3624.019
2009-12-09,-0.05692102014237044,28.0255,0.036251,3554.478
2009-12-10,-0.07294777022994037,28.1464,0.036258,3577.237
2009-12-11,-0.0662591169739053,28.0943,0.036257,3575.02
2009-12-14,-0.14672398784754348,28.6691,0.036348,3612.753
2009-12-15,-0.10674858802464415,28.3716,0.036314,3583.341
2009-12-16,-0.08387301979495065,28.1688,0.036339,3560.723
2009-12-17,-0.01001359388429357,27.5749,0.036365,3480.153
2009-12-18,0.05832316782772029,27.0444,0.036393,3391.735
2009-12-21,0.04250772639976397,27.076,0.036508,3396.622
2009-12-22,0.12584914045741602,26.4792,0.036507,3305.543
2009-12-23,0.08874835065996045,26.6834,0.036589,3336.48
2009-12-24,-0.003585339392300657,27.3754,0.036565,3438.817
2009-12-25,0.01692020345902323,27.2389,0.036543,3424.783
2009-12-28,-0.03142658638258444,27.6352,0.0365,3478.433
2009-12-29,-0.04669357986867784,27.8094,0.036426,3500.737
2009-12-30,-0.11792555606471877,28.369,0.036429,3558.857
2009-12-31,-0.13337882356242625,28.4996,0.0364219999999999,3575.684
2010-01-04,-0.08089446767080899,27.9376,0.036603,3535.229
2010-01-05,-0.11914729610086061,28.237,0.036606,3564.038
2010-01-06,-0.06731748693270845,27.9706,0.036425,3541.727
2010-01-07,-0.0008648576073655434,27.3715,0.036543,3471.456
2010-01-08,-0.005614170557032061,27.3539,0.036614,3480.13
2010-01-11,-0.029622859056444906,27.4727,0.036696,3482.052
2010-01-12,-0.09153126484815477,27.9496,0.036694,3534.916
2010-01-13,0.012724985127909871,26.896,0.0370529999999999,3421.144
2010-01-14,-0.008097846119888619,27.1835,0.036868,3469.051
2010-01-15,-0.014356166536896087,27.2276,0.036871,3482.738
2010-01-18,0.017063934395882274,27.0105,0.036852,3500.684
2010-01-19,0.03728496578264151,27.0769,0.036559,3507.482
2010-01-20,0.16485651886067387,26.2822,0.0364,3394.434
2010-01-21,0.13761084536160695,26.3615,0.036558,3408.574
2010-01-22,0.18622582897965545,26.2039,0.0363,3366.197
2010-01-25,0.25322302840210753,25.9523,0.036,3328.014
2010-01-26,0.35364192273163964,25.3972,0.035838,3242.797
2010-01-27,0.4243336000733997,25.0681,0.035648,3198.566
2010-01-28,0.4015996369555328,25.0658,0.035879,3206.57
2010-01-29,0.4209122079834202,24.9943,0.0358,3204.155
2010-02-01,0.5331843827401896,24.5472,0.035406,3152.707
2010-02-02,0.5824040616920452,24.5218,0.034956,3146.189
2010-02-03,0.5090362620506586,25.1646,0.034648,3230.715
2010-02-04,0.5048474084755261,24.966,0.035006,3218.802
2010-02-05,0.6096992078981529,24.4918,0.034733,3153.087
2010-02-08,0.6173397601196946,24.4622,0.034706,3150.988
2010-02-09,0.5949919025160533,24.5743,0.0347429999999999,3169.19
2010-02-10,0.5618029708069132,24.8552,0.034615,3214.13
2010-02-11,0.5649804440731341,24.8968,0.034516,3220.398
2010-02-12,0.5128135378581269,25.1901,0.03457,3251.278
2010-02-22,0.48118383783891794,25.0245,0.035149,3233.345
2010-02-23,0.5317431229740759,24.7418,0.0351,3198.634
2010-02-24,0.5292973248875819,25.0382,0.0346459999999999,3244.483
2010-02-25,0.5013430397929066,25.3412,0.034448,3292.128
2010-02-26,0.59279650410698,25.201,0.033753,3281.666
2010-03-01,0.5626537758245211,25.4845,0.033613,3324.423
2010-03-02,0.6067840327541343,25.3281,0.033414,3311.236
2010-03-03,0.6090410480692228,25.4716,0.033169,3335.081
2010-03-04,0.6600590553676664,24.9261,0.033518,3250.573
2010-03-05,0.6586902611263588,24.9228,0.033537,3259.764
2010-03-08,0.6290609096312725,25.0673,0.033602,3286.178
2010-03-09,0.5833598922296721,25.2203,0.033817,3305.863
2010-03-10,0.593371294864264,25.0227,0.03403,3279.694
2010-03-11,0.5354626911363813,25.0541,0.034559,3276.705
2010-03-12,0.6075058063573131,24.6299,0.034526,3233.126
2010-03-15,0.6846682658885475,24.1951,0.034484,3183.183
2010-03-16,0.6861608398349,24.2762,0.034331,3203.971
2010-03-17,0.6560190237124934,24.7591,0.033829,3273.916
2010-03-18,0.6918092218716287,24.6566,0.033639,3267.555
2010-03-19,0.6488497838253839,24.8179,0.033805,3293.871
2010-03-22,0.6072627729050919,24.8209,0.034216,3302.628
2010-03-23,0.6731515462782038,24.5137,0.034062,3275.573
2010-03-24,0.7646895514252785,24.0339,0.033961,3276.669
2010-03-25,0.7190032350252911,24.1791,0.034168,3229.128
2010-03-26,0.6627583700785453,24.2662,0.034582,3275.002
2010-03-29,0.6520051514413043,24.2107,0.034784,3358.54
2010-03-30,0.6294274478661741,24.2405,0.034959,3366.708
2010-03-31,0.7133059893528313,23.8373,0.0348179999999999,3345.607
2010-04-01,0.6751948107668491,24.0999,0.034742,3391.935
2010-04-02,0.6702558632739715,24.0949,0.0348,3407.346
2010-04-06,0.6511206149258442,24.0777,0.035021,3405.145
2010-04-07,0.6569561508400414,23.9512,0.035182,3386.949
2010-04-08,0.7499894934867033,23.2294,0.035549,3346.744
2010-04-09,0.7430018540523617,23.3111,0.035468,3379.17
2010-04-12,0.7952853556104929,23.0969,0.035343,3351.478
2010-04-13,0.7908095187386213,23.2888,0.035031,3391.716
2010-04-14,0.8140673116867978,23.1569,0.035043,3403.707
2010-04-15,0.8068707944177222,23.1805,0.035071,3394.574
2010-04-16,0.9024345911729124,22.8116,0.034813,3356.332
2010-04-19,1.2648373030050788,21.3838,0.034116,3176.423
2010-04-20,1.337124102583572,21.0716,0.034086,3173.374
2010-04-21,1.2832282004095772,21.1926,0.034354,3236.679
2010-04-22,1.3856442108241067,20.8553,0.034093,3201.541
2010-04-23,1.5223367252206268,20.2719,0.034106,3190.003
2010-04-26,1.6478747866765717,19.9228,0.033715,3171.997
2010-04-27,1.80068415689848,19.3144,0.033768,3108.409
2010-04-28,1.9804614840537722,18.7756,0.033456,3097.353
2010-04-29,2.118902180881668,18.2495,0.033607,3060.064
2010-04-30,2.2853444317816383,17.7247,0.033565,3067.365
2010-05-04,2.3364570418749366,17.4854,0.033826,3019.449
2010-05-05,2.342762023019464,17.5243,0.033636,3036.394
2010-05-06,2.60895187868245,16.7857,0.033485,2896.856
2010-05-07,2.793689553497231,16.4859,0.032721,2836.789
2010-05-10,2.7125908693899885,16.6243,0.033027,2858.233
2010-05-11,2.8201532550171318,16.344,0.032983,2800.817
2010-05-12,2.7752420501458857,16.5198,0.032781,2818.16
2010-05-13,2.668337846197689,16.8437,0.032686,2886.911
2010-05-14,2.712912523103978,16.7179,0.032687,2868.023
2010-05-17,3.0540897526390824,15.9241,0.032257,2714.715
2010-05-18,2.9707713314167368,16.1745,0.032118,2771.348
2010-05-19,3.016704575483695,16.1207,0.031865,2762.174
2010-05-20,3.056529654083717,15.9634,0.032078,2726.022
2010-05-21,3.0005452602743126,16.1349,0.031972,2768.791
2010-05-24,2.780868218279266,16.6429,0.032277,2873.469
2010-05-25,2.9404118051801347,16.2776,0.0320299999999999,2813.943
2010-05-26,2.9144761862647663,16.2822,0.0322719999999999,2813.944
2010-05-27,2.8369469841289137,16.4513,0.032416,2859.979
2010-05-28,2.834453523055852,16.4275,0.032529,2850.302
2010-05-31,2.975132073125233,16.082,0.03243,2773.264
2010-06-01,2.9909449158805907,15.9654,0.032726,2744.162
2010-06-02,3.002348667989054,15.9308,0.032748,2757.527
2010-06-03,3.073152693990038,15.8204,0.032478,2736.076
2010-06-04,3.0712313542015712,15.8167,0.032512,2744.391
2010-06-07,3.2244892696111003,15.5027,0.03226,2695.715
2010-06-08,3.2192531472146926,15.474,0.0324319999999999,2699.336
2010-06-09,2.991939501399646,15.9326,0.032845,2782.133
2010-06-10,3.0545883472788757,15.7637,0.032891,2750.023
2010-06-11,2.9824468228860916,15.8367,0.0333199999999999,2758.866
2010-06-17,2.9977118415641106,15.8045,0.033296,2742.733
2010-06-18,3.0300688109699396,15.5917,0.033836,2696.166
2010-06-21,2.833025901300513,16.0629,0.033925,2780.663
2010-06-22,2.8442445979930784,16.0644,0.033807,2783.72
2010-06-23,2.8661011364992057,15.9261,0.034129,2758.495
2010-06-24,2.8682453356801614,15.908,0.034179,2757.498
2010-06-25,2.9298155528063217,15.8428,0.033822,2736.287
2010-06-28,2.9939167421875497,15.7793,0.033435,2716.777
2010-06-29,3.310718716909387,15.1478,0.032909,2592.019
2010-06-30,3.3936275472755675,14.9866,0.03279,2563.07
2010-07-01,3.397503256286377,14.9649,0.032848,2526.071
2010-07-02,3.376208630871325,15.0541,0.032665,2534.105
2010-07-05,3.4338198325945832,14.9577,0.032517,2512.651
2010-07-06,3.3440618348106206,15.2419,0.032168,2562.902
2010-07-07,3.3122632675202115,15.3009,0.032233,2580.477
2010-07-08,3.3289955448145427,15.2272,0.032382,2575.921
2010-07-09,3.1891865798585455,15.5669,0.032347,2647.104
2010-07-12,3.160430281393837,15.6862,0.032146,2676.218
2010-07-13,3.3056517972320365,15.4265,0.031767,2634.593
2010-07-14,3.263547839746602,15.5329,0.031744,2653.609
2010-07-15,3.3675173685244615,15.269,0.031817,2608.519
2010-07-16,3.3519176280266967,15.2683,0.031976,2616.128
2010-07-19,3.216829735201594,15.6081,0.031901,2682.472
2010-07-20,3.0780195589307704,15.9068,0.032086,2741.503
2010-07-21,3.0631427186782,15.9298,0.032144,2747.335
2010-07-22,2.9963920790725997,16.0966,0.032161,2781.286
2010-07-23,2.9298095558413295,16.1744,0.032528,2793.076
2010-07-26,2.8714102688734386,16.253,0.032813,2811.055
2010-07-27,2.9069783597791923,16.1588,0.032816,2795.724
2010-07-28,2.7543360125892757,16.522,0.032982,2863.724
2010-07-29,2.780984070871791,16.4466,0.032993,2877.976
2010-07-30,2.810105878758997,16.3674,0.032996,2868.846
2010-08-02,2.715208938776494,16.5884,0.033131,2917.275
2010-08-03,2.8254857154252546,16.2973,0.033105,2865.971
2010-08-04,2.8247992580258097,16.3348,0.032971,2876.434
2010-08-05,2.890346798821996,16.1628,0.0329669999999999,2850.829
2010-08-06,2.8160504138339646,16.3713,0.032922,2897.659
2010-08-09,2.7921518546034725,16.4213,0.032975,2918.241
2010-08-10,2.9676005913971766,15.9622,0.032972,2832.638
2010-08-11,2.9780643895857275,16.0088,0.032685,2850.211
2010-08-12,3.1158629347667612,15.7757,0.03223,2816.386
2010-08-13,3.0353780252040217,15.9419,0.032374,2855.547
2010-08-16,2.897506330499149,16.2657,0.032504,2922.083
2010-08-17,2.8874770407944212,16.3037,0.032461,2942.291
2010-08-18,2.920456182102914,16.2194,0.03245,2937.362
2010-08-19,2.890595617999606,16.2848,0.032501,2955.395
2010-08-20,3.0064160129902566,16.012,0.032389,2898.333
2010-08-23,3.0635414184674095,15.8777,0.032346,2896.192
2010-08-24,3.071039565592291,15.8883,0.032229,2911.827
2010-08-25,3.230307803173877,15.5142,0.0321539999999999,2843.023
2010-08-26,3.262824810994778,15.3964,0.032322,2850.093
2010-08-27,3.3463320810123927,15.1878,0.032379,2858.566
2010-08-30,3.3632529496706476,15.1661,0.032304,2915.01
2010-08-31,3.4267588945620115,15.0221,0.032301,2903.188
2010-09-01,3.4517764891560954,14.9531,0.032358,2884.042
2010-09-02,3.377910851030026,15.1064,0.032418,2921.393
2010-09-03,3.391139505272233,15.079,0.032406,2920.205
2010-09-06,3.25708241579256,15.349,0.03258,2975.09
2010-09-07,3.23973956124124,15.3524,0.032739,2983.108
2010-09-08,3.2670284273903896,15.3134,0.032632,2980.967
2010-09-09,3.360166907051813,15.0869,0.032681,2926.46
2010-09-10,3.326556328304612,15.0933,0.032989,2932.554
2010-09-13,3.2474045843219472,15.2149,0.033251,2962.319
2010-09-14,3.260135821033029,15.1961,0.033205,2965.009
2010-09-15,3.3262800736432045,14.9912,0.033443,2913.194
2010-09-16,3.454624575839319,14.7173,0.033401,2857.789
2010-09-17,3.44885208227095,14.7075,0.033504,2861.369
2010-09-20,3.4767640220006406,14.6723,0.033388,2849.828
2010-09-21,3.458395802546343,14.7113,0.033391,2857.476
2010-09-27,3.3815463419878515,14.8824,0.033378,2905.029
2010-09-28,3.4302650587407295,14.7768,0.033371,2880.907
2010-09-29,3.4240679897593167,14.8037,0.03331,2874.812
2010-09-30,3.32242357324054,15.0586,0.033183,2935.574
2010-10-08,3.089232682425488,15.568,0.033342,3044.233
2010-10-11,2.8384310523490264,16.0194,0.03404,3132.895
2010-10-12,2.7389772318679966,16.242,0.034179,3172.726
2010-10-13,2.6758568826096343,16.3855,0.0342709999999999,3217.577
2010-10-14,2.606192136892407,16.5736,0.034275,3224.14
2010-10-15,2.3904029854738726,17.1966,0.034247,3327.683
2010-10-18,2.4085927584619604,17.1621,0.034182,3306.16
2010-10-19,2.319171461205561,17.4226,0.034205,3375.674
2010-10-20,2.1061289918973864,17.4635,0.036201,3396.879
2010-10-21,2.1363387217828067,17.321,0.03637,3374.685
2010-10-22,2.157506413769531,17.2613,0.036358,3378.655
2010-10-25,2.0109013812513887,17.6941,0.0364069999999999,3481.081
2010-10-26,2.0011716930086854,17.5575,0.036944,3466.084
2010-10-27,2.1001392013172233,17.2484,0.036975,3403.872
2010-10-28,2.233066391021506,16.8937,0.036863,3397.692
2010-10-29,2.4157212484679222,16.3993,0.036821,3379.983
2010-11-01,2.328363789936462,16.6045,0.036941,3472.995
2010-11-02,2.2863594189689307,16.5671,0.0374969999999999,3463.131
2010-11-03,2.2555935684861277,16.4829,0.038113,3420.341
2010-11-04,2.120269326463197,16.7682,0.0384339999999999,3480.505
2010-11-05,2.0393916806930394,16.9918,0.038458,3520.798
2010-11-08,2.0117642389065717,17.0912,0.038392,3548.566
2010-11-09,2.0593847561695595,16.938,0.038445,3523.954
2010-11-10,2.0244083988253156,16.8214,0.0392039999999999,3499.111
2010-11-11,1.924029044277547,17.0154,0.0395299999999999,3509.975
2010-11-12,2.225007700767358,16.1854,0.039534,3291.833
2010-11-15,2.210133997267121,16.2466,0.03945,3314.893
2010-11-16,2.5043317413101276,15.5986,0.0390649999999999,3169.538
2010-11-17,2.6531304710296064,15.3536,0.0385999999999999,3103.906
2010-11-18,2.6116092759451903,15.5154,0.038336,3147.962
2010-11-19,2.544039048669729,15.5908,0.0387,3178.846
2010-11-22,2.528278568574632,15.5174,0.039161,3171.941
2010-11-23,2.638084248285286,15.2212,0.039317,3107.176
2010-11-24,2.564202753644913,15.3433,0.039533,3177.043
2010-11-25,2.4645849748830986,15.5473,0.039674,3223.484
2010-11-26,2.4853413561877042,15.3902,0.040123,3194.853
2010-11-29,2.515110118109734,15.3586,0.0399589999999999,3190.05
2010-11-30,2.6186555587039466,15.1753,0.03971,3136.985
2010-12-01,2.6896453468474397,15.194,0.038919,3136.024
2010-12-02,2.656985076650329,15.3424,0.038609,3155.059
2010-12-03,2.6431880504373546,15.3537,0.038699,3158.156
2010-12-06,2.5949001971672567,15.4691,0.038696,3165.57
2010-12-07,2.5798914222030955,15.5681,0.038435,3200.339
2010-12-08,2.6302882120022066,15.4055,0.038609,3171.882
2010-12-09,2.670074993427625,15.2152,0.039023,3123.366
2010-12-10,2.6178042032663154,15.369,0.038888,3161.977
2010-12-13,2.471811178553364,15.816,0.038509,3261.061
