trade_date,close,pe
2012-07-30,2335.793,10.171
2012-07-31,2332.922,10.2071
2012-08-01,2358.651,10.2933
2012-08-02,2334.882,10.2275
2012-08-03,2353.737,10.3037
2012-08-06,2385.611,10.3879
2012-08-07,2388.873,10.3794
2012-08-08,2389.795,10.4089
2012-08-09,2411.7,10.4699
2012-08-10,2399.751,10.4149
2012-08-13,2351.931,10.2771
2012-08-14,2357.016,10.2944
2012-08-15,2331.615,10.1961
2012-08-16,2319.67,10.1563
2012-08-17,2313.476,10.1641
2012-08-20,2301.788,10.1196
2012-08-21,2313.703,10.1569
2012-08-22,2295.586,10.1101
2012-08-23,2302.199,10.1209
2012-08-24,2275.677,10.0395
2012-08-27,2228.204,9.8997
2012-08-28,2238.411,9.9512
2012-08-29,2214.814,9.8901
2012-08-30,2211.37,9.8645
2012-08-31,2204.868,9.8055
2012-09-03,2228.369,9.8511
2012-09-04,2204.407,9.7634
2012-09-05,2199.875,9.7194
2012-09-06,2217.823,9.7782
2012-09-07,2317.179,10.1554
2012-09-10,2326.666,10.1755
2012-09-11,2311.89,10.1021
2012-09-12,2320.071,10.1164
2012-09-13,2298.461,10.0519
2012-09-14,2315.542,10.1298
2012-09-17,2258.705,9.9292
2012-09-18,2235.239,9.8244
2012-09-19,2246.236,9.8521
2012-09-20,2195.951,9.6714
2012-09-21,2199.063,9.6873
2012-09-24,2215.516,9.719
2012-09-25,2210.154,9.71
2012-09-26,2184.891,9.6146
2012-09-27,2251.717,9.8825
2012-09-28,2293.106,10.0285
2012-10-08,2270.054,9.9602
2012-10-09,2320.157,10.1505
2012-10-10,2324.117,10.1594
2012-10-11,2302.533,10.0925
2012-10-12,2304.531,10.115
2012-10-15,2294.857,10.0907
2012-10-16,2298.162,10.0885
2012-10-17,2300.803,10.1109
2012-10-18,2336.077,10.23
2012-10-19,2332.47,10.2158
2012-10-22,2341.592,10.2352
2012-10-23,2312.077,10.1442
2012-10-24,2307.779,10.1323
2012-10-25,2291.239,10.0954
2012-10-26,2247.907,9.9036
2012-10-29,2235.854,9.8642
2012-10-30,2239.882,9.9204
2012-10-31,2254.82,9.9389
2012-11-01,2297.884,10.1131
2012-11-02,2306.774,10.168
2012-11-05,2301.88,10.1483
2012-11-06,2292.206,10.1197
2012-11-07,2287.505,10.1171
2012-11-08,2245.405,9.9788
2012-11-09,2240.924,9.9666
2012-11-12,2251.848,10.0049
2012-11-13,2212.44,9.872
2012-11-14,2223.11,9.9082
2012-11-15,2193.623,9.7993
2012-11-16,2177.24,9.7228
2012-11-19,2174.985,9.7177
2012-11-20,2164.881,9.675
2012-11-21,2194.896,9.7738
2012-11-22,2177.546,9.7103
2012-11-23,2192.676,9.766
2012-11-26,2175.599,9.7167
2012-11-27,2150.638,9.6489
2012-11-28,2129.161,9.5958
2012-11-29,2115.676,9.5532
2012-11-30,2139.661,9.6202
2012-12-03,2108.85,9.5382
2012-12-04,2131.473,9.6047
2012-12-05,2207.878,9.8743
2012-12-06,2203.602,9.863
2012-12-07,2246.757,10.0027
2012-12-10,2271.046,10.0965
2012-12-11,2258.5,10.0605
2012-12-12,2267.767,10.1018
2012-12-13,2242.635,10.0049
2012-12-14,2355.865,10.4461
2012-12-17,2366.7,10.4799
2012-12-18,2368.12,10.4987
2012-12-19,2371.109,10.5013
2012-12-20,2384.816,10.5291
2012-12-21,2372.002,10.443
2012-12-24,2381.217,10.4675
2012-12-25,2448.395,10.7434
2012-12-26,2457.619,10.7532
2012-12-27,2444.594,10.6944
2012-12-28,2480.049,10.8216
2012-12-31,2522.952,11.0048
2013-01-04,2524.409,10.9608
2013-01-07,2535.985,10.9776
2013-01-08,2525.33,10.9008
2013-01-09,2526.126,10.9093
2013-01-10,2530.569,10.9454
2013-01-11,2483.23,10.7842
2013-01-14,2577.725,11.1154
2013-01-15,2595.856,11.1514
2013-01-16,2577.092,11.0541
2013-01-17,2552.758,10.9355
2013-01-18,2595.439,11.0804
2013-01-21,2610.898,11.0975
2013-01-22,2596.898,11.0525
2013-01-23,2607.456,11.0816
2013-01-24,2582.755,11.0859
2013-01-25,2571.674,11.0171
2013-01-28,2651.863,11.2848
2013-01-29,2675.866,11.333
2013-01-30,2688.711,11.4692
2013-01-31,2686.882,11.4911
2013-02-01,2743.324,11.6891
2013-02-04,2748.028,11.7355
2013-02-05,2771.675,11.7396
2013-02-06,2775.844,11.7433
2013-02-07,2759.87,11.645
2013-02-08,2771.725,11.699
2013-02-18,2737.471,11.6179
2013-02-19,2685.606,11.4294
2013-02-20,2702.635,11.473
2013-02-21,2610.549,11.1152
2013-02-22,2596.604,11.0478
2013-02-25,2604.96,11.0835
2013-02-26,2567.595,10.9293
2013-02-27,2594.677,11.0348
2013-02-28,2673.327,11.2899
2013-03-01,2668.836,11.2369
2013-03-04,2545.715,10.7966
2013-03-05,2622.807,11.0531
2013-03-06,2650.202,11.1335
2013-03-07,2619.479,11.0123
2013-03-08,2606.927,10.995
2013-03-11,2592.372,10.9498
2013-03-12,2555.615,10.8608
2013-03-13,2527.486,10.7594
2013-03-14,2534.273,10.7974
2013-03-15,2539.873,10.8613
2013-03-18,2502.493,10.6569
2013-03-19,2525.097,10.743
2013-03-20,2610.174,11.0321
2013-03-21,2614.988,11.0475
2013-03-22,2618.308,11.07
2013-03-25,2613.097,10.9832
2013-03-26,2575.05,10.8355
2013-03-27,2583.53,10.7516
2013-03-28,2499.302,10.4052
2013-03-29,2495.083,10.5055
2013-04-01,2493.187,10.5051
2013-04-02,2486.391,10.4948
2013-04-03,2483.547,10.495
2013-04-08,2472.299,10.4315
2013-04-09,2489.43,10.4858
2013-04-10,2485.309,10.4789
2013-04-11,2477.876,10.4562
2013-04-12,2462.112,10.3963
2013-04-15,2436.818,10.2931
2013-04-16,2459.592,10.3485
2013-04-17,2458.473,10.3296
2013-04-18,2464.851,10.3377
2013-04-19,2533.827,10.5672
2013-04-22,2530.67,10.543
2013-04-23,2449.471,10.2632
2013-04-24,2495.579,10.3997
2013-04-25,2467.875,10.3113
2013-04-26,2447.306,10.1678
2013-05-02,2449.639,10.0269
2013-05-03,2492.912,10.1707
2013-05-06,2525.983,10.2805
2013-05-07,2529.938,10.2897
2013-05-08,2542.798,10.3466
2013-05-09,2527.794,10.2872
2013-05-10,2540.836,10.3347
2013-05-13,2530.768,10.2909
2013-05-14,2493.338,10.1594
2013-05-15,2506.925,10.1902
2013-05-16,2552.709,10.3281
2013-05-17,2592.048,10.487
2013-05-20,2609.607,10.5505
2013-05-21,2614.853,10.5674
2013-05-22,2618.034,10.5655
2013-05-23,2582.849,10.4328
2013-05-24,2597.228,10.4692
2013-05-27,2599.587,10.4681
2013-05-28,2644.359,10.6211
2013-05-29,2642.561,10.6206
2013-05-30,2634.323,10.5788
2013-05-31,2606.426,10.4918
2013-06-03,2602.623,10.4937
2013-06-04,2565.666,10.3864
2013-06-05,2560.539,10.3749
2013-06-06,2527.845,10.2602
2013-06-07,2484.16,10.1213
2013-06-13,2399.937,9.836
2013-06-14,2416.771,9.8872
2013-06-17,2403.839,9.84
2013-06-18,2418.745,9.853
2013-06-19,2400.765,9.7765
2013-06-20,2321.466,9.501
2013-06-21,2317.394,9.4052
2013-06-24,2171.21,8.9162
2013-06-25,2165.421,8.9111
2013-06-26,2168.297,8.8576
2013-06-27,2160.735,8.878
2013-06-28,2200.639,9.045
2013-07-01,2213.317,9.1329
2013-07-02,2221.984,9.1772
2013-07-03,2203.828,9.1127
2013-07-04,2221.979,9.1622
2013-07-05,2226.849,9.1926
2013-07-08,2163.619,8.9955
2013-07-09,2162.669,9.0212
2013-07-10,2224.065,9.1947
2013-07-11,2326.688,9.5033
2013-07-12,2275.373,9.338
2013-07-15,2307.297,9.4105
2013-07-16,2317.848,9.4324
2013-07-17,2282.836,9.3238
2013-07-18,2245.328,9.2046
2013-07-19,2190.478,9.0847
2013-07-22,2202.189,9.115
2013-07-23,2265.845,9.2929
2013-07-24,2249.151,9.2307
2013-07-25,2237.683,9.1903
2013-07-26,2224.008,9.1377
2013-07-29,2175.97,8.9765
2013-07-30,2189.388,9.0545
2013-07-31,2193.021,9.0552
2013-08-01,2245.364,9.2111
2013-08-02,2247.263,9.2091
2013-08-05,2278.329,9.3053
2013-08-06,2293.641,9.3439
2013-08-07,2280.623,9.274
2013-08-08,2276.782,9.2661
2013-08-09,2286.01,9.2905
2013-08-12,2352.794,9.5185
2013-08-13,2359.068,9.5167
2013-08-14,2349.08,9.4873
2013-08-15,2321.576,9.4012
2013-08-16,2304.144,9.3567
2013-08-19,2331.43,9.4072
2013-08-20,2312.465,9.3547
2013-08-21,2308.589,9.3488
2013-08-22,2303.932,9.2974
2013-08-23,2286.929,9.2062
2013-08-26,2335.616,9.3516
2013-08-27,2340.881,9.3488
2013-08-28,2328.056,9.3187
2013-08-29,2318.311,9.228
2013-08-30,2313.91,9.1284
2013-09-02,2320.344,9.1268
2013-09-03,2354.502,9.2399
2013-09-04,2350.699,9.2354
2013-09-05,2341.735,9.1989
2013-09-06,2357.782,9.247
2013-09-09,2440.609,9.6234
2013-09-10,2474.894,9.6979
2013-09-11,2482.889,9.7217
2013-09-12,2507.455,9.7981
2013-09-13,2488.902,9.7125
2013-09-16,2478.39,9.6805
2013-09-17,2427.322,9.4953
2013-09-18,2432.51,9.5065
2013-09-23,2472.288,9.6256
2013-09-24,2443.885,9.5291
2013-09-25,2429.03,9.4834
2013-09-26,2384.443,9.3348
2013-09-27,2394.971,9.3646
2013-09-30,2409.037,9.405
2013-10-08,2441.811,9.5001
2013-10-09,2453.583,9.5315
2013-10-10,2429.317,9.4443
2013-10-11,2468.508,9.5866
2013-10-14,2472.542,9.6035
2013-10-15,2467.517,9.5572
2013-10-16,2421.371,9.4272
2013-10-17,2413.33,9.4142
2013-10-18,2426.054,9.4394
2013-10-21,2471.322,9.5704
2013-10-22,2445.891,9.4896
2013-10-23,2418.491,9.3861
2013-10-24,2400.511,9.3019
2013-10-25,2368.559,9.1796
2013-10-28,2365.954,9.0927
2013-10-29,2372.053,9.1218
2013-10-30,2407.471,9.1719
2013-10-31,2373.718,8.9657
2013-11-01,2384.96,9.0159
2013-11-04,2380.454,9.0015
2013-11-05,2383.769,9.0115
2013-11-06,2353.568,8.9331
2013-11-07,2340.552,8.9124
2013-11-08,2307.945,8.8253
2013-11-11,2315.889,8.8523
2013-11-12,2340.0,8.9177
2013-11-13,2288.116,8.7537
2013-11-14,2304.501,8.7938
2013-11-15,2350.734,8.9257
2013-11-18,2428.903,9.1795
2013-11-19,2412.163,9.1423
2013-11-20,2424.85,9.1881
2013-11-21,2409.989,9.1794
2013-11-22,2397.962,9.1591
2013-11-25,2388.629,9.1013
2013-11-26,2387.416,9.076
2013-11-27,2414.481,9.1495
2013-11-28,2439.53,9.2313
2013-11-29,2438.944,9.216
2013-12-02,2418.788,9.2531
2013-12-03,2442.784,9.2927
2013-12-04,2475.135,9.3812
2013-12-05,2468.197,9.3476
2013-12-06,2452.287,9.3133
2013-12-09,2450.872,9.3028
2013-12-10,2453.322,9.2939
2013-12-11,2412.763,9.1473
2013-12-12,2410.015,9.1343
2013-12-13,2406.639,9.0965
2013-12-16,2367.923,9.1004
2013-12-17,2356.376,9.0592
2013-12-18,2357.226,9.0493
2013-12-19,2332.41,8.9734
2013-12-20,2278.136,8.7588
2013-12-23,2284.602,8.8213
2013-12-24,2288.248,8.8278
2013-12-25,2305.11,8.88
2013-12-26,2265.334,8.7435
2013-12-27,2303.478,8.8625
2013-12-30,2299.458,8.827
2013-12-31,2330.026,8.9201
2014-01-02,2321.978,8.8886
2014-01-03,2290.779,8.7839
2014-01-06,2238.637,8.6415
2014-01-07,2238.001,8.6257
2014-01-08,2241.911,8.6132
2014-01-09,2222.221,8.546
2014-01-10,2204.851,8.4917
2014-01-13,2193.679,8.4879
2014-01-14,2212.846,8.5426
2014-01-15,2208.941,8.5158
2014-01-16,2211.844,8.5104
2014-01-17,2178.488,8.4384
2014-01-20,2165.993,8.372
2014-01-21,2187.41,8.4319
2014-01-22,2243.796,8.603
2014-01-23,2231.889,8.55
2014-01-24,2245.678,8.5861
2014-01-27,2215.919,8.4855
2014-01-28,2219.855,8.5201
2014-01-29,2227.781,8.5549
2014-01-30,2202.45,8.4726
2014-02-07,2212.483,8.4886
2014-02-10,2267.534,8.6521
2014-02-11,2285.562,8.7317
2014-02-12,2291.246,8.7397
2014-02-13,2279.554,8.7188
2014-02-14,2295.575,8.7616
2014-02-17,2311.647,8.8127
2014-02-18,2282.442,8.6907
2014-02-19,2308.656,8.8156
2014-02-20,2287.436,8.8053
2014-02-21,2264.294,8.706
2014-02-24,2214.509,8.5233
2014-02-25,2157.909,8.3701
2014-02-26,2163.405,8.3939
2014-02-27,2154.108,8.4212
2014-02-28,2178.971,8.4609
2014-03-03,2190.37,8.4639
2014-03-04,2184.273,8.438
2014-03-05,2163.976,8.3584
2014-03-06,2173.634,8.3927
2014-03-07,2168.358,8.383
2014-03-10,2097.787,8.1737
2014-03-11,2108.661,8.1869
2014-03-12,2114.134,8.176
2014-03-13,2140.333,8.2689
2014-03-14,2122.836,8.1927
2014-03-17,2143.038,8.2568
2014-03-18,2138.133,8.2418
2014-03-19,2120.87,8.2167
2014-03-20,2086.967,8.1209
2014-03-21,2158.798,8.3343
2014-03-24,2176.554,8.4212
2014-03-25,2174.44,8.3929
2014-03-26,2171.047,8.3985
2014-03-27,2155.707,8.3308
2014-03-28,2151.965,8.3138
2014-03-31,2146.305,8.2335
2014-04-01,2163.115,8.2819
2014-04-02,2180.727,8.3385
2014-04-03,2165.008,8.2714
2014-04-04,2185.472,8.3325
2014-04-08,2237.316,8.5258
2014-04-09,2238.62,8.5416
2014-04-10,2273.761,8.6679
2014-04-11,2270.666,8.6527
2014-04-14,2268.613,8.645
2014-04-15,2229.463,8.5017
2014-04-16,2232.526,8.5181
2014-04-17,2224.803,8.4868
2014-04-18,2224.479,8.467
2014-04-21,2187.248,8.3461
2014-04-22,2196.795,8.3861
2014-04-23,2194.668,8.3706
2014-04-24,2190.474,8.3312
2014-04-25,2167.826,8.2478
2014-04-28,2134.969,8.1244
2014-04-29,2158.47,8.1445
2014-04-30,2158.659,8.0969
2014-05-05,2156.47,8.0846
2014-05-06,2157.328,8.0787
2014-05-07,2137.316,8.023
2014-05-08,2135.496,8.0326
2014-05-09,2133.911,8.0329
2014-05-12,2180.054,8.1852
2014-05-13,2174.852,8.1744
2014-05-14,2172.372,8.1674
2014-05-15,2144.084,8.0927
2014-05-16,2145.952,8.1014
2014-05-19,2115.143,8.012
2014-05-20,2115.771,8.0211
2014-05-21,2135.905,8.0914
2014-05-22,2130.868,8.0786
2014-05-23,2148.414,8.1312
2014-05-26,2155.976,8.1477
2014-05-27,2147.28,8.1243
2014-05-28,2169.352,8.1928
2014-05-29,2155.164,8.1665
2014-05-30,2156.464,8.1592
2014-06-03,2149.918,8.1577
2014-06-04,2128.274,8.1
2014-06-05,2150.602,8.1707
2014-06-06,2134.716,8.1203
2014-06-09,2134.281,8.1345
2014-06-10,2161.268,8.2308
2014-06-11,2160.766,8.229
2014-06-12,2153.41,8.209
2014-06-13,2176.242,8.2923
2014-06-16,2191.855,8.4549
2014-06-17,2169.674,8.372
2014-06-18,2160.239,8.3322
2014-06-19,2126.907,8.2205
2014-06-20,2136.729,8.2203
2014-06-23,2134.11,8.1971
2014-06-24,2144.821,8.2334
2014-06-25,2133.371,8.2003
2014-06-26,2149.076,8.2455
2014-06-27,2150.258,8.2171
2014-06-30,2165.118,8.26
2014-07-01,2164.559,8.2526
2014-07-02,2170.867,8.2897
2014-07-03,2180.192,8.3018
2014-07-04,2178.695,8.2972
2014-07-07,2176.289,8.2973
2014-07-08,2180.473,8.3151
2014-07-09,2148.71,8.207
2014-07-10,2142.847,8.1554
2014-07-11,2148.009,8.1718
2014-07-14,2171.758,8.2401
2014-07-15,2174.976,8.2582
2014-07-16,2170.868,8.2536
2014-07-17,2157.068,8.2071
2014-07-18,2164.144,8.2199
2014-07-21,2166.295,8.2103
2014-07-22,2192.698,8.2882
2014-07-23,2197.833,8.3074
2014-07-24,2237.015,8.442
2014-07-25,2260.454,8.5296
2014-07-28,2323.897,8.7656
2014-07-29,2331.369,8.7793
2014-07-30,2322.011,8.7583
2014-07-31,2350.251,8.8504
2014-08-01,2329.402,8.7903
2014-08-04,2375.62,8.9374
2014-08-05,2369.353,8.9136
2014-08-06,2363.221,8.8881
2014-08-07,2327.457,8.7582
2014-08-08,2331.134,8.774
2014-08-11,2365.349,8.8952
2014-08-12,2357.052,8.8595
2014-08-13,2358.901,8.8655
2014-08-14,2335.945,8.7729
2014-08-15,2360.635,8.8483
2014-08-18,2374.562,8.8825
2014-08-19,2374.768,8.8889
2014-08-20,2366.14,8.8396
2014-08-21,2354.244,8.7871
2014-08-22,2365.364,8.8195
2014-08-25,2342.863,8.7312
2014-08-26,2324.092,8.6612
2014-08-27,2327.595,8.6357
2014-08-28,2311.278,8.546
2014-08-29,2338.287,8.5908
2014-09-01,2355.317,8.5974
2014-09-02,2386.46,8.6998
2014-09-03,2408.838,8.7936
2014-09-04,2426.224,8.8549
2014-09-05,2449.259,8.9309
2014-09-09,2445.224,8.9099
2014-09-10,2432.433,8.8571
2014-09-11,2423.454,8.8215
2014-09-12,2438.358,8.8797
2014-09-15,2437.189,8.8732
2014-09-16,2388.765,8.744
2014-09-17,2401.326,8.7756
2014-09-18,2408.664,8.7988
2014-09-19,2425.211,8.8334
2014-09-22,2378.92,8.6626
2014-09-23,2399.462,8.7181
2014-09-24,2441.864,8.8525
2014-09-25,2436.965,8.8447
2014-09-26,2437.201,8.843
2014-09-29,2447.799,8.8635
2014-09-30,2450.988,8.8759
2014-10-08,2478.383,8.9383
2014-10-09,2481.955,8.9574
2014-10-10,2466.789,8.9053
2014-10-13,2454.946,8.8556
2014-10-14,2446.562,8.8333
2014-10-15,2463.874,8.8819
2014-10-16,2444.395,8.8459
2014-10-17,2441.732,8.8193
2014-10-20,2454.711,8.8581
2014-10-21,2433.391,8.7976
2014-10-22,2418.641,8.7656
2014-10-23,2395.936,8.6907
2014-10-24,2390.706,8.6506
2014-10-27,2368.832,8.5737
2014-10-28,2416.653,8.7092
2014-10-29,2451.384,8.791
2014-10-30,2468.925,8.833
2014-10-31,2508.325,8.9241
2014-11-03,2512.548,8.9202
2014-11-04,2513.172,8.9312
2014-11-05,2503.448,8.8833
2014-11-06,2506.067,8.8886
2014-11-07,2502.153,8.872
2014-11-10,2565.73,9.0903
2014-11-11,2558.612,9.1665
2014-11-12,2594.318,9.2219
2014-11-13,2579.75,9.1972
2014-11-14,2581.093,9.199
2014-11-17,2567.101,9.132
2014-11-18,2541.416,9.0264
2014-11-19,2537.223,9.0034
2014-11-20,2537.099,9.0047
2014-11-21,2583.455,9.1435
2014-11-24,2649.258,9.3267
2014-11-25,2685.561,9.4521
2014-11-26,2723.018,9.6076
2014-11-27,2754.49,9.7134
2014-11-28,2808.819,9.9938
2014-12-01,2819.812,10.0332
2014-12-02,2923.94,10.4182
2014-12-03,2967.549,10.4659
2014-12-04,3104.351,10.9975
2014-12-05,3124.885,11.2767
2014-12-08,3252.881,11.6529
2014-12-09,3106.913,10.9698
2014-12-10,3221.546,11.2803
2014-12-11,3183.012,11.1309
2014-12-12,3193.227,11.1664
2014-12-15,3217.228,11.3579
2014-12-16,3303.402,11.6939
2014-12-17,3360.598,11.9378
2014-12-18,3345.927,11.8788
2014-12-19,3383.167,12.1192
2014-12-22,3394.481,12.3727
2014-12-23,3324.924,11.9881
2014-12-24,3230.385,11.6169
2014-12-25,3335.419,12.056
2014-12-26,3445.839,12.4483
2014-12-29,3455.455,12.5231
2014-12-30,3457.554,12.5937
2014-12-31,3533.705,12.9095
2015-01-05,3641.541,13.4237
2015-01-06,3641.059,13.4372
2015-01-07,3643.79,13.4905
2015-01-08,3559.259,13.1254
2015-01-09,3546.723,13.1231
2015-01-12,3513.576,12.9311
2015-01-13,3514.04,12.9395
2015-01-14,3502.423,12.9082
2015-01-15,3604.121,13.4054
2015-01-16,3635.146,13.5626
2015-01-19,3355.155,12.4313
2015-01-20,3396.222,12.59
2015-01-21,3548.885,13.2447
2015-01-22,3567.613,13.2781
2015-01-23,3571.732,13.3113
2015-01-26,3607.985,13.4614
2015-01-27,3574.931,13.282
2015-01-28,3525.323,13.0362
2015-01-29,3481.798,12.8405
2015-01-30,3434.39,12.6338
2015-02-02,3353.96,12.2549
2015-02-03,3437.445,12.5939
2015-02-04,3401.768,12.4469
2015-02-05,3366.946,12.2925
2015-02-06,3312.42,12.0539
2015-02-09,3345.921,12.167
2015-02-10,3406.943,12.3793
2015-02-11,3434.124,12.4632
2015-02-12,3442.874,12.5004
2015-02-13,3469.828,12.6125
2015-02-16,3499.483,12.6796
2015-02-17,3522.322,12.7788
2015-02-25,3478.729,12.6634
2015-02-26,3566.295,12.9682
2015-02-27,3572.843,12.9927
2015-03-02,3601.265,13.0473
2015-03-03,3507.9,12.6791
2015-03-04,3530.822,12.7269
2015-03-05,3496.344,12.5591
2015-03-06,3478.52,12.5281
2015-03-09,3537.75,12.7994
2015-03-10,3520.611,12.6781
2015-03-11,3524.653,12.7111
2015-03-12,3592.844,12.9988
2015-03-13,3617.657,13.0553
2015-03-16,3705.671,13.3215
2015-03-17,3757.122,13.5079
2015-03-18,3846.055,13.8176
2015-03-19,3839.739,13.7722
2015-03-20,3892.574,13.8998
2015-03-23,3972.061,14.2845
2015-03-24,3973.046,14.2976
2015-03-25,3940.412,14.1021
2015-03-26,3949.999,14.2863
2015-03-27,3971.697,14.4571
2015-03-30,4088.178,14.8813
2015-03-31,4051.204,14.6958
2015-04-01,4123.895,14.9266
2015-04-02,4124.776,14.9191
2015-04-03,4170.538,15.0189
2015-04-07,4260.044,15.3937
2015-04-08,4295.803,15.5613
2015-04-09,4262.138,15.4105
2015-04-10,4344.416,15.7014
2015-04-13,4421.073,16.0429
2015-04-14,4438.184,16.058
2015-04-15,4380.513,15.9926
2015-04-16,4513.546,16.4721
2015-04-17,4596.136,16.8056
2015-04-20,4521.919,16.4856
2015-04-21,4619.164,16.7529
2015-04-22,4739.814,17.1232
2015-04-23,4740.892,17.1017
2015-04-24,4702.641,16.9624
2015-04-27,4807.592,17.5902
2015-04-28,4741.861,17.6147
2015-04-29,4774.326,17.4108
2015-04-30,4749.886,17.0401
2015-05-04,4787.741,17.1715
2015-05-05,4596.837,16.4675
2015-05-06,4553.327,16.2572
2015-05-07,4470.089,15.8771
2015-05-08,4558.404,16.1878
2015-05-11,4690.532,16.6036
2015-05-12,4747.421,16.7849
2015-05-13,4718.436,16.6474
2015-05-14,4700.778,16.6015
2015-05-15,4617.47,16.2831
2015-05-18,4575.14,16.0879
2015-05-19,4731.222,16.612
2015-05-20,4754.919,16.514
2015-05-21,4840.976,16.7883
2015-05-22,4951.335,17.2327
2015-05-25,5099.495,17.7509
2015-05-26,5198.918,18.007
2015-05-27,5181.434,18.0125
2015-05-28,4834.007,16.8554
2015-05-29,4840.829,16.8343
2015-06-01,5076.179,17.8274
2015-06-02,5161.87,18.035
2015-06-03,5143.59,17.974
2015-06-04,5181.416,18.2068
2015-06-05,5230.552,18.3958
2015-06-08,5353.751,19.003
2015-06-09,5317.461,18.8835
2015-06-10,5309.112,18.7449
2015-06-11,5306.59,18.6747
2015-06-12,5335.1151,18.7771
2015-06-15,5221.1665,18.7459
2015-06-16,5064.8212,18.1901
2015-06-17,5138.8307,18.485
2015-06-18,4930.5491,17.7317
2015-06-19,4637.0517,16.6976
2015-06-23,4786.0906,17.2505
2015-06-24,4880.1261,17.6819
2015-06-25,4706.5159,17.0913
2015-06-26,4336.1947,15.8887
2015-06-29,4191.5486,15.5848
2015-06-30,4472.9976,16.5523
2015-07-01,4253.021,15.7164
2015-07-02,4107.9961,15.4552
2015-07-03,3885.9169,14.66
2015-07-06,3998.537,15.3321
2015-07-07,3928.0025,15.459
2015-07-08,3663.0375,14.5235
2015-07-09,3897.6263,15.2879
2015-07-10,4106.5561,15.8983
2015-07-13,4211.8116,15.9926
2015-07-14,4112.1488,15.5548
2015-07-15,3966.7585,15.2816
2015-07-16,3997.3555,15.2849
2015-07-17,4151.4956,15.6746
2015-07-20,4160.612,15.7078
2015-07-21,4166.0057,15.6874
2015-07-22,4157.1604,15.6232
2015-07-23,4250.805,15.9079
2015-07-24,4176.2787,15.6081
2015-07-27,3818.7314,14.2786
2015-07-28,3811.0926,14.1751
2015-07-29,3930.3791,14.5197
2015-07-30,3815.4118,14.1766
2015-07-31,3816.6993,14.1233
2015-08-03,3829.2354,14.1655
2015-08-04,3948.1554,14.5282
2015-08-05,3866.8998,14.2283
2015-08-06,3831.8516,14.073
2015-08-07,3906.9448,14.3163
2015-08-10,4084.3646,14.933
2015-08-11,4066.6692,14.8582
2015-08-12,4016.1262,14.6806
2015-08-13,4075.463,14.8585
2015-08-14,4073.54,14.8206
2015-08-17,4077.8721,14.759
2015-08-18,3825.4122,13.9925
2015-08-19,3886.1357,14.0832
2015-08-20,3761.4541,13.6547
2015-08-21,3589.5358,13.0943
2015-08-24,3275.5342,11.9651
2015-08-25,3042.9266,11.069
2015-08-26,3025.692,11.0565
2015-08-27,3205.6375,11.6228
2015-08-28,3342.2863,12.1321
2015-08-31,3366.5359,12.0992
2015-09-01,3362.0827,12.2731
2015-09-02,3365.8318,12.4244
2015-09-07,3250.485,11.8896
2015-09-08,3334.0233,12.1372
2015-09-09,3399.3054,12.3539
2015-09-10,3357.561,12.2119
2015-09-11,3347.1878,12.1507
2015-09-14,3281.1317,11.9633
2015-09-15,3152.2319,11.6106
2015-09-16,3309.2484,12.0886
2015-09-17,3236.9986,11.8497
2015-09-18,3251.2732,11.8607
2015-09-21,3308.2467,12.0097
2015-09-22,3339.03,12.1185
2015-09-23,3263.0275,11.8373
2015-09-24,3284.9991,11.9
2015-09-25,3231.9514,11.7736
2015-09-28,3242.7524,11.7664
2015-09-29,3178.8544,11.5336
2015-09-30,3202.9475,11.5973
2015-10-08,3296.482,11.9127
2015-10-09,3340.1159,12.0565
2015-10-12,3447.6934,12.4163
2015-10-13,3445.0431,12.3811
2015-10-14,3406.1116,12.2669
2015-10-15,3486.815,12.5145
2015-10-16,3534.0653,12.6742
2015-10-19,3534.1821,12.6691
2015-10-20,3577.7027,12.7992
2015-10-21,3473.2544,12.5686
2015-10-22,3524.5339,12.6706
2015-10-23,3571.2411,12.7839
2015-10-26,3589.2611,12.8581
2015-10-27,3592.8794,12.8582
2015-10-28,3524.9199,12.6468
2015-10-29,3533.3065,12.7279
2015-10-30,3534.0788,12.9798
2015-11-02,3475.9623,12.7932
2015-11-03,3465.4927,12.7314
2015-11-04,3628.5377,13.2862
2015-11-05,3705.9697,13.589
2015-11-06,3793.3739,13.8491
2015-11-09,3840.3547,14.0904
2015-11-10,3833.2379,14.0439
2015-11-11,3833.6457,14.0161
2015-11-12,3795.3241,13.8772
2015-11-13,3746.2422,13.6999
2015-11-16,3764.1262,13.7556
2015-11-17,3758.3869,13.7668
2015-11-18,3715.5796,13.6529
2015-11-19,3774.969,13.8107
2015-11-20,3774.3833,13.795
2015-11-23,3753.3351,13.7287
2015-11-24,3753.8887,13.7172
2015-11-25,3781.6069,13.8094
2015-11-26,3759.4286,13.751
2015-11-27,3556.9924,13.0517
2015-11-30,3566.4122,13.0961
2015-12-01,3591.696,13.1308
2015-12-02,3721.9545,13.619
2015-12-03,3749.2985,13.787
2015-12-04,3677.5922,13.4828
2015-12-07,3687.6073,13.4789
2015-12-08,3623.0202,13.2424
2015-12-09,3635.9382,13.2861
2015-12-10,3623.0842,13.2241
2015-12-11,3608.0587,13.16
2015-12-14,3711.322,13.6805
2015-12-15,3694.3885,13.5839
