trade_date,close,pe
2011-08-11,1172.64,13.4719
2011-08-12,1178.81,13.541
2011-08-15,1204.49,13.8294
2011-08-16,1192.76,13.6877
2011-08-17,1193.89,13.6932
2011-08-18,1140.65,13.0847
2011-08-19,1123.53,12.8865
2011-08-22,1123.82,12.891
2011-08-23,1162.35,13.3366
2011-08-24,1177.6,13.5053
2011-08-25,1159.27,13.2936
2011-08-26,1176.8,13.4938
2011-08-29,1210.08,13.8707
2011-08-30,1212.92,13.9036
2011-08-31,1218.89,13.9662
2011-09-01,1204.42,13.7997
2011-09-02,1173.97,13.4527
2011-09-06,1165.24,13.3546
2011-09-07,1198.62,13.7379
2011-09-08,1185.9,13.5915
2011-09-09,1154.23,13.2298
2011-09-12,1162.27,13.3219
2011-09-13,1172.87,13.4472
2011-09-14,1188.68,13.6292
2011-09-15,1209.11,13.8622
2011-09-16,1216.01,13.9414
2011-09-19,1204.09,13.8074
2011-09-20,1202.09,13.7835
2011-09-21,1166.76,13.3515
2011-09-22,1129.56,12.9159
2011-09-23,1136.43,12.9973
2011-09-26,1162.95,13.2848
2011-09-27,1175.38,13.4157
2011-09-28,1151.06,13.1392
2011-09-29,1160.4,13.2437
2011-09-30,1131.42,12.8868
2011-10-03,1099.23,12.5137
2011-10-04,1123.95,12.7858
2011-10-05,1144.03,13.0097
2011-10-06,1164.97,13.2483
2011-10-07,1155.46,13.1473
2011-10-10,1194.89,13.5955
2011-10-11,1195.54,13.6045
2011-10-12,1207.25,13.7362
2011-10-13,1203.66,13.6891
2011-10-14,1224.58,13.9225
2011-10-17,1200.86,13.6103
2011-10-18,1225.38,13.6462
2011-10-19,1209.88,13.4097
2011-10-20,1215.39,13.5876
2011-10-21,1238.25,13.8185
2011-10-24,1254.19,13.9992
2011-10-25,1229.05,13.7071
2011-10-26,1242.0,13.8199
2011-10-27,1284.59,14.1594
2011-10-28,1285.09,14.0521
2011-10-31,1253.3,13.7303
2011-11-01,1218.28,13.273
2011-11-02,1237.9,13.4612
2011-11-03,1261.15,13.7688
2011-11-04,1253.23,13.69
2011-11-07,1261.12,13.785
2011-11-08,1275.92,13.9587
2011-11-09,1229.1,13.499
2011-11-10,1239.69,13.6111
2011-11-11,1263.85,13.8777
2011-11-14,1251.78,13.7428
2011-11-15,1257.81,13.8047
2011-11-16,1236.91,13.5715
2011-11-17,1216.13,13.3485
2011-11-18,1215.65,13.3433
2011-11-21,1192.98,13.0959
2011-11-22,1188.04,13.0714
2011-11-23,1161.79,12.781
2011-11-25,1158.67,12.7461
2011-11-28,1192.55,13.1174
2011-11-29,1195.19,13.1446
2011-11-30,1246.96,13.7081
2011-12-01,1244.58,13.6843
2011-12-02,1244.28,13.6801
2011-12-05,1257.08,13.8179
2011-12-06,1258.47,13.8351
2011-12-07,1261.01,13.8624
2011-12-08,1234.35,13.5686
2011-12-09,1255.19,13.7972
2011-12-12,1236.47,13.5935
2011-12-13,1225.73,13.4745
2011-12-14,1211.82,13.3217
2011-12-15,1215.75,13.358
2011-12-16,1219.66,13.4072
2011-12-19,1205.35,13.2488
2011-12-20,1241.3,13.6353
2011-12-21,1243.72,13.6584
2011-12-22,1254.0,13.7685
2011-12-23,1265.33,13.8934
2011-12-27,1265.43,13.893
2011-12-28,1249.64,13.7206
2011-12-29,1263.02,13.8647
2011-12-30,1257.6,13.8049
2012-01-03,1277.06,13.9752
2012-01-04,1277.3,13.9842
2012-01-05,1281.06,14.0241
2012-01-06,1277.81,13.9869
2012-01-09,1280.7,14.017
2012-01-10,1292.08,14.1492
2012-01-11,1292.48,14.1631
2012-01-12,1295.5,14.1981
2012-01-13,1289.09,14.1463
2012-01-17,1293.67,14.1915
2012-01-18,1308.04,14.3451
2012-01-19,1314.5,14.3638
2012-01-20,1315.38,14.3896
2012-01-23,1316.0,14.404
2012-01-24,1314.65,14.3909
2012-01-25,1326.05,14.5016
2012-01-26,1318.43,14.5315
2012-01-27,1316.33,14.3172
2012-01-30,1313.01,14.2796
2012-01-31,1312.41,14.3189
2012-02-01,1324.09,14.4295
2012-02-02,1325.54,14.4315
2012-02-03,1344.9,14.6383
2012-02-06,1344.33,14.652
2012-02-07,1347.05,14.7703
2012-02-08,1349.96,14.8067
2012-02-09,1351.95,14.8428
2012-02-10,1342.64,14.7383
2012-02-13,1351.77,14.8275
2012-02-14,1350.5,14.7997
2012-02-15,1343.23,14.7148
2012-02-16,1358.04,14.8768
2012-02-17,1361.23,14.9288
2012-02-21,1362.21,14.9468
2012-02-22,1357.66,14.9269
2012-02-23,1363.46,14.7109
2012-02-24,1365.74,14.7781
2012-02-27,1367.59,14.8456
2012-02-28,1372.18,14.9176
2012-02-29,1365.68,14.8638
2012-03-01,1374.09,14.9645
2012-03-02,1369.63,14.9172
2012-03-05,1364.33,14.8605
2012-03-06,1343.36,14.632
2012-03-07,1352.63,14.7351
2012-03-08,1365.91,14.8773
2012-03-09,1370.87,14.9345
2012-03-12,1371.09,14.9366
2012-03-13,1395.95,15.2054
2012-03-14,1394.28,15.1865
2012-03-15,1402.6,15.2775
2012-03-16,1404.17,15.2931
2012-03-19,1409.75,15.3516
2012-03-20,1405.52,15.305
2012-03-21,1402.89,15.2773
2012-03-22,1392.78,15.1667
2012-03-23,1397.11,15.2133
2012-03-26,1416.51,15.4234
2012-03-27,1412.52,15.3827
2012-03-28,1405.54,15.3065
2012-03-29,1403.28,15.3277
2012-03-30,1408.47,15.3822
2012-04-02,1419.04,15.4944
2012-04-03,1413.38,15.4317
2012-04-04,1398.96,15.2676
2012-04-05,1398.08,15.2659
2012-04-09,1382.2,15.092
2012-04-10,1358.59,14.843
2012-04-11,1368.71,14.9576
2012-04-12,1387.57,15.1452
2012-04-13,1370.26,14.9609
2012-04-16,1369.57,14.9563
2012-04-17,1390.78,15.1531
2012-04-18,1385.14,15.0596
2012-04-19,1376.92,15.018
2012-04-20,1378.53,15.0458
2012-04-23,1366.94,14.9176
2012-04-24,1371.97,14.8553
2012-04-25,1390.69,15.0493
2012-04-26,1399.98,15.1565
2012-04-27,1403.36,15.2052
2012-04-30,1397.91,15.0527
2012-05-01,1405.82,15.1276
2012-05-02,1402.31,15.1144
2012-05-03,1391.57,14.978
2012-05-04,1369.1,14.7112
2012-05-07,1369.58,14.7132
2012-05-08,1363.72,14.6365
2012-05-09,1354.58,14.5281
2012-05-10,1357.99,14.5648
2012-05-11,1353.39,14.5175
2012-05-14,1338.35,14.3559
2012-05-15,1330.66,14.2733
2012-05-16,1324.8,14.2089
2012-05-17,1304.86,14.0026
2012-05-18,1295.22,13.8984
2012-05-21,1315.99,14.1226
2012-05-22,1316.63,14.1334
2012-05-23,1318.86,14.1701
2012-05-24,1320.68,14.1899
2012-05-25,1317.82,14.16
2012-05-29,1332.42,14.3159
2012-05-30,1313.32,14.1102
2012-05-31,1310.33,14.0744
2012-06-01,1278.04,13.7251
2012-06-04,1278.18,13.7305
2012-06-05,1285.5,13.8095
2012-06-06,1315.13,14.1251
2012-06-07,1314.99,14.1241
2012-06-08,1325.66,14.2409
2012-06-11,1308.93,14.0591
2012-06-12,1324.18,14.2219
2012-06-13,1314.88,14.1205
2012-06-14,1329.1,14.2712
2012-06-15,1342.84,14.4202
2012-06-18,1344.78,14.4626
2012-06-19,1357.98,14.6072
2012-06-20,1355.69,14.5913
2012-06-21,1325.51,14.2725
2012-06-22,1335.02,14.3755
2012-06-25,1313.72,14.1533
2012-06-26,1319.99,14.2241
2012-06-27,1331.85,14.337
2012-06-28,1329.04,14.3037
2012-06-29,1362.16,14.6185
2012-07-02,1365.51,14.6424
2012-07-03,1374.02,14.7371
2012-07-05,1367.58,14.671
2012-07-06,1354.68,14.5455
2012-07-09,1352.46,14.5198
2012-07-10,1341.47,14.4089
2012-07-11,1341.45,14.4053
2012-07-12,1334.76,14.3349
2012-07-13,1356.78,14.571
2012-07-16,1353.64,14.5422
2012-07-17,1363.67,14.6781
2012-07-18,1372.78,14.5988
2012-07-19,1376.51,14.7069
2012-07-20,1362.66,14.5666
2012-07-23,1350.52,14.4368
2012-07-24,1338.31,14.2438
2012-07-25,1337.89,14.3432
2012-07-26,1360.02,14.5798
2012-07-27,1385.97,14.8605
2012-07-30,1385.3,14.8431
2012-07-31,1379.32,14.7455
2012-08-01,1375.14,14.7442
2012-08-02,1365.0,14.6601
2012-08-03,1390.99,14.9332
2012-08-06,1394.23,14.9589
2012-08-07,1401.35,15.0305
2012-08-08,1402.22,15.1232
2012-08-09,1402.8,15.1305
2012-08-10,1405.87,15.1637
2012-08-13,1404.11,15.1465
2012-08-14,1403.93,15.1449
2012-08-15,1405.53,15.1595
2012-08-16,1415.51,15.2567
2012-08-17,1418.16,15.2848
2012-08-20,1418.13,15.2836
2012-08-21,1413.17,15.232
2012-08-22,1413.49,15.4266
2012-08-23,1402.08,15.3046
2012-08-24,1411.13,15.4036
2012-08-27,1410.44,15.3959
2012-08-28,1409.3,15.3847
2012-08-29,1410.49,15.3984
2012-08-30,1399.48,15.2785
2012-08-31,1406.58,15.3572
2012-09-04,1404.94,15.2815
2012-09-05,1403.44,15.2629
2012-09-06,1432.12,15.572
2012-09-07,1437.92,15.6335
2012-09-10,1429.08,15.5368
2012-09-11,1433.56,15.5855
2012-09-12,1436.56,15.6183
2012-09-13,1459.99,15.8701
2012-09-14,1465.77,15.9325
2012-09-17,1461.19,15.8792
2012-09-18,1459.32,15.8614
2012-09-19,1461.05,15.8741
2012-09-20,1460.26,15.858
2012-09-21,1460.15,15.8556
2012-09-24,1456.89,15.8227
2012-09-25,1441.59,15.6564
2012-09-26,1433.32,15.5662
2012-09-27,1447.15,15.7187
2012-09-28,1440.67,15.6547
2012-10-01,1444.49,15.6584
2012-10-02,1445.75,15.5887
2012-10-03,1450.99,15.6499
2012-10-04,1461.4,15.7561
2012-10-05,1460.93,15.7299
2012-10-08,1455.88,15.677
2012-10-09,1441.48,15.5231
2012-10-10,1432.56,15.4254
2012-10-11,1432.84,15.4295
2012-10-12,1428.59,15.3444
2012-10-15,1440.13,15.5262
2012-10-16,1454.92,15.6584
2012-10-17,1460.91,15.7922
2012-10-18,1457.34,15.8244
2012-10-19,1433.19,15.5469
2012-10-22,1433.82,15.4723
2012-10-23,1413.11,15.2489
2012-10-24,1408.75,15.2381
2012-10-25,1412.97,15.3114
2012-10-26,1411.94,15.2875
2012-10-31,1412.16,15.2943
2012-11-01,1427.59,15.4475
2012-11-02,1414.2,15.3444
2012-11-05,1417.26,15.3655
2012-11-06,1428.39,15.4073
2012-11-07,1394.53,15.1119
2012-11-08,1377.51,14.9352
2012-11-09,1379.85,14.9567
2012-11-12,1380.03,14.9572
2012-11-13,1374.53,14.8896
2012-11-14,1355.49,14.7113
2012-11-15,1353.33,14.7045
2012-11-16,1359.88,14.7758
2012-11-19,1386.89,15.0593
2012-11-20,1387.81,15.2057
2012-11-21,1391.03,15.2403
2012-11-23,1409.15,15.4388
2012-11-26,1406.29,15.4069
2012-11-27,1398.94,15.3283
2012-11-28,1409.93,15.4501
2012-11-29,1415.95,15.5148
2012-11-30,1416.18,15.5153
2012-12-03,1409.46,15.4419
2012-12-04,1407.05,15.4171
2012-12-05,1409.28,15.4358
2012-12-06,1413.94,15.4803
2012-12-07,1418.07,15.5265
2012-12-10,1418.55,15.5309
2012-12-11,1427.84,15.631
2012-12-12,1428.48,15.6244
2012-12-13,1419.45,15.5262
2012-12-14,1413.58,15.4631
2012-12-17,1430.36,15.6459
2012-12-18,1446.79,15.817
2012-12-19,1435.81,15.708
2012-12-20,1443.69,15.7961
2012-12-21,1430.15,15.6528
2012-12-24,1426.66,15.6046
2012-12-26,1419.83,15.5273
2012-12-27,1418.1,15.5087
2012-12-28,1402.43,15.3367
2012-12-31,1426.19,15.5647
2013-01-02,1462.42,15.8702
2013-01-03,1459.37,15.8359
2013-01-04,1466.47,15.9161
2013-01-07,1461.89,15.8677
2013-01-08,1457.15,15.8067
2013-01-09,1461.02,15.8515
2013-01-10,1472.12,15.9681
2013-01-11,1472.05,15.9515
2013-01-14,1470.68,15.9357
2013-01-15,1472.34,15.9468
2013-01-16,1472.63,15.8965
2013-01-17,1480.94,16.0109
2013-01-18,1485.98,16.0408
2013-01-22,1492.56,16.0963
2013-01-23,1494.81,16.181
2013-01-24,1494.82,16.1393
2013-01-25,1502.96,16.1774
2013-01-28,1500.18,16.1643
2013-01-29,1507.84,16.3864
2013-01-30,1501.96,16.3339
2013-01-31,1498.11,16.3831
2013-02-01,1513.17,16.4959
2013-02-04,1495.71,16.2902
2013-02-05,1511.29,16.4153
2013-02-06,1512.12,16.398
2013-02-07,1509.39,16.3371
2013-02-08,1517.93,16.4254
2013-02-11,1517.01,16.4105
2013-02-12,1519.43,16.4831
2013-02-13,1520.33,16.4978
2013-02-14,1521.38,16.5165
2013-02-15,1519.79,16.5094
2013-02-19,1530.94,16.6522
2013-02-20,1511.95,16.4743
2013-02-21,1502.42,16.7896
2013-02-22,1515.6,16.9359
2013-02-25,1487.85,16.625
2013-02-26,1496.94,16.6996
2013-02-27,1515.99,16.8959
2013-02-28,1514.68,16.8703
2013-03-01,1518.2,16.8552
2013-03-04,1525.2,16.9384
2013-03-05,1539.79,17.0999
2013-03-06,1541.46,17.12
2013-03-07,1544.26,17.1322
2013-03-08,1551.18,17.2065
2013-03-11,1556.22,17.261
2013-03-12,1552.48,17.2179
2013-03-13,1554.52,17.2402
2013-03-14,1563.23,17.3341
2013-03-15,1560.7,17.291
2013-03-18,1552.1,17.1965
2013-03-19,1548.34,17.1565
2013-03-20,1558.71,17.2769
2013-03-21,1545.8,17.1227
2013-03-22,1556.89,17.2456
2013-03-25,1551.69,17.1922
2013-03-26,1563.77,17.3185
2013-03-27,1562.85,17.3089
2013-03-28,1569.19,17.3522
2013-04-01,1562.17,17.2589
2013-04-02,1570.25,17.3465
2013-04-03,1553.69,17.1619
2013-04-04,1559.98,17.2306
2013-04-05,1553.28,17.157
2013-04-08,1563.07,17.2641
2013-04-09,1568.61,17.3281
2013-04-10,1587.73,17.5351
2013-04-11,1593.37,17.5961
2013-04-12,1588.85,17.4965
2013-04-15,1552.36,17.0802
2013-04-16,1574.57,17.3441
2013-04-17,1552.01,17.0964
2013-04-18,1541.61,16.891
2013-04-19,1555.25,17.0299
2013-04-22,1562.5,17.1306
2013-04-23,1578.78,17.3008
2013-04-24,1578.79,17.2739
2013-04-25,1585.16,17.3663
2013-04-26,1582.24,17.3388
2013-04-29,1593.61,17.4693
2013-04-30,1597.57,17.4319
2013-05-01,1582.7,17.2889
2013-05-02,1597.59,17.4728
2013-05-03,1614.42,17.6248
2013-05-06,1617.5,17.6736
2013-05-07,1625.96,17.7881
2013-05-08,1632.69,17.8174
2013-05-09,1626.67,17.7579
2013-05-10,1633.7,17.8369
2013-05-13,1633.77,17.8372
2013-05-14,1650.34,18.0209
2013-05-15,1658.78,18.0845
2013-05-16,1650.47,18.0309
2013-05-17,1667.47,18.2152
2013-05-20,1666.29,18.2003
2013-05-21,1669.16,18.2289
2013-05-22,1655.35,18.0903
2013-05-23,1650.51,18.0325
2013-05-24,1649.6,18.0391
2013-05-28,1660.06,18.1531
2013-05-29,1648.36,18.0212
2013-05-30,1654.41,18.0834
2013-05-31,1630.74,17.8253
2013-06-03,1640.42,17.9313
2013-06-04,1631.38,17.8327
2013-06-05,1608.9,17.5887
2013-06-06,1622.56,17.7349
2013-06-07,1643.38,17.9144
2013-06-10,1642.81,17.9083
2013-06-11,1626.13,17.7246
2013-06-12,1612.52,17.5787
2013-06-13,1636.36,17.8369
2013-06-14,1626.73,17.7325
2013-06-17,1639.04,17.8677
2013-06-18,1651.81,18.0105
2013-06-19,1628.93,17.7542
2013-06-20,1588.19,17.302
2013-06-21,1592.43,17.3432
2013-06-24,1573.09,17.1436
2013-06-25,1588.03,17.3089
2013-06-26,1603.26,17.4761
2013-06-27,1613.2,17.5756
2013-06-28,1606.28,17.4979
2013-07-01,1614.96,17.4862
2013-07-02,1614.08,17.4749
2013-07-03,1615.41,17.4904
2013-07-05,1631.89,17.6685
2013-07-08,1640.46,17.7661
2013-07-09,1652.32,17.7928
2013-07-10,1652.62,17.7971
2013-07-11,1675.02,18.035
2013-07-12,1680.19,18.039
2013-07-15,1682.5,18.0425
2013-07-16,1676.26,17.9049
2013-07-17,1680.91,17.9403
2013-07-18,1689.37,17.8672
2013-07-19,1692.09,17.8751
2013-07-22,1695.53,17.9043
2013-07-23,1692.39,17.9227
2013-07-24,1685.94,17.8017
2013-07-25,1690.25,17.8062
2013-07-26,1691.65,17.8175
2013-07-29,1685.33,17.7078
2013-07-30,1685.96,17.4985
2013-07-31,1685.73,17.4769
2013-08-01,1706.87,17.9119
2013-08-02,1709.67,17.9444
2013-08-05,1707.14,17.8922
2013-08-06,1697.37,17.7676
2013-08-07,1690.91,17.7473
2013-08-08,1697.48,17.814
2013-08-09,1691.42,17.7546
2013-08-12,1689.47,17.7341
2013-08-13,1694.16,17.7777
2013-08-14,1685.39,17.6742
2013-08-15,1661.32,17.4284
2013-08-16,1655.83,17.3419
2013-08-19,1646.06,17.2674
2013-08-20,1652.35,17.3288
2013-08-21,1642.8,17.0367
2013-08-22,1656.96,17.1847
2013-08-23,1663.5,17.2529
2013-08-26,1656.78,17.1815
2013-08-27,1630.48,16.9108
2013-08-28,1634.96,16.953
2013-08-29,1638.17,16.9918
2013-08-30,1632.97,16.9372
2013-09-03,1639.77,17.0
2013-09-04,1653.08,17.1375
2013-09-05,1655.08,17.1587
2013-09-06,1655.17,17.16
2013-09-09,1671.71,17.335
2013-09-10,1683.99,17.4647
2013-09-11,1689.13,17.5055
2013-09-12,1683.42,17.4463
2013-09-13,1687.99,17.4963
2013-09-16,1697.6,17.5958
2013-09-17,1704.76,17.6739
2013-09-18,1725.52,17.8915
2013-09-19,1722.34,17.8621
2013-09-20,1709.91,17.7805
2013-09-23,1701.84,17.7099
2013-09-24,1697.42,17.6699
2013-09-25,1692.77,17.6159
2013-09-26,1698.67,17.6721
2013-09-27,1691.75,17.5999
2013-09-30,1681.55,17.4368
2013-10-01,1695.0,17.5687
2013-10-02,1693.87,17.557
2013-10-03,1678.66,17.3715
2013-10-04,1690.5,17.4925
2013-10-07,1676.12,17.3399
2013-10-08,1655.45,17.1316
2013-10-09,1656.4,17.1413
2013-10-10,1692.56,17.4795
2013-10-11,1703.2,17.6936
2013-10-14,1710.14,17.7646
2013-10-15,1698.06,17.6417
2013-10-16,1721.54,17.8257
2013-10-17,1733.15,17.9253
2013-10-18,1744.5,18.03
2013-10-21,1744.66,18.0276
2013-10-22,1754.67,18.1114
2013-10-23,1746.38,18.0007
2013-10-24,1752.07,17.9532
2013-10-25,1759.77,18.0204
2013-10-28,1762.11,18.0643
2013-10-29,1771.95,18.1938
2013-10-30,1763.31,18.123
2013-10-31,1756.54,18.0842
2013-11-01,1761.64,18.1148
2013-11-04,1767.93,18.1721
2013-11-05,1762.97,18.1214
2013-11-06,1770.49,18.0799
2013-11-07,1747.15,17.8005
2013-11-08,1770.61,18.0346
2013-11-11,1771.89,18.049
2013-11-12,1767.69,18.0025
2013-11-13,1782.0,18.1591
2013-11-14,1790.62,18.218
2013-11-15,1798.18,18.2928
2013-11-18,1791.53,18.2212
2013-11-19,1787.87,18.1647
2013-11-20,1781.37,18.0839
2013-11-21,1795.85,18.2235
2013-11-22,1804.76,18.3141
2013-11-25,1802.48,18.2935
2013-11-26,1802.75,18.139
2013-11-27,1807.23,18.1855
2013-11-29,1805.81,18.1712
2013-12-02,1800.9,18.0761
2013-12-03,1795.15,18.0164
2013-12-04,1792.81,17.99
2013-12-05,1785.03,17.9091
2013-12-06,1805.09,18.1098
2013-12-09,1808.37,18.142
2013-12-10,1802.62,18.0958
2013-12-11,1782.22,17.8991
2013-12-12,1775.5,17.8322
2013-12-13,1775.32,17.8316
2013-12-16,1786.54,17.9441
2013-12-17,1781.0,17.8902
2013-12-18,1810.65,18.1801
2013-12-19,1809.6,18.1661
2013-12-20,1818.32,18.252
2013-12-23,1827.99,18.4831
2013-12-24,1833.32,18.5366
2013-12-26,1842.02,18.6249
2013-12-27,1841.4,18.6146
2013-12-30,1841.07,18.6067
2013-12-31,1848.36,18.6315
2014-01-02,1831.98,18.4695
2014-01-03,1831.37,18.4622
2014-01-06,1826.77,18.4175
2014-01-07,1837.88,18.5183
2014-01-08,1837.49,18.5111
2014-01-09,1838.13,18.5161
2014-01-10,1842.37,18.6112
2014-01-13,1819.2,18.3745
2014-01-14,1838.88,18.5729
2014-01-15,1848.38,18.6077
2014-01-16,1845.89,18.5377
2014-01-17,1838.7,18.4922
2014-01-21,1843.8,18.1479
2014-01-22,1844.86,18.109
2014-01-23,1828.46,17.9294
2014-01-24,1790.29,17.5591
2014-01-27,1781.56,17.4558
2014-01-28,1792.5,17.4213
2014-01-29,1774.2,17.1509
2014-01-30,1794.19,17.2983
2014-01-31,1782.59,17.1282
2014-02-03,1741.89,16.7505
2014-02-04,1755.2,16.8637
2014-02-05,1751.64,16.8241
2014-02-06,1773.43,17.0493
2014-02-07,1797.02,17.2743
2014-02-10,1799.84,17.3235
2014-02-11,1819.75,17.5388
2014-02-12,1819.26,17.5242
2014-02-13,1829.83,17.6068
2014-02-14,1838.63,17.6596
2014-02-18,1840.76,17.6685
2014-02-19,1828.75,17.4909
2014-02-20,1839.78,17.5425
2014-02-21,1836.25,17.4835
2014-02-24,1847.61,17.6379
2014-02-25,1845.12,17.5653
2014-02-26,1845.16,17.5933
2014-02-27,1854.29,17.6738
2014-02-28,1859.45,17.7347
2014-03-03,1845.73,17.5983
2014-03-04,1873.91,17.8673
2014-03-05,1873.81,17.8679
2014-03-06,1877.03,17.9011
2014-03-07,1878.04,17.9075
2014-03-10,1877.17,17.8986
2014-03-11,1867.63,17.8067
2014-03-12,1868.2,17.8131
2014-03-13,1846.34,17.6013
2014-03-14,1841.13,17.5513
2014-03-17,1858.83,17.72
2014-03-18,1872.25,17.849
2014-03-19,1860.77,17.7368
2014-03-20,1872.01,17.841
2014-03-21,1866.52,17.7928
2014-03-24,1857.44,17.6875
2014-03-25,1865.62,17.7459
2014-03-26,1852.56,17.6168
2014-03-27,1849.04,17.591
2014-03-28,1857.62,17.6687
2014-03-31,1872.34,18.1208
2014-04-01,1885.52,18.2552
2014-04-02,1890.9,18.4561
2014-04-03,1888.77,18.052
2014-04-04,1865.09,17.807
2014-04-07,1845.04,17.6164
2014-04-08,1851.96,17.6981
2014-04-09,1872.18,17.902
2014-04-10,1833.08,17.5175
2014-04-11,1815.69,17.3547
2014-04-14,1830.61,17.4992
2014-04-15,1842.98,17.5993
2014-04-16,1862.31,17.8298
2014-04-17,1864.85,17.8844
2014-04-21,1871.89,17.9346
2014-04-22,1879.55,17.9654
2014-04-23,1875.39,17.8828
2014-04-24,1878.61,17.8914
2014-04-25,1863.4,17.7276
2014-04-28,1869.43,17.7675
2014-04-29,1878.33,17.9055
2014-04-30,1883.95,17.9588
2014-05-01,1883.68,17.9658
2014-05-02,1881.14,17.9652
2014-05-05,1884.66,18.0679
2014-05-06,1867.72,17.8739
2014-05-07,1878.21,17.9198
2014-05-08,1875.63,17.908
2014-05-09,1878.48,17.947
2014-05-12,1896.65,18.1273
2014-05-13,1897.45,18.1371
2014-05-14,1888.53,18.0544
2014-05-15,1870.85,17.8815
2014-05-16,1877.86,17.9475
2014-05-19,1885.08,18.0224
2014-05-20,1872.83,17.9124
2014-05-21,1888.03,18.1264
2014-05-22,1892.49,18.1591
2014-05-23,1900.53,18.2432
2014-05-27,1911.91,18.3578
2014-05-28,1909.78,18.3327
2014-05-29,1920.03,18.424
2014-05-30,1923.57,18.4564
2014-06-02,1924.97,18.4634
2014-06-03,1924.24,18.4471
2014-06-04,1927.88,18.4799
2014-06-05,1940.46,18.6076
2014-06-06,1949.44,18.6927
2014-06-09,1951.27,18.7104
2014-06-10,1950.79,18.7057
2014-06-11,1943.89,18.635
2014-06-12,1930.11,18.4989
2014-06-13,1936.16,18.5549
2014-06-16,1937.78,18.563
2014-06-17,1941.99,18.6018
2014-06-18,1956.98,18.7417
2014-06-19,1959.48,18.7662
2014-06-20,1962.87,18.7973
2014-06-23,1962.61,18.7899
2014-06-24,1949.98,18.6686
2014-06-25,1959.53,18.7686
2014-06-26,1957.22,18.7526
2014-06-27,1960.96,18.7894
2014-06-30,1960.23,18.7321
2014-07-01,1973.32,18.8388
2014-07-02,1974.62,18.8198
2014-07-03,1985.44,18.9206
2014-07-07,1977.65,18.8461
2014-07-08,1963.71,18.7018
2014-07-09,1972.83,18.7919
2014-07-10,1964.68,18.7137
2014-07-11,1967.57,18.7398
2014-07-14,1977.1,18.9109
2014-07-15,1973.28,18.8576
2014-07-16,1981.57,18.9575
2014-07-17,1958.12,18.7009
2014-07-18,1978.22,18.9325
2014-07-21,1973.63,18.8811
2014-07-22,1983.53,18.9125
2014-07-23,1987.01,18.8828
2014-07-24,1987.98,18.9084
2014-07-25,1978.34,18.784
2014-07-28,1978.91,18.7947
2014-07-29,1969.95,18.8726
2014-07-30,1970.07,18.8558
2014-07-31,1930.67,18.4512
2014-08-01,1925.15,18.327
2014-08-04,1938.99,18.4371
2014-08-05,1920.21,18.2062
2014-08-06,1920.24,18.1611
2014-08-07,1909.57,18.019
2014-08-08,1931.59,18.2239
2014-08-11,1936.92,18.2704
2014-08-12,1933.75,18.2364
2014-08-13,1946.72,18.3671
2014-08-14,1955.18,18.4422
2014-08-15,1955.06,18.4371
2014-08-18,1971.74,18.5982
2014-08-19,1981.6,18.6928
2014-08-20,1986.51,18.7403
2014-08-21,1992.37,18.7926
2014-08-22,1988.4,18.758
2014-08-25,1997.92,18.842
2014-08-26,2000.02,18.8625
2014-08-27,2000.12,18.8562
2014-08-28,1996.74,18.8266
2014-08-29,2003.37,18.8872
2014-09-02,2002.28,18.8774
2014-09-03,2000.72,18.8611
2014-09-04,1997.65,18.8405
2014-09-05,2007.71,18.9369
2014-09-08,2001.54,18.8763
2014-09-09,1988.44,18.7483
2014-09-10,1995.69,18.8159
2014-09-11,1997.45,18.8286
2014-09-12,1985.54,18.7077
2014-09-15,1984.13,18.6888
2014-09-16,1998.98,18.8319
2014-09-17,2001.57,18.8562
2014-09-18,2011.36,18.943
2014-09-19,2010.4,18.9409
2014-09-22,1994.29,18.7877
2014-09-23,1982.77,18.6705
2014-09-24,1998.3,18.823
2014-09-25,1965.99,18.5236
2014-09-26,1982.85,18.6847
2014-09-29,1977.8,18.6155
2014-09-30,1972.29,18.5434
2014-10-01,1946.16,18.2923
2014-10-02,1946.17,18.3149
2014-10-03,1967.9,18.5183
2014-10-06,1964.82,18.4917
2014-10-07,1935.1,18.2049
2014-10-08,1968.89,18.5149
2014-10-09,1928.21,18.1321
2014-10-10,1906.13,17.9157
2014-10-13,1874.74,17.6205
2014-10-14,1877.7,17.519
2014-10-15,1862.49,17.4127
2014-10-16,1862.76,17.4152
2014-10-17,1886.76,17.5901
2014-10-20,1904.01,17.7957
2014-10-21,1941.28,18.0061
2014-10-22,1927.11,17.8798
2014-10-23,1950.82,18.1368
2014-10-24,1964.58,18.2619
2014-10-27,1961.63,18.2471
2014-10-28,1985.05,18.3685
2014-10-29,1982.3,18.2615
2014-10-30,1994.65,18.313
2014-10-31,2018.05,18.5018
2014-11-03,2017.81,18.4865
2014-11-04,2012.1,18.3933
2014-11-05,2023.57,18.4896
2014-11-06,2031.21,18.5819
2014-11-07,2031.92,18.5982
2014-11-10,2038.26,18.7091
2014-11-11,2039.68,18.7223
2014-11-12,2038.25,18.7099
2014-11-13,2039.33,18.7292
2014-11-14,2039.82,18.734
2014-11-17,2041.32,18.7476
2014-11-18,2051.8,18.8374
2014-11-19,2048.72,18.758
2014-11-20,2052.75,18.7909
2014-11-21,2063.5,18.8878
