trade_date,close,pe
2011-07-21,21987.29,11.2827
2011-07-22,22444.8,11.5181
2011-07-25,22293.29,11.4054
2011-07-26,22572.08,11.5593
2011-07-27,22541.69,11.5429
2011-07-28,22570.74,11.5199
2011-07-29,22440.25,11.4167
2011-08-01,22663.37,11.3939
2011-08-02,22421.46,11.2218
2011-08-03,21992.72,10.9936
2011-08-04,21884.74,10.5367
2011-08-05,20946.14,10.121
2011-08-08,20490.57,9.8783
2011-08-09,19330.7,9.2714
2011-08-10,19783.67,9.4857
2011-08-11,19595.14,9.3576
2011-08-12,19620.01,9.3481
2011-08-15,20260.1,9.689
2011-08-16,20212.08,9.6846
2011-08-17,20289.03,9.684
2011-08-18,20016.27,9.4862
2011-08-19,19399.92,9.1001
2011-08-22,19486.87,9.1359
2011-08-23,19875.53,9.3672
2011-08-24,19466.79,9.0268
2011-08-25,19752.48,9.0825
2011-08-26,19582.88,8.9804
2011-08-29,19865.11,9.1521
2011-08-30,20204.17,9.3079
2011-08-31,20534.85,9.4617
2011-09-01,20585.33,9.4649
2011-09-02,20212.91,9.28
2011-09-05,19616.4,8.9932
2011-09-06,19710.5,9.0742
2011-09-07,20048.0,9.2399
2011-09-08,19912.82,9.1796
2011-09-09,19866.63,9.1553
2011-09-12,19030.54,8.7708
2011-09-14,19045.44,8.8024
2011-09-15,19181.5,8.8204
2011-09-16,19455.31,8.9454
2011-09-19,18917.95,8.6952
2011-09-20,19014.8,8.7417
2011-09-21,18824.17,8.6588
2011-09-22,17911.95,8.2163
2011-09-23,17668.83,8.0836
2011-09-26,17407.8,7.9513
2011-09-27,18130.55,8.3377
2011-09-28,18011.06,8.2899
2011-09-30,17592.41,8.0797
2011-10-03,16822.15,7.7185
2011-10-04,16250.27,7.4635
2011-10-06,17172.28,7.8739
2011-10-07,17707.01,8.0724
2011-10-10,17711.06,8.0563
2011-10-11,18141.59,8.2635
2011-10-12,18329.46,8.3582
2011-10-13,18757.81,8.5536
2011-10-14,18501.79,8.4329
2011-10-17,18873.99,8.5203
2011-10-18,18076.46,8.1736
2011-10-19,18309.22,8.2913
2011-10-20,17983.1,8.1117
2011-10-21,18025.72,8.1162
2011-10-24,18771.82,8.4729
2011-10-25,18968.2,8.5757
2011-10-26,19066.54,8.644
2011-10-27,19688.7,8.7834
2011-10-28,20019.24,8.8089
2011-10-31,19864.87,8.7491
2011-11-01,19369.96,8.5598
2011-11-02,19733.71,8.7054
2011-11-03,19242.5,8.5
2011-11-04,19842.79,8.7861
2011-11-07,19677.89,8.7315
2011-11-08,19678.47,8.7589
2011-11-09,20014.43,8.9329
2011-11-10,18963.89,8.4773
2011-11-11,19137.17,8.5734
2011-11-14,19508.18,8.7401
2011-11-15,19348.44,8.6769
2011-11-16,18960.9,8.4917
2011-11-17,18817.47,8.4272
2011-11-18,18491.23,8.2627
2011-11-21,18225.85,8.1524
2011-11-22,18251.59,8.1459
2011-11-23,17864.43,7.957
2011-11-24,17935.1,7.9932
2011-11-25,17689.48,7.882
2011-11-28,18037.81,8.0413
2011-11-29,18256.2,8.1227
2011-11-30,17989.35,7.9994
2011-12-01,19002.26,8.4793
2011-12-02,19040.39,8.5045
2011-12-05,19179.69,8.6714
2011-12-06,18942.23,8.5672
2011-12-07,19240.58,8.7077
2011-12-08,19107.81,8.6479
2011-12-09,18586.23,8.4028
2011-12-12,18575.66,8.4041
2011-12-13,18447.17,8.3369
2011-12-14,18354.43,8.2974
2011-12-15,18026.84,8.1451
2011-12-16,18285.39,8.259
2011-12-19,18070.21,8.1723
2011-12-20,18080.2,8.1909
2011-12-21,18416.45,8.3619
2011-12-22,18378.23,8.346
2011-12-23,18629.17,8.4596
2011-12-28,18518.67,8.4064
2011-12-29,18397.92,8.3693
2011-12-30,18434.39,8.3728
2012-01-03,18877.41,8.6
2012-01-04,18727.31,8.5249
2012-01-05,18813.41,8.5778
2012-01-06,18593.06,8.4922
2012-01-09,18865.72,8.6506
2012-01-10,19004.28,8.7257
2012-01-11,19151.94,8.793
2012-01-12,19095.38,8.7701
2012-01-13,19204.42,8.8383
2012-01-16,19012.2,8.7446
2012-01-17,19627.75,9.0407
2012-01-18,19686.92,9.0594
2012-01-19,19942.95,9.1828
2012-01-20,20110.37,9.2127
2012-01-26,20439.14,9.3839
2012-01-27,20501.67,9.4165
2012-01-30,20160.41,9.2205
2012-01-31,20390.49,9.3425
2012-02-01,20333.37,9.3192
2012-02-02,20739.45,9.5087
2012-02-03,20756.98,9.4986
2012-02-06,20709.94,9.4591
2012-02-07,20699.19,9.4488
2012-02-08,21018.46,9.5808
2012-02-09,21010.01,9.5372
2012-02-10,20783.86,9.4024
2012-02-13,20887.4,9.4613
2012-02-14,20917.83,9.4749
2012-02-15,21365.23,9.6776
2012-02-16,21277.28,9.6265
2012-02-17,21491.62,9.7155
2012-02-20,21424.79,9.6632
2012-02-21,21478.72,9.6911
2012-02-22,21549.28,9.7417
2012-02-23,21380.99,9.6776
2012-02-24,21406.86,9.7255
2012-02-27,21217.86,9.7159
2012-02-28,21568.73,9.9032
2012-02-29,21680.08,9.9529
2012-03-01,21387.96,9.82
2012-03-02,21562.26,9.9046
2012-03-05,21265.31,9.7326
2012-03-06,20806.25,9.5093
2012-03-07,20627.78,9.4272
2012-03-08,20900.73,9.5574
2012-03-09,21086.0,9.6454
2012-03-12,21134.18,9.6809
2012-03-13,21339.7,9.7726
2012-03-14,21307.89,9.7487
2012-03-15,21353.53,9.8029
2012-03-16,21317.85,9.7851
2012-03-19,21115.29,9.6599
2012-03-20,20888.24,9.548
2012-03-21,20856.63,9.5254
2012-03-22,20901.56,9.5792
2012-03-23,20668.8,9.4425
2012-03-26,20668.86,9.4794
2012-03-27,21046.91,9.6426
2012-03-28,20885.42,9.4749
2012-03-29,20609.39,9.3862
2012-03-30,20555.58,9.4183
2012-04-02,20522.26,9.4057
2012-04-03,20790.98,9.5326
2012-04-05,20593.0,9.4326
2012-04-10,20356.24,9.3333
2012-04-11,20140.67,9.241
2012-04-12,20327.32,9.349
2012-04-13,20701.04,9.5322
2012-04-16,20610.64,9.4929
2012-04-17,20562.31,9.4794
2012-04-18,20780.73,9.5753
2012-04-19,20995.01,9.6845
2012-04-20,21010.64,9.6833
2012-04-23,20624.39,9.4878
2012-04-24,20677.16,9.5701
2012-04-25,20646.29,9.5551
2012-04-26,20809.71,9.6145
2012-04-27,20741.45,9.5099
2012-04-30,21094.21,9.6731
2012-05-02,21309.08,9.7567
2012-05-03,21249.53,9.7002
2012-05-04,21086.0,9.6204
2012-05-07,20536.65,9.3801
2012-05-08,20484.75,9.3382
2012-05-09,20330.64,9.2606
2012-05-10,20227.28,9.2034
2012-05-11,19964.63,9.081
2012-05-14,19735.04,8.9698
2012-05-15,19894.31,9.0193
2012-05-16,19259.83,8.7284
2012-05-17,19200.93,8.6952
2012-05-18,18951.85,8.5893
2012-05-21,18922.32,8.5865
2012-05-22,19039.15,8.6362
2012-05-23,18786.19,8.5254
2012-05-24,18666.4,8.4659
2012-05-25,18713.41,8.4784
2012-05-28,18800.99,8.5217
2012-05-29,19055.46,8.6416
2012-05-30,18690.22,8.4723
2012-05-31,18629.52,8.4592
2012-06-01,18558.34,8.4334
2012-06-04,18185.59,8.3443
2012-06-05,18259.03,8.3739
2012-06-06,18520.53,8.4452
2012-06-07,18678.29,8.4916
2012-06-08,18502.34,8.3929
2012-06-11,18953.63,8.5826
2012-06-12,18872.56,8.5437
2012-06-13,19026.52,8.6231
2012-06-14,18808.4,8.513
2012-06-15,19233.94,8.7047
2012-06-18,19427.81,8.7817
2012-06-19,19416.67,8.7869
2012-06-20,19518.85,8.8174
2012-06-21,19265.07,8.7024
2012-06-22,18995.13,8.5734
2012-06-25,18897.45,8.5024
2012-06-26,18981.84,8.5281
2012-06-27,19176.95,8.5918
2012-06-28,19025.27,8.5122
2012-06-29,19441.46,8.7131
2012-07-03,19735.53,8.8334
2012-07-04,19709.75,8.8101
2012-07-05,19809.13,8.8559
2012-07-06,19800.64,8.8401
2012-07-09,19428.09,8.6586
2012-07-10,19396.36,8.6404
2012-07-11,19419.87,8.6337
2012-07-12,19025.11,8.4546
2012-07-13,19092.63,8.4967
2012-07-16,19121.34,8.5078
2012-07-17,19455.33,8.6577
2012-07-18,19239.88,8.5704
2012-07-19,19559.05,8.7357
2012-07-20,19640.8,8.7937
2012-07-23,19053.47,8.5451
2012-07-24,18903.2,8.496
2012-07-25,18877.33,8.4896
2012-07-26,18892.79,8.4925
2012-07-27,19274.96,8.6578
2012-07-30,19585.4,8.815
2012-07-31,19796.81,8.9428
2012-08-01,19820.38,8.9791
2012-08-02,19690.2,9.1721
2012-08-03,19666.18,9.1609
2012-08-06,19998.72,9.3124
2012-08-07,20072.55,9.3396
2012-08-08,20065.52,9.371
2012-08-09,20269.47,9.4545
2012-08-10,20136.12,9.4917
2012-08-13,20081.36,9.4673
2012-08-14,20291.68,9.6278
2012-08-15,20052.29,9.5142
2012-08-16,19962.95,9.4725
2012-08-17,20116.07,9.5258
2012-08-20,20104.27,9.5039
2012-08-21,20100.09,9.4915
2012-08-22,19887.78,9.3811
2012-08-23,20132.24,9.5486
2012-08-24,19880.03,9.4192
2012-08-27,19798.67,9.3765
2012-08-28,19811.8,9.3892
2012-08-29,19788.51,9.3659
2012-08-30,19552.91,9.228
2012-08-31,19482.57,9.1868
2012-09-03,19559.21,9.2144
2012-09-04,19429.91,9.1539
2012-09-05,19145.07,9.0036
2012-09-06,19209.3,9.0203
2012-09-07,19802.16,9.3113
2012-09-10,19827.17,9.3008
2012-09-11,19857.88,9.3176
2012-09-12,20075.39,9.4212
2012-09-13,20047.63,9.4329
2012-09-14,20629.78,9.7137
2012-09-17,20658.11,9.7149
2012-09-18,20601.93,9.6878
2012-09-19,20841.91,9.8235
2012-09-20,20590.92,9.6932
2012-09-21,20734.94,9.777
2012-09-24,20694.7,9.7535
2012-09-25,20698.68,9.7519
2012-09-26,20527.73,9.6555
2012-09-27,20762.29,9.775
2012-09-28,20840.38,9.809
2012-10-03,20888.28,9.8187
2012-10-04,20907.95,9.8168
2012-10-05,21012.38,9.8754
2012-10-08,20824.56,9.7706
2012-10-09,20937.28,9.8618
2012-10-10,20919.6,9.8749
2012-10-11,20999.05,9.9685
2012-10-12,21136.43,10.0416
2012-10-15,21148.25,10.0522
2012-10-16,21207.07,10.075
2012-10-17,21416.64,10.18
2012-10-18,21518.71,10.2545
2012-10-19,21551.76,10.2826
2012-10-22,21697.55,10.3547
2012-10-24,21763.78,10.3485
2012-10-25,21810.23,10.2981
2012-10-26,21545.57,10.2079
2012-10-29,21511.05,10.2146
2012-10-30,21428.58,10.1962
2012-10-31,21641.82,10.2836
2012-11-01,21821.87,10.3717
2012-11-02,22111.33,10.4931
2012-11-05,22006.4,10.4276
2012-11-06,21944.43,10.4042
2012-11-07,22099.85,10.4962
2012-11-08,21566.91,10.2279
2012-11-09,21384.38,10.1419
2012-11-12,21430.3,10.1541
2012-11-13,21188.65,10.0132
2012-11-14,21441.99,10.1521
2012-11-15,21108.93,9.9754
2012-11-16,21159.01,10.0124
2012-11-19,21262.06,10.0638
2012-11-20,21228.28,10.0335
2012-11-21,21524.36,10.1782
2012-11-22,21743.2,10.2854
2012-11-23,21913.98,10.3661
2012-11-26,21861.81,10.327
2012-11-27,21844.03,10.3185
2012-11-28,21708.98,10.2347
2012-11-29,21922.89,10.3316
2012-11-30,22030.39,10.4053
2012-12-03,21767.85,10.2663
2012-12-04,21799.97,10.2932
2012-12-05,22270.91,10.5346
2012-12-06,22249.81,10.5304
2012-12-07,22191.17,10.5198
2012-12-10,22276.72,10.6106
2012-12-11,22323.94,10.6234
2012-12-12,22503.35,10.7311
2012-12-13,22445.58,10.7033
2012-12-14,22605.98,10.7837
2012-12-17,22513.61,10.7489
2012-12-18,22494.73,10.7616
2012-12-19,22623.37,10.8428
2012-12-20,22659.78,10.8564
2012-12-21,22506.29,10.7801
2012-12-24,22541.18,10.7906
2012-12-27,22619.78,10.8316
2012-12-28,22666.59,10.8564
2012-12-31,22656.92,10.858
2013-01-02,23311.98,11.1809
2013-01-03,23398.6,11.2483
2013-01-04,23331.09,11.2079
2013-01-07,23329.75,11.1821
2013-01-08,23111.19,11.0477
2013-01-09,23218.47,11.1009
2013-01-10,23354.31,11.1773
2013-01-11,23264.07,11.1222
2013-01-14,23413.26,11.2057
2013-01-15,23381.51,11.1865
2013-01-16,23356.99,11.1499
2013-01-17,23339.76,11.1315
2013-01-18,23601.78,11.2922
2013-01-21,23590.91,11.2879
2013-01-22,23658.99,11.325
2013-01-23,23635.1,11.31
2013-01-24,23598.9,11.2701
2013-01-25,23580.43,11.2375
2013-01-28,23671.88,11.2811
2013-01-29,23655.17,11.2697
2013-01-30,23822.06,11.3508
2013-01-31,23729.53,11.2894
2013-02-01,23721.84,11.3057
2013-02-04,23685.01,11.2695
2013-02-05,23148.53,10.9902
2013-02-06,23256.93,11.0254
2013-02-07,23177.0,10.9557
2013-02-08,23215.16,10.9454
2013-02-14,23413.25,11.0646
2013-02-15,23444.56,11.0783
2013-02-18,23381.94,11.0318
2013-02-19,23143.91,10.9037
2013-02-20,23307.41,11.0092
2013-02-21,22906.67,10.8234
2013-02-22,22782.44,10.7605
2013-02-25,22820.08,10.7703
2013-02-26,22519.69,10.6054
2013-02-27,22577.01,10.509
2013-02-28,23020.27,10.7219
2013-03-01,22880.22,10.6397
2013-03-04,22537.81,10.514
2013-03-05,22560.5,10.5295
2013-03-06,22777.84,10.6552
2013-03-07,22771.44,10.6392
2013-03-08,23091.95,10.8023
2013-03-11,23090.82,10.7872
2013-03-12,22890.6,10.69
2013-03-13,22556.65,10.5191
2013-03-14,22619.18,10.5278
2013-03-15,22533.11,10.4636
2013-03-18,22083.36,10.2301
2013-03-19,22041.86,10.1921
2013-03-20,22256.44,10.3222
2013-03-21,22225.88,10.2965
2013-03-22,22115.3,10.2316
2013-03-25,22251.15,10.1728
2013-03-26,22311.08,10.0922
2013-03-27,22464.82,10.0691
2013-03-28,22299.63,9.9905
2013-04-02,22367.82,10.0091
2013-04-03,22337.49,9.9892
2013-04-05,21726.9,9.7063
2013-04-08,21718.05,9.6999
2013-04-09,21870.34,9.7898
2013-04-10,22034.56,9.8576
2013-04-11,22101.27,9.8794
2013-04-12,22089.05,9.8627
2013-04-15,21772.67,9.7073
2013-04-16,21672.03,9.6551
2013-04-17,21569.67,9.5831
2013-04-18,21512.52,9.5566
2013-04-19,22013.57,9.7931
2013-04-22,22044.37,9.805
2013-04-23,21806.61,9.6914
2013-04-24,22183.05,9.8593
2013-04-25,22401.24,9.9179
2013-04-26,22547.71,9.8586
2013-04-29,22580.77,9.8651
2013-04-30,22737.01,9.9382
2013-05-02,22668.3,9.8809
2013-05-03,22689.96,9.8767
2013-05-06,22915.09,9.9819
2013-05-07,23047.09,10.0575
2013-05-08,23244.35,10.1682
2013-05-09,23211.48,10.152
2013-05-10,23321.22,10.1955
2013-05-13,22989.81,10.036
2013-05-14,22930.28,9.9963
2013-05-15,23044.24,10.0359
2013-05-16,23082.68,10.0201
2013-05-20,23493.03,10.1836
2013-05-21,23366.37,10.1089
2013-05-22,23261.08,10.0675
2013-05-23,22669.68,9.804
2013-05-24,22618.67,9.7843
2013-05-27,22686.05,9.8159
2013-05-28,22924.25,9.9256
2013-05-29,22554.93,9.7554
2013-05-30,22484.31,9.7292
2013-05-31,22392.16,9.6747
2013-06-03,22282.19,9.6277
2013-06-04,22285.52,9.6262
2013-06-05,22069.24,9.549
2013-06-06,21838.43,9.4439
2013-06-07,21575.26,9.3231
2013-06-10,21615.09,9.3191
2013-06-11,21354.66,9.1983
2013-06-13,20887.04,8.9606
2013-06-14,20969.14,8.9723
2013-06-17,21225.9,9.1179
2013-06-18,21225.88,9.1264
2013-06-19,20986.89,9.0012
2013-06-20,20382.87,8.7342
2013-06-21,20263.31,8.6995
2013-06-24,19813.98,8.4908
2013-06-25,19855.72,8.4837
2013-06-26,20338.55,8.7174
2013-06-27,20440.08,8.7463
2013-06-28,20803.29,8.9201
2013-07-02,20658.65,8.8666
2013-07-03,20147.31,8.6391
2013-07-04,20468.67,8.7894
2013-07-05,20854.67,8.9531
2013-07-08,20582.19,8.833
2013-07-09,20683.01,8.8606
2013-07-10,20904.56,8.9735
2013-07-11,21437.49,9.2172
2013-07-12,21277.28,9.1371
2013-07-15,21303.31,9.1447
2013-07-16,21312.38,9.1348
2013-07-17,21371.87,9.1762
2013-07-18,21345.22,9.1741
2013-07-19,21362.42,9.1728
2013-07-22,21416.5,9.1792
2013-07-23,21915.42,9.4312
2013-07-24,21968.93,9.431
2013-07-25,21900.96,9.4025
2013-07-26,21968.95,9.4031
2013-07-29,21850.15,9.3392
2013-07-30,21953.96,9.3796
2013-07-31,21883.66,9.3543
2013-08-01,22088.79,9.4236
2013-08-02,22190.97,9.4563
2013-08-05,22222.01,9.3338
2013-08-06,21923.7,9.2289
2013-08-07,21588.84,9.0807
2013-08-08,21655.88,9.1109
2013-08-09,21807.56,9.1761
2013-08-12,22271.28,9.4044
2013-08-13,22541.13,9.5597
2013-08-15,22539.25,9.5369
2013-08-16,22517.81,9.5004
2013-08-19,22463.7,9.4709
2013-08-20,21970.29,9.223
2013-08-21,21817.73,9.1528
2013-08-22,21895.4,9.162
2013-08-23,21863.51,9.1388
2013-08-26,22005.32,9.1474
2013-08-27,21874.77,9.1087
2013-08-28,21524.65,8.9379
2013-08-29,21704.78,8.8891
2013-08-30,21731.37,8.894
2013-09-02,22175.34,9.0905
2013-09-03,22394.58,9.1882
2013-09-04,22326.22,9.155
2013-09-05,22597.97,9.2606
2013-09-06,22621.22,9.2748
2013-09-09,22750.65,9.3621
2013-09-10,22976.65,9.469
2013-09-11,22937.14,9.4359
2013-09-12,22953.72,9.4592
2013-09-13,22915.28,9.4296
2013-09-16,23252.41,9.5678
2013-09-17,23180.52,9.5394
2013-09-18,23117.45,9.504
2013-09-19,23502.51,9.6584
2013-09-23,23371.54,9.61
2013-09-24,23179.04,9.5191
2013-09-25,23209.63,9.5319
2013-09-26,23125.03,9.496
2013-09-27,23207.04,9.5184
2013-09-30,22859.86,9.369
2013-10-02,22984.48,9.4084
2013-10-03,23214.4,9.5161
2013-10-04,23138.54,9.484
2013-10-07,22973.95,9.4138
2013-10-08,23178.85,9.5048
2013-10-09,23033.97,9.4686
2013-10-10,22951.3,9.4231
2013-10-11,23218.32,9.5281
2013-10-15,23336.52,9.5812
2013-10-16,23228.33,9.5445
2013-10-17,23094.88,9.4847
2013-10-18,23340.1,9.5667
2013-10-21,23438.15,9.6015
2013-10-22,23315.99,9.5443
2013-10-23,22999.95,9.3958
2013-10-24,22835.82,9.3133
2013-10-25,22698.34,9.1805
2013-10-28,22806.58,9.1956
2013-10-29,22846.54,9.198
2013-10-30,23304.02,9.3201
2013-10-31,23206.37,9.2802
2013-11-01,23249.79,9.2898
2013-11-04,23189.62,9.2736
2013-11-05,23038.95,9.2065
2013-11-06,23036.94,9.2024
2013-11-07,22881.03,9.1366
2013-11-08,22744.39,9.0806
2013-11-11,23069.85,9.2207
2013-11-12,22901.41,9.1632
2013-11-13,22463.83,8.962
2013-11-14,22649.15,9.036
2013-11-15,23032.15,9.2175
2013-11-18,23660.06,9.5274
2013-11-19,23657.81,9.5496
2013-11-20,23700.86,9.5752
2013-11-21,23580.29,9.5129
2013-11-22,23696.28,9.5664
2013-11-25,23684.45,9.5438
2013-11-26,23681.28,9.5246
2013-11-27,23806.35,9.5751
2013-11-28,23789.09,9.565
2013-11-29,23881.29,9.6088
2013-12-02,24038.55,9.6764
2013-12-03,23910.47,9.6216
2013-12-04,23728.7,9.548
2013-12-05,23712.57,9.5562
2013-12-06,23743.1,9.5777
2013-12-09,23811.17,9.6003
2013-12-10,23744.19,9.5678
2013-12-11,23338.24,9.3739
2013-12-12,23218.12,9.3105
2013-12-13,23245.96,9.3369
2013-12-16,23114.66,9.2687
2013-12-17,23069.23,9.2423
2013-12-18,23143.82,9.2727
2013-12-19,22888.75,9.1486
2013-12-20,22812.18,9.1071
2013-12-23,22921.56,9.1438
2013-12-24,23179.55,9.2583
2013-12-27,23243.24,9.2718
2013-12-30,23244.87,9.2527
2013-12-31,23306.39,9.2825
2014-01-02,23340.05,9.2662
2014-01-03,22817.28,9.0427
2014-01-06,22684.15,8.9692
2014-01-07,22712.78,8.9657
2014-01-08,22996.59,9.0705
2014-01-09,22787.33,8.9686
2014-01-10,22846.25,8.9922
2014-01-13,22888.76,9.009
2014-01-14,22791.28,8.9793
2014-01-15,22902.0,9.0122
2014-01-16,22986.41,9.0283
2014-01-17,23133.35,9.0659
2014-01-20,22928.95,8.98
2014-01-21,23033.12,9.0472
2014-01-22,23082.25,9.0742
2014-01-23,22733.9,8.9186
2014-01-24,22450.06,8.8204
2014-01-27,21976.1,8.6399
2014-01-28,21960.64,8.6214
2014-01-29,22141.61,8.6934
2014-01-30,22035.42,8.6499
2014-02-04,21397.77,8.3967
2014-02-05,21269.38,8.3483
2014-02-06,21423.13,8.4232
2014-02-07,21636.85,8.5064
2014-02-10,21579.26,8.4792
2014-02-11,21962.98,8.6412
2014-02-12,22285.79,8.766
2014-02-13,22165.53,8.6915
2014-02-14,22298.41,8.7411
2014-02-17,22535.94,8.8427
2014-02-18,22587.72,8.8397
2014-02-19,22664.52,8.8583
2014-02-20,22394.08,8.7782
2014-02-21,22568.24,8.8469
2014-02-24,22388.56,8.7597
2014-02-25,22317.2,8.7373
2014-02-26,22437.44,8.8239
2014-02-27,22828.18,8.9911
2014-02-28,22836.96,8.9634
2014-03-03,22500.67,8.8365
2014-03-04,22657.63,8.8986
2014-03-05,22579.78,8.8417
2014-03-06,22702.97,8.8797
2014-03-07,22660.49,8.8834
2014-03-10,22264.93,8.747
2014-03-11,22269.61,8.7429
2014-03-12,21901.95,8.5943
2014-03-13,21756.08,8.545
2014-03-14,21539.49,8.478
2014-03-17,21473.95,8.4602
2014-03-18,21583.5,8.4886
2014-03-19,21568.69,8.4836
2014-03-20,21182.16,8.3379
2014-03-21,21436.7,8.4362
2014-03-24,21846.45,8.6769
2014-03-25,21732.32,8.6577
2014-03-26,21887.75,8.7073
2014-03-27,21834.45,8.7232
2014-03-28,22065.53,8.8644
2014-03-31,22151.06,8.8814
2014-04-01,22448.54,8.9806
2014-04-02,22523.94,8.9778
2014-04-03,22565.08,9.0042
2014-04-04,22510.08,8.997
2014-04-07,22377.15,8.9807
2014-04-08,22596.97,9.079
2014-04-09,22843.17,9.1757
2014-04-10,23186.96,9.2764
2014-04-11,23003.64,9.1726
2014-04-14,23038.8,9.1875
2014-04-15,22671.26,9.0318
2014-04-16,22696.01,9.0311
2014-04-17,22760.24,9.0578
2014-04-22,22730.68,9.0429
2014-04-23,22509.64,8.9483
2014-04-24,22562.8,8.965
2014-04-25,22223.53,8.8611
2014-04-28,22132.53,8.8227
2014-04-29,22453.89,8.9327
2014-04-30,22133.97,8.8434
2014-05-02,22260.67,8.8694
2014-05-05,21976.33,8.7634
2014-05-07,21746.26,8.6853
2014-05-08,21837.12,8.7462
2014-05-09,21862.99,8.7546
2014-05-12,22261.61,8.8999
2014-05-13,22352.38,8.9393
2014-05-14,22582.77,9.0247
2014-05-15,22730.86,9.0571
2014-05-16,22712.91,9.0526
2014-05-19,22704.5,9.0446
2014-05-20,22834.68,9.0787
2014-05-21,22836.52,9.109
2014-05-22,22953.76,9.1752
2014-05-23,22965.86,9.1811
2014-05-26,22963.18,9.1716
2014-05-27,22944.3,9.1552
2014-05-28,23080.03,9.2056
2014-05-29,23010.14,9.1783
2014-05-30,23081.65,9.2091
2014-06-03,23291.04,9.3065
2014-06-04,23151.71,9.2558
2014-06-05,23109.66,9.2519
2014-06-06,22951.0,9.1964
2014-06-09,23117.47,9.2563
2014-06-10,23315.74,9.3458
2014-06-11,23257.29,9.3235
2014-06-12,23175.02,9.2621
2014-06-13,23319.17,9.3281
2014-06-16,23300.67,9.3245
2014-06-17,23203.59,9.2921
2014-06-18,23181.72,9.2878
2014-06-19,23167.73,9.2701
2014-06-20,23194.06,9.2884
2014-06-23,22804.81,9.1265
2014-06-24,22880.64,9.1483
2014-06-25,22866.7,9.1369
2014-06-26,23197.83,9.2878
2014-06-27,23221.52,9.2908
2014-06-30,23190.72,9.2881
2014-07-02,23549.62,9.4139
2014-07-03,23531.44,9.3899
2014-07-04,23546.36,9.396
2014-07-07,23540.92,9.385
2014-07-08,23541.38,9.3945
2014-07-09,23176.07,9.2506
2014-07-10,23238.99,9.2849
2014-07-11,23233.45,9.2895
2014-07-14,23346.67,9.3473
2014-07-15,23459.96,9.4021
2014-07-16,23523.28,9.4168
2014-07-17,23520.87,9.4143
2014-07-18,23454.79,9.3898
2014-07-21,23387.14,9.3604
2014-07-22,23782.11,9.5345
2014-07-23,23971.87,9.6476
2014-07-24,24141.5,9.4958
2014-07-25,24216.01,9.5249
2014-07-28,24428.63,9.6014
2014-07-29,24640.53,9.661
2014-07-30,24732.21,9.7046
2014-07-31,24756.85,9.5891
2014-08-01,24532.43,9.4856
2014-08-04,24600.08,9.5838
2014-08-05,24648.26,9.5756
2014-08-06,24584.13,9.5449
2014-08-07,24387.56,9.4781
2014-08-08,24331.41,9.4613
2014-08-11,24646.02,9.6242
2014-08-12,24689.41,9.652
2014-08-13,24890.34,9.726
2014-08-14,24801.36,9.6988
2014-08-15,24954.94,9.7622
2014-08-18,24955.46,9.7747
2014-08-19,25122.95,9.7999
2014-08-20,25159.76,9.7879
2014-08-21,24994.1,9.7211
2014-08-22,25112.23,9.7637
2014-08-25,25166.91,9.9361
2014-08-26,25074.5,9.9244
2014-08-27,24918.75,9.8461
2014-08-28,24741.0,9.7124
2014-08-29,24742.06,9.7102
2014-09-01,24752.09,9.7102
2014-09-02,24749.02,9.7132
2014-09-03,25317.95,9.9673
2014-09-04,25297.92,9.9823
2014-09-05,25240.15,9.9574
2014-09-08,25190.45,9.9567
2014-09-10,24705.36,9.7355
2014-09-11,24662.64,9.6877
2014-09-12,24595.32,9.6677
2014-09-15,24356.99,9.5539
2014-09-16,24136.01,9.4543
2014-09-17,24376.41,9.577
2014-09-18,24168.72,9.4843
2014-09-19,24306.16,9.5134
2014-09-22,23955.49,9.3704
2014-09-23,23837.07,9.3296
2014-09-24,23921.61,9.3864
2014-09-25,23768.13,9.323
2014-09-26,23678.41,9.276
2014-09-29,23229.21,9.1118
2014-09-30,22932.98,8.9796
2014-10-03,23064.56,9.0353
2014-10-06,23315.04,9.1189
2014-10-07,23422.52,9.1683
2014-10-08,23263.33,9.0927
2014-10-09,23534.53,9.1953
2014-10-10,23088.54,9.0212
2014-10-13,23143.38,9.032
2014-10-14,23047.97,8.9928
2014-10-15,23140.05,9.0106
2014-10-16,22900.94,8.9209
2014-10-17,23023.21,8.982
2014-10-20,23070.26,9.0097
2014-10-21,23088.58,8.9988
2014-10-22,23403.97,9.1232
2014-10-23,23333.18,9.0891
2014-10-24,23302.2,9.062
2014-10-27,23143.23,8.9994
2014-10-28,23520.36,9.1248
2014-10-29,23819.87,9.2581
2014-10-30,23702.04,9.1768
2014-10-31,23998.06,9.2987
2014-11-03,23915.97,9.2488
2014-11-04,23845.66,9.2377
2014-11-05,23695.62,9.1535
2014-11-06,23649.31,9.127
2014-11-07,23550.24,9.0831
2014-11-10,23744.7,9.1422
2014-11-11,23808.28,9.1497
2014-11-12,23938.18,9.1938
2014-11-13,24019.94,9.2018
2014-11-14,24087.38,9.2127
2014-11-17,23797.08,9.1034
2014-11-18,23529.17,9.0106
2014-11-19,23373.31,8.9456
2014-11-20,23349.64,8.942
2014-11-21,23437.12,8.9958
2014-11-24,23893.14,9.2105
2014-11-25,23843.91,9.1796
2014-11-26,24111.98,9.289
